CL_ORDER_NUM,ORDER_DATE,DISPLAY_TIME,TIME_DELTA_DAYS,SHOPIFY_ORDER_ID,DVCE_CREATED_TSTAMP,PUBLISHER_NAME
2390985,2024-01-27T03:06:56Z,2024-01-02T03:03:52Z,25,5184320143420,2024-01-02T03:03:52.338Z,Primally Pure
2341659,2024-01-03T17:18:04Z,2024-01-02T03:03:52Z,1,5157406441532,2024-01-02T03:03:52.338Z,Primally Pure
2390985,2024-01-27T03:06:56Z,2024-01-02T03:03:52Z,25,5184320143420,2024-01-02T03:03:52.346Z,Primally Pure
2341659,2024-01-03T17:18:04Z,2024-01-02T03:03:52Z,1,5157406441532,2024-01-02T03:03:52.346Z,Primally Pure
2390985,2024-01-27T03:06:56Z,2024-01-02T03:03:52Z,25,5184320143420,2024-01-02T03:03:52.35Z,Primally Pure
2341659,2024-01-03T17:18:04Z,2024-01-02T03:03:52Z,1,5157406441532,2024-01-02T03:03:52.35Z,Primally Pure
2390985,2024-01-27T03:06:56Z,2024-01-02T03:03:52Z,25,5184320143420,2024-01-02T03:03:52.37Z,Primally Pure
2341659,2024-01-03T17:18:04Z,2024-01-02T03:03:52Z,1,5157406441532,2024-01-02T03:03:52.37Z,Primally Pure
2390985,2024-01-27T03:06:56Z,2024-01-02T03:03:52Z,25,5184320143420,2024-01-02T03:03:52.375Z,Primally Pure
2341659,2024-01-03T17:18:04Z,2024-01-02T03:03:52Z,1,5157406441532,2024-01-02T03:03:52.375Z,Primally Pure
2386642,2024-01-25T02:28:35Z,2024-01-24T22:36:46Z,0,5182256807996,2024-01-24T22:36:46.044Z,Little Words Project
2386548,2024-01-25T02:01:27Z,2024-01-24T22:36:46Z,0,5182234263612,2024-01-24T22:36:46.044Z,Little Words Project
2386555,2024-01-25T02:03:47Z,2024-01-24T22:36:46Z,0,5182236295228,2024-01-24T22:36:46.044Z,Little Words Project
2386642,2024-01-25T02:28:35Z,2024-01-24T22:36:46Z,0,5182256807996,2024-01-24T22:36:46.047Z,Little Words Project
2386548,2024-01-25T02:01:27Z,2024-01-24T22:36:46Z,0,5182234263612,2024-01-24T22:36:46.047Z,Little Words Project
2386555,2024-01-25T02:03:47Z,2024-01-24T22:36:46Z,0,5182236295228,2024-01-24T22:36:46.047Z,Little Words Project
2386642,2024-01-25T02:28:35Z,2024-01-24T22:36:46Z,0,5182256807996,2024-01-24T22:36:46.048Z,Little Words Project
2386548,2024-01-25T02:01:27Z,2024-01-24T22:36:46Z,0,5182234263612,2024-01-24T22:36:46.048Z,Little Words Project
2386555,2024-01-25T02:03:47Z,2024-01-24T22:36:46Z,0,5182236295228,2024-01-24T22:36:46.048Z,Little Words Project
2386642,2024-01-25T02:28:35Z,2024-01-24T22:36:46Z,0,5182256807996,2024-01-24T22:36:46.05Z,Little Words Project
2386548,2024-01-25T02:01:27Z,2024-01-24T22:36:46Z,0,5182234263612,2024-01-24T22:36:46.05Z,Little Words Project
2386555,2024-01-25T02:03:47Z,2024-01-24T22:36:46Z,0,5182236295228,2024-01-24T22:36:46.05Z,Little Words Project
2386642,2024-01-25T02:28:35Z,2024-01-24T22:36:46Z,0,5182256807996,2024-01-24T22:36:46.051Z,Little Words Project
2386548,2024-01-25T02:01:27Z,2024-01-24T22:36:46Z,0,5182234263612,2024-01-24T22:36:46.051Z,Little Words Project
2386555,2024-01-25T02:03:47Z,2024-01-24T22:36:46Z,0,5182236295228,2024-01-24T22:36:46.051Z,Little Words Project
2400476,2024-01-31T15:52:32Z,2024-01-26T22:27:06Z,5,5188762959932,2024-01-24T22:37:12.629Z,Tubby Todd Bath Co.
2400476,2024-01-31T15:52:32Z,2024-01-26T22:27:06Z,5,5188762959932,2024-01-24T22:37:12.676Z,Tubby Todd Bath Co.
2400476,2024-01-31T15:52:32Z,2024-01-26T22:27:06Z,5,5188762959932,2024-01-24T22:37:12.677Z,Tubby Todd Bath Co.
2400476,2024-01-31T15:52:32Z,2024-01-26T22:27:06Z,5,5188762959932,2024-01-24T22:37:12.679Z,Tubby Todd Bath Co.
2400476,2024-01-31T15:52:32Z,2024-01-26T22:27:06Z,5,5188762959932,2024-01-24T22:37:12.916Z,Tubby Todd Bath Co.
2398180,2024-01-30T12:08:44Z,2024-01-27T23:14:55Z,3,5187616047164,2024-01-24T22:20:19.51Z,Bodily
2394108,2024-01-28T19:17:33Z,2024-01-27T23:14:55Z,1,5185836711996,2024-01-24T22:20:19.51Z,Bodily
2398180,2024-01-30T12:08:44Z,2024-01-27T23:14:55Z,3,5187616047164,2024-01-24T22:20:19.517Z,Bodily
2394108,2024-01-28T19:17:33Z,2024-01-27T23:14:55Z,1,5185836711996,2024-01-24T22:20:19.517Z,Bodily
2398180,2024-01-30T12:08:44Z,2024-01-27T23:14:55Z,3,5187616047164,2024-01-24T22:20:19.518Z,Bodily
2394108,2024-01-28T19:17:33Z,2024-01-27T23:14:55Z,1,5185836711996,2024-01-24T22:20:19.518Z,Bodily
2398180,2024-01-30T12:08:44Z,2024-01-27T23:14:55Z,3,5187616047164,2024-01-24T22:20:19.519Z,Bodily
2394108,2024-01-28T19:17:33Z,2024-01-27T23:14:55Z,1,5185836711996,2024-01-24T22:20:19.519Z,Bodily
2398180,2024-01-30T12:08:44Z,2024-01-27T23:14:55Z,3,5187616047164,2024-01-24T22:20:19.829Z,Bodily
2394108,2024-01-28T19:17:33Z,2024-01-27T23:14:55Z,1,5185836711996,2024-01-24T22:20:19.829Z,Bodily
2388016,2024-01-25T21:04:25Z,2024-01-24T23:04:37Z,1,5183018762300,2024-01-24T23:04:37.494Z,Tula Skincare
2388016,2024-01-25T21:04:25Z,2024-01-24T23:04:37Z,1,5183018762300,2024-01-24T23:04:37.496Z,Tula Skincare
2388016,2024-01-25T21:04:25Z,2024-01-24T23:04:37Z,1,5183018762300,2024-01-24T23:04:37.498Z,Tula Skincare
2388016,2024-01-25T21:04:25Z,2024-01-24T23:04:37Z,1,5183018762300,2024-01-24T23:04:37.499Z,Tula Skincare
2388016,2024-01-25T21:04:25Z,2024-01-24T23:04:37Z,1,5183018762300,2024-01-24T23:04:37.501Z,Tula Skincare
2352731,2024-01-08T20:28:06Z,2024-01-02T02:39:30Z,6,5164504612924,2024-01-02T02:39:30.58Z,Baby Delight
2352731,2024-01-08T20:28:06Z,2024-01-02T02:39:30Z,6,5164504612924,2024-01-02T02:39:30.581Z,Baby Delight
2352731,2024-01-08T20:28:06Z,2024-01-02T02:39:30Z,6,5164504612924,2024-01-02T02:39:30.582Z,Baby Delight
2352731,2024-01-08T20:28:06Z,2024-01-02T02:39:30Z,6,5164504612924,2024-01-02T02:39:30.583Z,Baby Delight
2352731,2024-01-08T20:28:06Z,2024-01-02T02:39:30Z,6,5164504612924,2024-01-02T02:39:30.584Z,Baby Delight
