PUBLISHER_NAME,BRAND_NAME,BRAND_IMPRESSIONS,AVG_CPA,AVG_CPO,CONV_COUNT,TOTAL_AD_SPEND,RPM
Caden Lane,Laura Geller,26984,15,0,42,450.00,16.67655000
Caden Lane,Bodily,19856,35,12,61,1596.00,80.37873000
Caden Lane,Tubby Todd Bath Co.,17857,10,0,128,1020.00,57.12046000
Caden Lane,Little Words Project,16129,15,10,18,225.00,13.95003000
Caden Lane,Liquid I.V.,13529,35,0,10,245.00,18.10925000
Caden Lane,True Classic,13313,45,0,10,315.00,23.66108000
Caden Lane,Willow Pumps,10513,40,0,12,440.00,41.85294000
Caden Lane,Coterie,9361,17,0,28,396.00,42.30317000
Caden Lane,Newton Baby,7160,3,0,10,24.00,3.35196000
Caden Lane,UNTUCKit,7028,,,0,0.00,
Caden Lane,MANSCAPED,6099,0,0,1,0.01,0.00164000
Caden Lane,Afloral,3620,30,20,1,20.00,5.52486000
Caden Lane,Dr. Squatch,3468,25,1,2,26.00,7.49712000
Caden Lane,Beyond Polish,3467,8,0,1,8.00,2.30747000
Caden Lane,"Dermaclara, LLC",3436,15,10,3,45.00,13.09662000
Caden Lane,Sol de Janeiro,3385,20,10,6,10.00,2.95421000
Caden Lane,120/Life,3313,,,0,0.00,
Caden Lane,Love Your Melon,3211,30,19,3,79.80,24.85207000
Caden Lane,Once Upon a Farm,3062,40,0,3,120.00,39.19007000
Caden Lane,Solly Baby,3001,18,12,6,108.00,35.98800000
Caden Lane,Lalo,2944,20,10,5,80.00,27.17391000
Caden Lane,AAVRANI,2830,,,0,0.00,
Caden Lane,Morphe,2706,,,0,0.00,
Caden Lane,biom,2415,,,0,0.00,
Caden Lane,Dollar Shave Club,2121,30,5,5,50.00,23.57379000
Caden Lane,Viori Beauty,2056,15,8,3,31.00,15.07782000
Caden Lane,Beekman 1802,2031,35,10,1,10.00,4.92368000
Caden Lane,Nanit,1941,50,25,9,425.00,218.95930000
Caden Lane,NOT!CE Hair Co,1751,,,0,0.00,
Caden Lane,Tula Skincare,1688,50,0,1,0.00,0.00000000
Caden Lane,Mario Badescu Skin Care,1674,12,0,1,0.00,0.00000000
Caden Lane,SPONGELLE,1614,20,15,1,15.00,9.29368000
Caden Lane,Lalabu,1574,7,4,1,7.00,4.44727000
Caden Lane,Serenity Kids,1452,,,0,0.00,
Caden Lane,A Kids Co.,1415,,,0,0.00,
Caden Lane,Airo Collective,1331,,,0,0.00,
Caden Lane,QALO,1285,7,4,1,7.10,5.52529000
Caden Lane,ILIA,1279,20,20,2,40.00,31.27443000
Caden Lane,TriLASTIN,1230,40,10,2,50.00,40.65041000
Caden Lane,Airsign,1210,,,0,0.00,
Caden Lane,The CrunchCup,1106,,,0,0.00,
Caden Lane,Ancient Nutrition,1093,25,5,1,5.00,4.57457000
Caden Lane,Electric Picks Jewelry,1063,30,15,1,15.00,14.11101000
Caden Lane,Le Mini Macaron,1013,,,0,0.00,
Caden Lane,Gathre,975,20,20,1,20.00,20.51282000
Caden Lane,Homesick Candles,958,,,0,0.00,
Caden Lane,Alpyn Beauty,867,,,0,0.00,
Caden Lane,Alkavida,857,,,0,0.00,
Caden Lane,Moby Wrap,857,,,0,0.00,
Caden Lane,Ursa Major,796,30,10,1,9.98,12.53769000
Caden Lane,Wolf & Shepherd,788,50,15,2,100.00,126.90355000
Caden Lane,Dropps,770,25,5,1,5.00,6.49351000
Caden Lane,jane iredale,765,20,5,9,60.00,78.43137000
Caden Lane,For Days,694,30,15,5,105.00,151.29683000
Caden Lane,ByHeart,691,30,10,4,60.00,86.83068000
Caden Lane,BlendJet,632,10,5,1,5.00,7.91139000
Caden Lane,Cali's Books,621,,,0,0.00,
Caden Lane,Altitude Functional Beverages,619,,,0,0.00,
Caden Lane,Yana Sleep,601,,,0,0.00,
Caden Lane,Ami Colé,594,,,0,0.00,
Caden Lane,Wondery,584,,,0,0.00,
Caden Lane,Natalist Co.,582,,,0,0.00,
Caden Lane,Birthdate Co.,559,,,0,0.00,
Caden Lane,Posh Peanut,537,20,0,3,40.00,74.48790000
Caden Lane,Amberjack,531,,,0,0.00,
Caden Lane,Opopop,518,25,0,1,0.00,0.00000000
Caden Lane,Carve Designs,517,60,10,1,10.00,19.34236000
Caden Lane,Beginning Boutique,484,,,0,0.00,
Caden Lane,Snuggle Me Organic,484,,,0,0.00,
Caden Lane,Dirty Labs,444,20,0,1,20.00,45.04505000
Caden Lane,jot,436,,,0,0.00,
Caden Lane,California Arts,425,,,0,0.00,
Caden Lane,Aura Bora,412,,,0,0.00,
Caden Lane,Anyday,385,33,33,1,33.00,85.71429000
Caden Lane,eyebobs,380,,,0,0.00,
Caden Lane,ettitude,368,,,0,0.00,
Caden Lane,Nampons LLC,361,,,0,0.00,
Caden Lane,StackedSkincare,350,,,0,0.00,
Caden Lane,August Uncommon Tea,349,,,0,0.00,
Caden Lane,Surely Wines,346,,,0,0.00,
Caden Lane,Molekule,345,,,0,0.00,
Caden Lane,Bad Birdie,335,50,5,1,5.00,14.92537000
Caden Lane,Manduka,333,,,0,0.00,
Caden Lane,Consciously Baby,324,,,0,0.00,
Caden Lane,Fuse Lenses,280,15,0,1,15.00,53.57143000
Caden Lane,SeaVees,276,,,0,0.00,
Caden Lane,Nood,275,60,0,1,60.00,218.18182000
Caden Lane,Winged Wellness,275,,,0,0.00,
Caden Lane,Create,265,,,0,0.00,
Caden Lane,AVEC,260,,,0,0.00,
Caden Lane,Billy Reid,257,,,0,0.00,
Caden Lane,12|12,229,,,0,0.00,
Caden Lane,Bala,228,,,0,0.00,
Caden Lane,cbdMD,226,20,5,1,5.00,22.12389000
Caden Lane,Blessed Be Magick,221,,,0,0.00,
Caden Lane,Billion Dollar Beauty,217,,,0,0.00,
Caden Lane,INTO THE AM,216,,,0,0.00,
Caden Lane,Bed Babe,214,,,0,0.00,
Caden Lane,Koio,211,,,0,0.00,
Caden Lane,OrnamentallyYou,207,,,0,0.00,
Caden Lane,Bask Suncare,203,,,0,0.00,
Caden Lane,Snowyskin,200,,,0,0.00,
Caden Lane,Binto,197,,,0,0.00,
Caden Lane,Bokksu Market,196,,,0,0.00,
Caden Lane,Bloomscape,196,,,0,0.00,
Caden Lane,Rains,195,,,0,0.00,
Caden Lane,Dakine,188,,,0,0.00,
Caden Lane,GhostBed,184,,,0,0.00,
Caden Lane,Vegamour,183,,,0,0.00,
Caden Lane,Projects Watches,182,,,0,0.00,
Caden Lane,Common Era Jewelry,177,,,0,0.00,
Caden Lane,Julep,175,,,0,0.00,
Caden Lane,Oradina,171,125,20,1,20.00,116.95906000
Caden Lane,Corpus Naturals,170,,,0,0.00,
Caden Lane,Glimmer Wish,166,18,10,1,10.00,60.24096000
Caden Lane,vitruvi,163,,,0,0.00,
Caden Lane,Glamnetic,161,30,10,1,10.00,62.11180000
Caden Lane,Jolie,158,,,0,0.00,
Caden Lane,Blueland,154,30,0,1,30.00,194.80519000
Caden Lane,BelliWelli,153,,,0,0.00,
Caden Lane,Jungmaven,151,,,0,0.00,
Caden Lane,Otteroo,146,4,2,1,3.75,25.68493000
Caden Lane,Wildfang,144,,,0,0.00,
Caden Lane,SureThik,141,,,0,0.00,
Caden Lane,Better & Better,137,,,0,0.00,
Caden Lane,Caraway,132,,,0,0.00,
Caden Lane,Resist Nutrition,131,,,0,0.00,
Caden Lane,Moon Pals,127,,,0,0.00,
Caden Lane,Primally Pure,125,,,0,0.00,
Caden Lane,EVER Skincare,119,,,0,0.00,
Caden Lane,Tushbaby,115,,,0,0.00,
Caden Lane,Clover by CLOVE + HALLOW,108,,,0,0.00,
Caden Lane,doublesoul,106,,,0,0.00,
Caden Lane,esmi Skin Minerals,99,,,0,0.00,
Caden Lane,Mad Rabbit,96,,,0,0.00,
Caden Lane,Trace Minerals,96,,,0,0.00,
Caden Lane,Captain Blankenship,92,,,0,0.00,
Caden Lane,Bushwick Kitchen,92,,,0,0.00,
Caden Lane,Haus of Brilliance,90,,,0,0.00,
Caden Lane,Curie,85,,,0,0.00,
Caden Lane,Body High Body Care,83,,,0,0.00,
Caden Lane,Maverick & Co.,82,,,0,0.00,
Caden Lane,SACHEU Beauty,82,,,0,0.00,
Caden Lane,Oat Mama,80,,,0,0.00,
Caden Lane,Dr Sari's Lunar Sync,80,,,0,0.00,
Caden Lane,ANATOMY®,79,,,0,0.00,
Caden Lane,Boie USA,78,,,0,0.00,
Caden Lane,Luca Faloni,78,,,0,0.00,
Caden Lane,Coffee Bros.,77,,,0,0.00,
Caden Lane,Dr. Motion,75,,,0,0.00,
Caden Lane,MAXPRO Fitness,72,,,0,0.00,
Caden Lane,iota,71,,,0,0.00,
Caden Lane,Kopari,71,,,0,0.00,
Caden Lane,Out of the Woods,70,,,0,0.00,
Caden Lane,Bliss,70,,,0,0.00,
Caden Lane,Le Monde Gourmand,68,,,0,0.00,
Caden Lane,Branch,66,,,0,0.00,
Caden Lane,Canopy,64,,,0,0.00,
Caden Lane,Evereden,60,,,0,0.00,
Caden Lane,NOTO Botanics,58,,,0,0.00,
Caden Lane,Compass Coffee,56,,,0,0.00,
Caden Lane,Brightech,56,,,0,0.00,
Caden Lane,Spice Tribe,52,,,0,0.00,
Caden Lane,Monica & Andy Inc.,51,,,0,0.00,
Caden Lane,The Plug Drink,51,,,0,0.00,
Caden Lane,Doré,51,,,0,0.00,
Caden Lane,Food Huggers,49,,,0,0.00,
Caden Lane,Joanna Vargas Skincare,48,,,0,0.00,
Caden Lane,sproos!,48,,,0,0.00,
Caden Lane,Dagne Dover,47,,,0,0.00,
Caden Lane,ZOA Energy,47,,,0,0.00,
Caden Lane,Haand Inc,47,,,0,0.00,
Caden Lane,NOMAD Grills,45,,,0,0.00,
Caden Lane,Dryft Sleep,45,,,0,0.00,
Caden Lane,Sonrei Skin,44,,,0,0.00,
Caden Lane,Evergreen,44,,,0,0.00,
Caden Lane,Hedley & Bennett,43,,,0,0.00,
Caden Lane,Muslin Comfort,43,,,0,0.00,
Caden Lane,CanDo,43,,,0,0.00,
Caden Lane,Dieux Skin,42,,,0,0.00,
Caden Lane,Cadence,40,,,0,0.00,
Caden Lane,Green Paper Products,40,,,0,0.00,
Caden Lane,Cardon,39,,,0,0.00,
Caden Lane,Saranoni Luxury Blankets,38,,,0,0.00,
Caden Lane,Matador Meggings,38,,,0,0.00,
Caden Lane,LINHART NYC,38,,,0,0.00,
Caden Lane,DEUX,37,,,0,0.00,
Caden Lane,Character Home,37,,,0,0.00,
Caden Lane,Sunfood Superfoods,36,,,0,0.00,
Caden Lane,RiotSociety.com,36,,,0,0.00,
Caden Lane,LIVELY,35,,,0,0.00,
Caden Lane,Clean Age,35,,,0,0.00,
Caden Lane,Red Racer Books,35,,,0,0.00,
Caden Lane,OOBE BRAND,35,,,0,0.00,
Caden Lane,Sunday Citizen,35,,,0,0.00,
Caden Lane,Bare Performance Nutrition,34,,,0,0.00,
Caden Lane,SolaWave,31,,,0,0.00,
Caden Lane,LightWater Skin,31,,,0,0.00,
Caden Lane,Kosas Cosmetics,31,,,0,0.00,
Caden Lane,Verdant Lyfe,31,,,0,0.00,
Caden Lane,Crown Affair,30,,,0,0.00,
Caden Lane,BAZZAAL INC,30,,,0,0.00,
Caden Lane,Divya's,30,,,0,0.00,
Caden Lane,Sprout Living,29,,,0,0.00,
Caden Lane,zing bars,28,,,0,0.00,
Caden Lane,ieró Beauty™,27,,,0,0.00,
Caden Lane,Needed,27,,,0,0.00,
Caden Lane,beam,27,,,0,0.00,
Caden Lane,Love in Faith,27,10,3,1,3.00,111.11111000
Caden Lane,Uncharted Coffee Supply,26,,,0,0.00,
Caden Lane,Alpha-H,26,,,0,0.00,
Caden Lane,Nutshell Coolers,26,,,0,0.00,
Caden Lane,Firebelly Tea,26,,,0,0.00,
Caden Lane,ELVY Lab,26,,,0,0.00,
Caden Lane,Pretzels.com,25,,,0,0.00,
Caden Lane,Bandier,25,,,0,0.00,
Caden Lane,Kate Quinn,24,,,0,0.00,
Caden Lane,True Made Foods,24,,,0,0.00,
Caden Lane,Baby Tula,24,,,0,0.00,
Caden Lane,epi.logic,24,,,0,0.00,
Caden Lane,Raw Botanics,23,,,0,0.00,
Caden Lane,Twillory,22,,,0,0.00,
Caden Lane,"Love, Plants",21,,,0,0.00,
Caden Lane,MantraBand,20,,,0,0.00,
Caden Lane,Siete Foods,20,,,0,0.00,
Caden Lane,Moonglow,20,,,0,0.00,
Caden Lane,Bear Balanced,20,,,0,0.00,
Caden Lane,CoverFX,20,,,0,0.00,
Caden Lane,Licorice,20,,,0,0.00,
Caden Lane,Salio,19,,,0,0.00,
Caden Lane,Distil Union,18,,,0,0.00,
Caden Lane,Baby Delight,18,,,0,0.00,
Caden Lane,Quitch,17,,,0,0.00,
Caden Lane,Shinesty,16,20,10,1,10.00,625.00000000
Caden Lane,INH Hair,15,,,0,0.00,
Caden Lane,Buffbunny Collection,15,12,4,1,4.00,266.66667000
Caden Lane,D.S. & Durga,14,,,0,0.00,
Caden Lane,Explorer Cold Brew,13,,,0,0.00,
Caden Lane,Black Wolf Nation,12,,,0,0.00,
Caden Lane,Spärkel Beverage Systems,12,,,0,0.00,
Caden Lane,Koot,12,,,0,0.00,
Caden Lane,Fable Home,12,,,0,0.00,
Caden Lane,Esker,11,,,0,0.00,
Caden Lane,Lollipetals,11,,,0,0.00,
Caden Lane,Ritual Zero Proof,10,,,0,0.00,
Caden Lane,neoNutritions,10,,,0,0.00,
Caden Lane,Tower 28 Beauty,9,,,0,0.00,
Caden Lane,Felix Gray,9,,,0,0.00,
Caden Lane,Mented Cosmetics,9,,,0,0.00,
Caden Lane,woolino,8,,,0,0.00,
Caden Lane,böhme,8,,,0,0.00,
Caden Lane,Fresh Peaches,8,,,0,0.00,
Caden Lane,Siblings,8,,,0,0.00,
Caden Lane,My Medic,8,,,0,0.00,
Caden Lane,Frog Hollow Farm,7,,,0,0.00,
Caden Lane,BOLDE,7,,,0,0.00,
Caden Lane,Bright Cellars,7,,,0,0.00,
Caden Lane,Botanical Bones,7,,,0,0.00,
Caden Lane,Sijo,7,,,0,0.00,
Caden Lane,Oars + Alps,7,,,0,0.00,
Caden Lane,Sonic Power,7,,,0,0.00,
Caden Lane,Girlfriend Collective,6,,,0,0.00,
Caden Lane,Thorlos,6,,,0,0.00,
Caden Lane,ezpz,6,,,0,0.00,
Caden Lane,Kosterina,6,,,0,0.00,
Caden Lane,NEIWAI,5,,,0,0.00,
Caden Lane,good light,5,,,0,0.00,
Caden Lane,Flying Embers,5,,,0,0.00,
Caden Lane,Las Jaras Wines,5,,,0,0.00,
Caden Lane,happy being,4,,,0,0.00,
Caden Lane,Petunia Pickle Bottom,4,,,0,0.00,
Caden Lane,Volcom,4,,,0,0.00,
Caden Lane,Hydrant,4,,,0,0.00,
Caden Lane,Juna,4,,,0,0.00,
Caden Lane,Storq,4,,,0,0.00,
Caden Lane,EGG New York,4,,,0,0.00,
Caden Lane,MORI,4,,,0,0.00,
Caden Lane,Native Pet,4,,,0,0.00,
Caden Lane,FullWell,4,,,0,0.00,
Caden Lane,Brook & York,4,,,0,0.00,
Caden Lane,Kortni Jeane,4,,,0,0.00,
Caden Lane,Golde,4,,,0,0.00,
Caden Lane,Kindra,3,,,0,0.00,
Caden Lane,Coco Moon,3,,,0,0.00,
Caden Lane,Outer Aisle,3,,,0,0.00,
Caden Lane,eeBoo,3,7,5,1,5.00,1666.66667000
Caden Lane,Dame,3,,,0,0.00,
Caden Lane,Foria,3,,,0,0.00,
Caden Lane,Calin,3,,,0,0.00,
Caden Lane,Gibsonlook,3,,,0,0.00,
Caden Lane,Vacation®,3,,,0,0.00,
Caden Lane,JOI,3,,,0,0.00,
Caden Lane,Winky Lux,3,,,0,0.00,
Caden Lane,Munk Pack,2,,,0,0.00,
Caden Lane,Just Date,2,,,0,0.00,
Caden Lane,Nala Care,2,,,0,0.00,
Caden Lane,Finn + Emma,2,,,0,0.00,
Caden Lane,Kijibae,2,,,0,0.00,
Caden Lane,Konny,2,,,0,0.00,
Caden Lane,JACK HENRY,2,,,0,0.00,
Caden Lane,Karma Nuts,2,,,0,0.00,
Caden Lane,Ellie & Becks,2,,,0,0.00,
Caden Lane,LuminAID,2,,,0,0.00,
Caden Lane,KA! Empathogenics,2,,,0,0.00,
Caden Lane,My Girl Wellness,2,,,0,0.00,
Caden Lane,Waterboy,2,,,0,0.00,
Caden Lane,Leeway Home,2,,,0,0.00,
Caden Lane,Caramels.com,2,,,0,0.00,
Caden Lane,Ponto Footwear,1,,,0,0.00,
Caden Lane,Carbon38,1,,,0,0.00,
Caden Lane,Cleverman,1,,,0,0.00,
Caden Lane,Revolution Cooking,1,,,0,0.00,
Caden Lane,Tinto Amorio,1,,,0,0.00,
Caden Lane,IVL Collective,1,,,0,0.00,
Caden Lane,Modern Fuel,1,,,0,0.00,
Caden Lane,Giften Market,1,,,0,0.00,
Caden Lane,INBLOOM,1,,,0,0.00,
Caden Lane,TUSOL Wellness,1,,,0,0.00,
Caden Lane,Giapenta,1,,,0,0.00,
Caden Lane,Seoul Ceuticals,1,,,0,0.00,
Caden Lane,Thousand Fell,1,,,0,0.00,
Caden Lane,SENREVE,1,,,0,0.00,
Caden Lane,Petaluma,1,,,0,0.00,
Caden Lane,Som Sleep,1,,,0,0.00,
Caden Lane,Clevr Blends,1,,,0,0.00,
Caden Lane,Seafolly Australia,1,,,0,0.00,
Caden Lane,Gooselings,1,,,0,0.00,
Caden Lane,Tini Lux,1,,,0,0.00,
Caden Lane,Year & Day,1,,,0,0.00,
Dr. Squatch,True Classic,98688,45,0,152,6255.00,63.38157000
Dr. Squatch,Liquid I.V.,68434,35,0,38,805.00,11.76316000
Dr. Squatch,Licorice,28649,25,0,16,325.00,11.34420000
Dr. Squatch,BlendJet,19424,10,5,2,20.00,1.02965000
Dr. Squatch,Branch,18237,,,0,0.00,
Dr. Squatch,Canopy,14894,15,0,1,15.00,1.00712000
Dr. Squatch,INTO THE AM,9436,20,10,5,70.00,7.41840000
Dr. Squatch,UNTUCKit,9332,,,0,0.00,
Dr. Squatch,biom,9260,30,15,1,30.00,3.23974000
Dr. Squatch,wildwonder,7418,,,0,0.00,
Dr. Squatch,Finn + Emma,7180,,,0,0.00,
Dr. Squatch,My Medic,6303,80,10,3,170.00,26.97128000
Dr. Squatch,Newton Baby,4264,3,0,1,3.00,0.70356000
Dr. Squatch,Twillory,4184,15,5,4,35.00,8.36520000
Dr. Squatch,Hedley & Bennett,4158,40,25,3,89.94,21.63059000
Dr. Squatch,Amberjack,3742,,,0,0.00,
Dr. Squatch,Volcom,2586,15,8,2,32.00,12.37432000
Dr. Squatch,Bad Birdie,2582,50,5,2,10.00,3.87297000
Dr. Squatch,Wolf & Shepherd,2296,50,15,1,50.00,21.77700000
Dr. Squatch,Billy Reid,2209,,,0,0.00,
Dr. Squatch,Nampons LLC,1979,,,0,0.00,
Dr. Squatch,Pretzels.com,1484,25,0,4,75.00,50.53908000
Dr. Squatch,Blueland,1372,,,0,0.00,
Dr. Squatch,Lalo,1238,,,0,0.00,
Dr. Squatch,Caraway,1237,70,40,3,180.00,145.51334000
Dr. Squatch,Opopop,1023,25,0,2,50.00,48.87586000
Dr. Squatch,Ancient Nutrition,873,,,0,0.00,
Dr. Squatch,BOLDE,853,,,0,0.00,
Dr. Squatch,Love Your Melon,837,30,19,1,19.00,22.70012000
Dr. Squatch,Snuggle Me Organic,771,20,10,2,40.00,51.88067000
Dr. Squatch,Airsign,725,,,0,0.00,
Dr. Squatch,Homesick Candles,648,24,15,3,53.61,82.73148000
Dr. Squatch,Tubby Todd Bath Co.,631,10,0,1,10.00,15.84786000
Dr. Squatch,RiotSociety.com,627,,,0,0.00,
Dr. Squatch,The Plug Drink,562,,,0,0.00,
Dr. Squatch,Food Huggers,534,,,0,0.00,
Dr. Squatch,Bokksu Market,526,,,0,0.00,
Dr. Squatch,Character Home,492,,,0,0.00,
Dr. Squatch,Why and Whale,475,,,0,0.00,
Dr. Squatch,Dreamland Baby,454,,,0,0.00,
Dr. Squatch,Waterboy,444,,,0,0.00,
Dr. Squatch,Birthdate Co.,282,50,10,1,50.00,177.30496000
Dr. Squatch,GRIP6,278,,,0,0.00,
Dr. Squatch,Tushbaby,274,18,5,1,18.00,65.69343000
Dr. Squatch,Dropps,266,,,0,0.00,
Dr. Squatch,Molekule,219,,,0,0.00,
Dr. Squatch,Siete Foods,190,20,8,1,20.00,105.26316000
Dr. Squatch,Create,189,35,15,1,15.00,79.36508000
Dr. Squatch,Ritual Zero Proof,185,35,10,1,10.00,54.05405000
Dr. Squatch,ettitude,180,,,0,0.00,
Dr. Squatch,jot,174,,,0,0.00,
Dr. Squatch,GhostBed,164,,,0,0.00,
Dr. Squatch,August Uncommon Tea,159,20,15,2,35.00,220.12579000
Dr. Squatch,Popadelics,132,,,0,0.00,
Dr. Squatch,Lalabu,106,,,0,0.00,
Dr. Squatch,Bala,99,,,0,0.00,
Dr. Squatch,Leeway Home,97,,,0,0.00,
Dr. Squatch,Distil Union,94,,,0,0.00,
Dr. Squatch,Nanit,93,,,0,0.00,
Dr. Squatch,Afloral,93,,,0,0.00,
Dr. Squatch,Luca Faloni,81,,,0,0.00,
Dr. Squatch,Monica & Andy Inc.,81,,,0,0.00,
Dr. Squatch,ZOA Energy,78,,,0,0.00,
Dr. Squatch,Airo Collective,73,,,0,0.00,
Dr. Squatch,Serenity Kids,71,,,0,0.00,
Dr. Squatch,Native Pet,69,25,15,1,15.00,217.39130000
Dr. Squatch,Siblings,68,,,0,0.00,
Dr. Squatch,120/Life,68,,,0,0.00,
Dr. Squatch,Anyday,65,,,0,0.00,
Dr. Squatch,Muslin Comfort,62,75,5,1,5.00,80.64516000
Dr. Squatch,MAXPRO Fitness,61,,,0,0.00,
Dr. Squatch,ByHeart,61,,,0,0.00,
Dr. Squatch,Altitude Functional Beverages,56,,,0,0.00,
Dr. Squatch,Myles,56,,,0,0.00,
Dr. Squatch,Munk Pack,54,35,12,1,12.00,222.22222000
Dr. Squatch,Rains,48,,,0,0.00,
Dr. Squatch,Koot,48,,,0,0.00,
Dr. Squatch,CanDo,45,,,0,0.00,
Dr. Squatch,Trace Minerals,44,20,10,1,10.00,227.27273000
Dr. Squatch,Maverick & Co.,44,,,0,0.00,
Dr. Squatch,California Arts,42,,,0,0.00,
Dr. Squatch,Willow Pumps,42,,,0,0.00,
Dr. Squatch,Modern Fuel,41,,,0,0.00,
Dr. Squatch,12|12,40,,,0,0.00,
