brand,brand_name,pre_daily_impr,post_daily_impr,pre_daily_conv,post_daily_conv,pre_daily_rev,post_daily_rev
Blueland,Airsign,3.8,102.3,0.0,0.0,0.0,0.0
Blueland,Beekman 1802,233.1,3191.2,1.7,2.1,19.4,30.7
Blueland,California Arts,1.0,136.9,0.0,0.0,0.0,0.0
Blueland,Canopy,83.0,784.6,0.0,0.1,0.0,0.7
Blueland,Caraway,173.7,2072.8,0.3,0.3,16.7,15.0
Blueland,Character Home,32.4,130.7,0.0,0.0,0.0,0.0
Blueland,Finn + Emma,23.3,124.5,0.0,0.0,0.0,0.0
Blueland,For Days,41.3,2144.0,0.0,0.3,0.0,8.7
Blueland,Gibsonlook,58.6,2121.4,0.1,0.3,2.0,6.4
Blueland,Hedley & Bennett,73.2,870.0,0.0,0.0,0.0,0.0
Blueland,INTO THE AM,52.8,263.2,0.0,0.2,0.0,2.2
Blueland,Kate Quinn,210.6,480.2,0.3,0.4,6.7,1.6
Blueland,Love Your Melon,65.3,122.2,0.0,0.1,0.0,1.7
Blueland,MantraBand,29.1,2051.8,0.1,0.3,3.9,5.7
Blueland,Oradina,11.8,2049.3,0.1,0.1,2.2,2.6
Blueland,Posh Peanut,286.9,506.40000000000003,1.3,0.5,15.6,6.1000000000000005
Blueland,Pretzels.com,287.8,825.5,0.0,0.2,0.0,3.3
Blueland,QALO,85.0,133.0,0.2,0.0,1.3,0.2
Blueland,StackedSkincare,118.7,533.9,0.0,0.1,0.0,2.6
Blueland,Tushbaby,230.3,580.3,0.9,0.9,13.1,16.4
Blueland,UNTUCKit,728.6,1677.1,0.6,0.0,20.0,0.9
Blueland,Ursa Major,119.9,199.1,0.7,0.4,6.7,5.6
Blueland,Willow Pumps,91.4,430.3,0.1,0.1,5.0,3.8
Blueland,Wolf & Shepherd,82.1,125.2,0.0,0.1,0.0,3.5
Dreamland Baby,Beachwaver,312.1,545.7,0.4,0.2,6.4,3.5
Dreamland Baby,Beyond Polish,80.1,121.7,0.0,0.1,0.0,0.6
Dreamland Baby,Bodily,370.0,671.9000000000001,1.5,1.9,29.799999999999997,41.2
Dreamland Baby,Caden Lane,4083.0,7201.900000000001,2.8,3.1999999999999997,41.3,47.3
Dreamland Baby,Cadence,60.0,262.5,1.0,0.7,25.0,19.0
Dreamland Baby,Caraway,975.9,1675.0,0.1,0.1,4.7,10.0
Dreamland Baby,D.S. & Durga,7.7,371.7,0.0,0.0,0.0,0.0
Dreamland Baby,Dr. Squatch,28.2,115.1,0.0,0.3,0.0,4.0
Dreamland Baby,Elevated Faith,11.4,130.8,0.0,0.1,0.0,1.3
Dreamland Baby,Glamnetic,528.9,1091.2,0.4,0.4,7.1,8.0
Dreamland Baby,ILIA,278.9,454.7,0.5,0.6000000000000001,9.5,12.0
Dreamland Baby,INH Hair,40.6,100.3,0.0,0.1,0.0,3.3
Dreamland Baby,Kate Quinn,123.8,810.5,0.3,0.5,5.3,0.0
Dreamland Baby,Kindra,60.4,158.8,0.1,0.1,1.8,0.7
Dreamland Baby,Kosas Cosmetics,256.2,399.1,0.0,0.1,0.0,0.0
Dreamland Baby,Lalo,68.8,135.1,0.3,0.5,3.5,8.0
Dreamland Baby,Little Words Project,219.2,501.2,0.4,0.2,4.1,2.7
Dreamland Baby,Love Your Melon,125.6,515.1,0.0,0.0,0.0,0.0
Dreamland Baby,MANSCAPED,566.6,1755.4,0.0,0.0,0.0,0.0
Dreamland Baby,Monica & Andy Inc.,83.9,135.7,0.3,0.5,7.1,4.5
Dreamland Baby,Newton Baby,103.9,220.9,0.0,0.0,0.0,0.0
Dreamland Baby,OrnamentallyYou,255.9,823.2,0.0,0.1,0.0,2.0
Dreamland Baby,Otteroo,100.60000000000001,420.5,0.1,0.30000000000000004,0.4,0.9
Dreamland Baby,Posh Peanut,173.2,417.7,0.8,0.5,10.6,5.3
Dreamland Baby,QALO,447.2,1307.4,0.1,0.3,0.4,2.4
Dreamland Baby,StackedSkincare,24.4,392.0,0.0,0.1,0.0,2.0
Dreamland Baby,Sunday Citizen,937.3,2214.7,0.0,0.0,0.0,0.0
Dreamland Baby,Tushbaby,438.2,1263.0,1.4,2.4000000000000004,22.299999999999997,40.3
Dreamland Baby,Vegamour,752.9,1177.6,0.30000000000000004,0.5,8.8,10.0
Dreamland Baby,Viori Beauty,564.7,861.1,0.3,0.9,2.8,8.3
Dreamland Baby,Willow Pumps,358.6,627.4000000000001,0.2,0.30000000000000004,5.1,10.6
HATCH,Branch,37.9,173.0,0.0,1.0,0.0,45.0
HATCH,Hismile,496.0,1281.0,0.8,0.5,9.0,7.5
HATCH,Little Words Project,62.7,103.0,0.1,0.0,1.2,0.0
HATCH,MANSCAPED,112.5,276.5,0.0,0.0,0.0,0.0
HATCH,Nanit,70.3,185.5,0.2,0.5,10.0,12.5
HATCH,Solly Baby,390.3,986.0,0.8,2.0,12.2,36.0
HATCH,Tushbaby,453.4,909.0,0.9,1.0,15.3,18.0
HATCH,Willow Pumps,49.7,148.0,0.1,0.0,2.7,0.0
Kopari,Airsign,4.1,122.8,0.0,0.0,0.0,0.0
Kopari,Beachwaver,246.8,513.0,0.4,0.7,6.6,11.1
Kopari,Beekman 1802,588.3,3921.8,1.5,2.4,17.0,36.8
Kopari,Bodily,271.0,409.3,1.0,1.4,21.2,27.8
Kopari,Caden Lane,3440.3999999999996,5849.7,2.4,2.4000000000000004,33.3,36.5
Kopari,Canopy,6.9,791.2,0.0,0.0,0.0,0.0
Kopari,Caraway,1548.8000000000002,3998.3,0.4,0.5,22.0,23.200000000000003
Kopari,D.S. & Durga,7.7,371.7,0.0,0.0,0.0,0.0
Kopari,Elevated Faith,20.6,111.1,0.0,0.1,0.0,0.6
Kopari,Fable Home,678.5,2224.6,0.0,0.0,0.0,0.0
Kopari,For Days,534.6,2450.8,0.0,0.4,0.0,11.7
Kopari,Gibsonlook,506.1,2454.5,0.1,0.3,2.4,7.6
Kopari,Glamnetic,24.7,242.4,0.1,0.1,0.7,0.6
Kopari,Kate Quinn,138.6,687.7,0.2,0.6,4.0,2.3
Kopari,Kindra,62.3,145.6,0.1,0.1,2.0,0.6
Kopari,Love Your Melon,133.9,461.9,0.0,0.0,0.0,0.0
Kopari,Love in Faith,88.8,137.9,1.1,0.9,4.8,2.8
Kopari,MANSCAPED,519.1,1426.5,0.0,0.0,0.0,0.0
Kopari,MantraBand,402.9,2435.9,0.1,0.4,3.0,7.1
Kopari,Monica & Andy Inc.,83.6,128.2,0.3,0.4,8.0,3.8
Kopari,Newton Baby,95.5,214.5,0.0,0.0,0.0,0.0
Kopari,Oradina,386.6,2437.8,0.2,0.1,4.0,1.2
Kopari,OrnamentallyYou,248.3,763.2,0.0,0.1,0.0,1.8
Kopari,Posh Peanut,169.7,392.0,0.8,0.5,10.7,5.9
Kopari,QALO,466.5,1189.2,0.1,0.3,0.5,2.1
Kopari,SolaWave,35.5,224.1,0.1,0.2,3.3,4.1
Kopari,StackedSkincare,120.1,1048.7,0.0,0.2,0.0,5.3
Kopari,Sunday Citizen,746.6,2221.5,0.0,0.0,0.0,0.0
Kopari,Tushbaby,243.4,692.4,0.7,1.1,11.5,19.1
Kopari,Vegamour,49.2,244.6,0.0,0.2,0.0,5.9
Kopari,Viori Beauty,381.0,621.1,1.1,0.7,9.9,6.1
Kopari,wildwonder,80.3,135.6,0.0,0.0,0.0,0.0
LIVELY,Airsign,58.0,132.3,0.0,0.0,0.0,0.0
LIVELY,Beekman 1802,2162.6,4260.0,2.0,2.0,25.7,45.0
LIVELY,Branch,31.7,187.7,0.0,0.7,0.0,30.0
LIVELY,Canopy,333.1,1034.0,0.0,0.0,0.0,0.0
LIVELY,Caraway,1403.6,2621.3,0.3,0.3,15.7,13.3
LIVELY,Curie,96.5,400.0,0.0,0.0,0.2,0.0
LIVELY,D.S. & Durga,60.7,136.3,0.1,0.0,2.8,0.0
LIVELY,"Dermaclara, LLC",58.2,101.3,0.0,0.0,0.0,0.0
LIVELY,Dieux Skin,33.3,110.3,0.1,0.0,0.2,0.0
LIVELY,Elevated Faith,60.1,151.0,0.0,0.0,0.3,0.0
LIVELY,For Days,1438.5,2655.7,0.2,0.3,5.7,11.7
LIVELY,Gibsonlook,1419.0,2722.7,0.2,0.3,5.1,6.0
LIVELY,Hismile,4521.5,14654.900000000001,3.1,5.699999999999999,32.4,75.0
LIVELY,ILIA,364.4,704.3,1.9,0.3,38.6,6.7
LIVELY,Kindra,90.9,258.0,0.1,0.0,1.4,0.0
LIVELY,Little Words Project,262.0,968.6999999999999,0.8,0.6,8.1,8.3
LIVELY,Love Your Melon,175.0,1595.7,0.0,0.0,0.0,0.0
LIVELY,M.M.LaFleur,223.6,393.0,0.0,0.0,1.8,0.0
LIVELY,MANSCAPED,830.3,3962.0,0.0,0.0,0.0,0.0
LIVELY,MantraBand,1419.6000000000001,2782.7,0.2,0.7,3.3,23.3
LIVELY,Nanit,65.0,199.0,0.2,0.7,8.6,25.0
LIVELY,Oradina,1352.6,2672.3,0.1,0.0,2.8,0.0
LIVELY,Ruggish Co.,50.5,129.7,0.0,0.0,0.0,0.0
LIVELY,SPONGELLE,814.3,3616.3,0.8,0.3,12.6,5.0
LIVELY,SolaWave,268.2,561.7,0.3,0.7,13.1,33.3
LIVELY,StackedSkincare,192.2,352.0,0.0,0.0,1.1,0.0
LIVELY,Sunday Citizen,216.1,395.7,0.0,0.0,2.4,0.0
LIVELY,Vegamour,345.3,753.4000000000001,0.4,0.3,12.0,16.7
LIVELY,Viori Beauty,572.3,1973.0,0.5,1.3,4.3,15.3
LIVELY,good light,68.0,227.7,0.0,0.0,0.0,0.0
Lunya,Amberjack,28.9,104.3,0.1,0.2,2.3,3.6
Lunya,Buffbunny Collection,39.4,101.3,0.0,0.0,0.0,0.0
Lunya,Caden Lane,229.7,375.0,0.3,0.0,5.0,0.0
Lunya,Cadence,81.3,320.7,0.5,1.0,12.5,25.9
Lunya,Carbon38,39.9,180.3,0.6,0.1,15.6,2.3
Lunya,Carve Designs,67.9,170.7,0.7,0.5,20.5,11.8
Lunya,Dropps,46.7,156.4,0.2,0.3,1.2,5.0
Lunya,Ekster,61.3,1136.5,0.0,0.4,0.0,14.5
Lunya,ILIA,111.6,277.4,0.3,0.5,5.7,10.9
Lunya,Jolie,73.9,116.6,0.0,0.2,1.3,5.1
Lunya,Little Words Project,248.5,547.8,0.3,0.3,3.3,3.6
Lunya,MANSCAPED,100.3,165.6,0.0,0.0,0.0,0.0
Lunya,Nanit,61.4,108.4,0.2,0.4,8.3,13.6
Lunya,QALO,301.7,729.0,0.1,0.1,0.5,0.6
Lunya,UNTUCKit,166.4,300.0,0.1,0.1,2.4,1.8
Lunya,Vegamour,515.4,819.6,0.7,0.8,28.6,18.1
Lunya,cbdMD,78.1,518.8,0.1,0.1,1.2,0.5
Snuggle Me Organic,Beachwaver,173.6,312.5,0.2,0.1,3.5,2.1
Snuggle Me Organic,Bodily,368.29999999999995,662.5999999999999,1.5,2.1,31.2,46.3
Snuggle Me Organic,Caden Lane,540.1,872.5999999999999,2.7,3.8,44.1,62.0
Snuggle Me Organic,Cadence,59.0,262.8,1.0,0.7,25.0,19.0
Snuggle Me Organic,Carbon38,35.8,143.9,0.3,0.3,6.3,8.3
Snuggle Me Organic,Elevated Faith,11.4,130.8,0.0,0.1,0.0,1.3
Snuggle Me Organic,ILIA,124.1,219.0,0.4,0.4,7.1,8.0
Snuggle Me Organic,Kate Quinn,123.6,810.6,0.3,0.5,5.3,0.0
Snuggle Me Organic,Little Words Project,217.3,503.4,0.4,0.2,4.1,2.7
Snuggle Me Organic,MANSCAPED,78.5,172.9,0.0,0.0,0.0,0.0
Snuggle Me Organic,Monica & Andy Inc.,83.6,136.2,0.3,0.5,7.1,4.5
Snuggle Me Organic,Nanit,237.4,441.29999999999995,0.8,0.8,27.9,31.7
Snuggle Me Organic,Otteroo,32.1,105.1,0.0,0.1,0.0,0.1
Snuggle Me Organic,Posh Peanut,172.9,418.0,0.8,0.5,10.6,5.3
Snuggle Me Organic,Solly Baby,38.2,199.9,0.1,0.2,1.8,3.2
Snuggle Me Organic,Tushbaby,240.2,755.9,0.8,1.1,12.2,19.2
Snuggle Me Organic,UNTUCKit,166.5,264.3,0.1,0.1,3.1,1.3
Snuggle Me Organic,Vegamour,113.1,210.1,0.1,0.3,2.9,6.7
Snuggle Me Organic,Willow Pumps,243.7,407.5,0.1,0.1,2.7,5.3
Sol de Janeiro,Beachwaver,384.6,834.1,0.2,0.6,3.0,9.8
Sol de Janeiro,Beekman 1802,219.0,3332.0,1.5,2.2,17.5,32.0
Sol de Janeiro,Beginning Boutique,61.9,110.8,0.0,0.0,0.0,0.5
Sol de Janeiro,Caden Lane,3026.2000000000003,6734.599999999999,2.3000000000000003,3.4,31.1,52.0
Sol de Janeiro,Canopy,127.9,868.4000000000001,0.1,0.2,1.5,2.7
Sol de Janeiro,Caraway,328.5,3996.2,0.3,0.5,15.0,26.2
Sol de Janeiro,D.S. & Durga,10.8,248.7,0.0,0.0,0.0,0.0
Sol de Janeiro,Dr. Squatch,79.5,260.4,0.5,0.7,2.9,2.9
Sol de Janeiro,Elevated Faith,298.8,493.7,0.0,0.2,0.0,2.3
Sol de Janeiro,Fable Home,39.0,2302.1,0.0,0.0,0.0,0.0
Sol de Janeiro,For Days,37.9,2241.1,0.0,0.3,0.0,9.0
Sol de Janeiro,Gibsonlook,55.8,2216.4,0.2,0.2,3.6,5.9
Sol de Janeiro,Glamnetic,25.6,166.6,0.1,0.1,1.3,3.2
Sol de Janeiro,ILIA,446.8,965.9,1.3,1.2,26.0,24.5
Sol de Janeiro,Kindra,68.2,124.0,0.1,0.1,3.0,0.5
Sol de Janeiro,Liquid I.V.,23.2,100.7,0.0,0.1,0.0,3.3
Sol de Janeiro,Little Words Project,179.1,429.7,0.4,0.2,4.5,3.0
Sol de Janeiro,Love Your Melon,171.7,370.2,0.0,0.0,0.0,0.0
Sol de Janeiro,M.M.LaFleur,5.1,352.1,0.0,0.0,0.0,2.4
Sol de Janeiro,MANSCAPED,611.9,1356.6,0.0,0.0,0.0,0.0
Sol de Janeiro,MantraBand,29.6,2143.5,0.1,0.4,3.5,5.9
Sol de Janeiro,Newton Baby,80.9,194.1,0.0,0.0,0.0,0.0
Sol de Janeiro,Oradina,11.0,2142.3,0.1,0.1,2.0,2.7
Sol de Janeiro,OrnamentallyYou,288.0,628.1,0.0,0.1,0.0,1.4
Sol de Janeiro,Posh Peanut,84.8,189.6,0.1,0.1,0.0,0.9
Sol de Janeiro,QALO,578.8,1304.8,0.30000000000000004,0.2,1.9,2.0
Sol de Janeiro,StackedSkincare,113.7,852.8,0.0,0.1,0.0,4.1
Sol de Janeiro,Sunday Citizen,88.3,2596.5,0.0,0.0,0.0,3.2
Sol de Janeiro,Tower 28 Beauty,64.7,102.0,0.0,0.0,0.0,0.0
Sol de Janeiro,UNTUCKit,729.7,1719.9,0.5,0.0,16.7,0.9
Sol de Janeiro,Ursa Major,178.4,340.9,1.6,0.9,16.0,14.1
Sol de Janeiro,Vegamour,493.09999999999997,1160.6000000000001,0.3,0.4,5.0,11.3
Sol de Janeiro,Wolf & Shepherd,77.0,129.5,0.0,0.1,0.0,3.6
Sol de Janeiro,wildwonder,70.0,132.3,0.0,0.0,0.0,0.0
Surely Wines,Solly Baby,420.1,657.0,0.9,1.0,13.5,18.0
True Botanicals,Beekman 1802,204.5,2502.9,1.5,2.0,15.0,28.3
True Botanicals,Canopy,10.0,439.4,0.0,0.0,0.0,0.0
True Botanicals,Caraway,20.0,1625.0,0.0,0.3,0.0,16.6
True Botanicals,For Days,55.5,1652.4,0.0,0.2,0.0,6.6
True Botanicals,Gibsonlook,83.5,1638.4,0.0,0.2,0.0,5.5
True Botanicals,Lollipetals,3.0,153.0,0.0,0.0,0.0,0.0
True Botanicals,MantraBand,32.5,1579.6,0.0,0.3,0.0,5.5
True Botanicals,Oradina,14.5,1573.7,0.0,0.1,0.0,2.7
True Botanicals,Posh Peanut,106.0,160.3,0.5,0.1,0.0,0.7
True Botanicals,QALO,63.0,123.3,0.5,0.1,2.2,0.4
True Botanicals,UNTUCKit,116.0,1854.8999999999999,0.0,0.30000000000000004,0.0,6.8999999999999995
True Botanicals,Ursa Major,114.0,181.0,0.5,0.5,5.0,6.0
Tubby Todd Bath Co.,Beachwaver,168.4,308.7,0.2,0.1,3.8,2.0
Tubby Todd Bath Co.,Bodily,101.1,226.1,0.3,0.6,6.6,14.5
Tubby Todd Bath Co.,Caden Lane,537.9,853.9000000000001,2.5,3.9,40.900000000000006,63.8
Tubby Todd Bath Co.,Cadence,54.7,250.9,1.3,0.7,33.3,17.8
Tubby Todd Bath Co.,ILIA,130.2,206.9,0.4,0.4,7.5,7.5
Tubby Todd Bath Co.,Lalo,72.3,127.5,0.3,0.5,3.8,7.5
Tubby Todd Bath Co.,Liquid I.V.,68.9,173.3,0.0,0.2,0.0,2.7
Tubby Todd Bath Co.,Little Words Project,246.9,609.2,0.5,0.7,5.699999999999999,7.5
Tubby Todd Bath Co.,MANSCAPED,81.5,164.0,0.0,0.0,0.0,0.0
Tubby Todd Bath Co.,Nanit,55.9,101.1,0.3,0.4,12.5,18.8
Tubby Todd Bath Co.,Once Upon a Farm,122.4,489.0,0.0,0.1,0.0,3.8
Tubby Todd Bath Co.,Otteroo,101.6,399.6,0.1,0.30000000000000004,0.5,0.7999999999999999
Tubby Todd Bath Co.,Tushbaby,200.0,485.9,0.6,1.3,10.4,20.1
Tubby Todd Bath Co.,Vegamour,116.6,200.6,0.1,0.3,3.1,6.3
Tubby Todd Bath Co.,Willow Pumps,116.4,211.8,0.1,0.2,2.5,5.0
vitruvi,Elevated Faith,40.9,210.2,0.0,0.2,0.4,2.0
