"SOURCE_DATE","WIDGET_TYPE","ML_MODEL","EVENT_CLASSIFICATION","CUSTOMER_TYPE","CONV_COUNT","AD_SPEND"
"2024-01-01",,,"display","lapsed","20",713
"2024-01-01",,,"click","returning","7",57
"2024-01-01",,,"click","lapsed","1",0.01
"2024-01-01",,,"display","returning","183",2060.45
"2024-01-01",,,"click","new","35",1081.51
"2024-01-01",,,"display","new","133",4157.52
"2024-01-02",,,"click","new","41",1240.02
"2024-01-02",,,"display","new","249",6970.99
"2024-01-02",,,"click","lapsed","3",90
"2024-01-02",,,"display","returning","289",3360.45
"2024-01-02",,,"display","lapsed","23",846.29
"2024-01-02",,,"click","returning","10",98
"2024-01-03",,,"display","returning","327",3496.32
"2024-01-03",,,"click","new","46",1633.01
"2024-01-03",,,"display","new","235",5969.83
"2024-01-03",,,"display","lapsed","19",513
"2024-01-03",,,"click","returning","22",269.72
"2024-01-03",,,"click","lapsed","5",135
"2024-01-04",,,"click","lapsed","4",87
"2024-01-04",,,"display","returning","326",3295.96
"2024-01-04",,,"display","new","249",6066.24
"2024-01-04",,,"click","returning","6",53
"2024-01-04",,,"click","new","43",1267.5
"2024-01-04",,,"display","lapsed","23",665.02
"2024-01-05",,,"click","returning","11",80
"2024-01-05",,,"click","new","44",1447.01
"2024-01-05",,,"display","new","206",4999.66
"2024-01-05",,,"display","lapsed","36",953.5
"2024-01-05",,,"display","returning","300",3193.7
"2024-01-06",,,"click","returning","13",206
"2024-01-06",,,"display","lapsed","15",380
"2024-01-06",,,"display","returning","273",2839.52
"2024-01-06",,,"click","new","53",1415.02
"2024-01-06",,,"display","new","150",3363.35
"2024-01-06",,,"click","lapsed","8",241
"2024-01-07",,,"click","new","47",1479.5
"2024-01-07",,,"display","returning","244",2406.98
"2024-01-07",,,"click","returning","26",136
"2024-01-07",,,"display","lapsed","25",712.01
"2024-01-07",,,"display","new","174",4682.8
"2024-01-07",,,"click","lapsed","4",128
"2024-01-08",,,"display","lapsed","28",634
"2024-01-08",,,"click","lapsed","6",155
"2024-01-08",,,"display","new","216",5170.25
"2024-01-08",,,"click","new","32",1017
"2024-01-08",,,"click","returning","14",128
"2024-01-08",,,"display","returning","250",2691.97
"2024-01-09",,,"display","lapsed","20",629
"2024-01-09",,,"display","new","217",4675.69
"2024-01-09",,,"display","returning","282",2903.37
"2024-01-09",,,"click","new","36",1305
"2024-01-09",,,"click","returning","20",152
"2024-01-09",,,"click","lapsed","2",50
"2024-01-10",,,"click","new","30",1105
"2024-01-10",,,"click","lapsed","3",77
"2024-01-10",,,"display","returning","250",1997.94
"2024-01-10",,,"click","returning","18",115
"2024-01-10",,,"display","lapsed","19",497
"2024-01-10",,,"display","new","215",4761.66
"2024-01-11",,,"click","returning","18",297
"2024-01-11",,,"click","lapsed","1",150
"2024-01-11",,,"click","new","32",930
"2024-01-11",,,"display","returning","251",2493.98
"2024-01-11",,,"display","lapsed","27",651
"2024-01-11",,,"display","new","187",3603.02
"2024-01-12",,,"display","returning","245",2261.46
"2024-01-12",,,"display","new","199",4407.5
"2024-01-12",,,"display","lapsed","27",996
"2024-01-12",,,"click","lapsed","1",50
"2024-01-12",,,"click","new","36",1070.51
"2024-01-12",,,"click","returning","10",82
"2024-01-13",,,"click","new","32",869.01
"2024-01-13",,,"display","returning","198",1803.73
"2024-01-13",,,"display","new","185",3512.33
"2024-01-13",,,"display","lapsed","23",513
"2024-01-13",,,"click","returning","9",81
"2024-01-13",,,"click","lapsed","5",255
"2024-01-14",,,"click","returning","15",180.01
"2024-01-14",,,"display","returning","199",1832.97
"2024-01-14",,,"click","lapsed","4",160
"2024-01-14",,,"display","lapsed","24",605
"2024-01-14",,,"click","new","38",1115.01
"2024-01-14",,,"display","new","139",2685
"2024-01-15",,,"display","lapsed","27",818
"2024-01-15",,,"click","lapsed","3",110
"2024-01-15",,,"click","returning","15",160
"2024-01-15",,,"display","new","176",3569.51
"2024-01-15",,,"click","new","32",791.01
"2024-01-15",,,"display","returning","243",1997.72
"2024-01-16",,,"click","returning","6",54
"2024-01-16",,,"display","returning","286",2723.18
"2024-01-16",,,"click","new","33",790
"2024-01-16",,,"display","lapsed","24",760
"2024-01-16",,,"display","new","212",4590.3
"2024-01-17","DISCOFEED",,"click","returning","3",5
"2024-01-17",,,"click","returning","10",71
"2024-01-17",,,"display","new","205",3222.58
"2024-01-17",,,"click","lapsed","3",55
"2024-01-17",,,"click","new","23",863
"2024-01-17","DISCOFEED",,"display","new","26",375
"2024-01-17",,,"display","returning","223",2208.67
"2024-01-17","DISCOFEED",,"display","returning","30",287
"2024-01-17",,,"display","lapsed","23",564
"2024-01-17","DISCOFEED",,"display","lapsed","2",33
"2024-01-17","DISCOFEED",,"click","new","4",147
"2024-01-18",,,"display","returning","14",117
"2024-01-18","DISCOFEED",,"display","lapsed","26",896
"2024-01-18",,,"display","lapsed","2",50
"2024-01-18","DISCOFEED",,"click","lapsed","1",50
"2024-01-18","DISCOFEED",,"display","new","148",3798.75
"2024-01-18","DISCOFEED",,"click","returning","13",105
"2024-01-18","DISCOFEED",,"click","new","29",885
"2024-01-18","DISCOFEED",,"display","returning","262",2560.74
"2024-01-18",,,"display","new","12",78
"2024-01-19",,,"display","new","4",88
"2024-01-19","DISCOFEED",,"click","lapsed","5",160
"2024-01-19","DISCOFEED",,"click","returning","7",21
"2024-01-19","DISCOFEED",,"display","returning","276",2780.16
"2024-01-19","DISCOFEED",,"click","new","34",789.01
"2024-01-19","DISCOFEED",,"display","lapsed","24",669
"2024-01-19","DISCOFEED",,"display","new","164",4345.79
"2024-01-19",,,"display","returning","8",47.97
"2024-01-20","DISCOFEED",,"display","new","140",5059.51
"2024-01-20","DISCOFEED",,"display","returning","263",2816.76
"2024-01-20","DISCOFEED",,"click","new","36",1057
"2024-01-20","DISCOFEED",,"click","returning","11",116
"2024-01-20",,,"display","new","8",212
"2024-01-20",,,"display","returning","2",15
"2024-01-20",,,"display","lapsed","1",3
"2024-01-20","DISCOFEED",,"display","lapsed","33",1544.01
"2024-01-20","DISCOFEED",,"click","lapsed","1",30
"2024-01-21",,,"display","returning","7",42
"2024-01-21","DISCOFEED",,"click","lapsed","3",100
"2024-01-21",,,"display","new","7",271
"2024-01-21","DISCOFEED",,"display","new","147",4340.11
"2024-01-21","DISCOFEED",,"display","returning","222",2073.02
"2024-01-21","DISCOFEED",,"click","new","31",1159.01
"2024-01-21","DISCOFEED",,"click","returning","17",176.02
"2024-01-21","DISCOFEED",,"display","lapsed","23",979
"2024-01-22","DISCOFEED",,"click","lapsed","6",185.75
"2024-01-22","DISCOFEED",,"display","lapsed","28",784
"2024-01-22","DISCOFEED",,"click","new","43",1254.76
"2024-01-22",,,"display","lapsed","1",50
"2024-01-22","DISCOFEED",,"click","returning","17",207.72
"2024-01-22","DISCOFEED",,"display","returning","249",2400.42
"2024-01-22",,,"display","new","7",66.25
"2024-01-22",,,"display","returning","7",40
"2024-01-22","DISCOFEED",,"display","new","176",4968.59
"2024-01-23","DISCOFEED",,"display","returning","214",2977.17
"2024-01-23","DISCOFEED",,"click","returning","18",209
"2024-01-23",,,"display","new","9",299.5
"2024-01-23","DISCOFEED",,"display","new","163",4992.08
"2024-01-23","DISCOFEED",,"display","lapsed","21",807
"2024-01-23",,,"display","returning","6",57
"2024-01-23","DISCOFEED",,"click","new","31",806.76
"2024-01-23","DISCOFEED",,"click","lapsed","1",20
"2024-01-24",,,"display","returning","4",55
"2024-01-24",,,"display","new","4",79.5
"2024-01-24","LEAD_GEN",,"display","returning","5",64
"2024-01-24","LEAD_GEN",,"display","new","5",126
"2024-01-24","DISCOFEED",,"click","lapsed","4",115
"2024-01-24","DISCOFEED",,"display","lapsed","15",405
"2024-01-24","DISCOFEED",,"display","new","119",3578
"2024-01-24","DISCOFEED",,"click","returning","15",168
"2024-01-24","DISCOFEED",,"click","new","27",945
"2024-01-24","LEAD_GEN",,"click","new","5",75
"2024-01-24","DISCOFEED",,"display","returning","159",2096.71
"2024-01-24",,,"display","lapsed","1",0
"2024-01-25",,,"display","lapsed","1",15
"2024-01-25","LEAD_GEN",,"display","lapsed","3",107
"2024-01-25","LEAD_GEN",,"click","new","12",256
"2024-01-25",,,"display","returning","4",45
"2024-01-25","LEAD_GEN",,"display","new","5",136
"2024-01-25","DISCOFEED",,"display","returning","130",1425.65
"2024-01-25","LEAD_GEN",,"click","lapsed","1",20
"2024-01-25","DISCOFEED",,"display","lapsed","18",539.29
"2024-01-25","LEAD_GEN",,"display","returning","15",255
"2024-01-25","DISCOFEED",,"click","new","24",784.01
"2024-01-25",,,"display","new","6",188
"2024-01-25","DISCOFEED",,"click","returning","4",39.96
"2024-01-25","LEAD_GEN",,"click","returning","2",20
"2024-01-25","DISCOFEED",,"display","new","91",2399.25
"2024-01-26",,,"display","new","9",79
"2024-01-26","LEAD_GEN",,"click","returning","3",60
"2024-01-26","LEAD_GEN",,"display","returning","14",200
"2024-01-26",,,"display","returning","4",48
"2024-01-26","DISCOFEED",,"display","returning","165",1957.94
"2024-01-26","DISCOFEED",,"click","returning","10",101
"2024-01-26","DISCOFEED",,"display","lapsed","7",247
"2024-01-26","LEAD_GEN",,"display","new","7",149
"2024-01-26","DISCOFEED",,"display","new","89",2718.01
"2024-01-26","LEAD_GEN",,"display","lapsed","2",64
"2024-01-26","LEAD_GEN",,"click","new","10",237
"2024-01-26","DISCOFEED",,"click","new","30",865.75
"2024-01-26","DISCOFEED",,"click","lapsed","5",145
"2024-01-27","DISCOFEED",,"display","returning","160",2294.66
"2024-01-27",,,"display","lapsed","1",50
"2024-01-27","DISCOFEED",,"click","returning","14",97.98
"2024-01-27","DISCOFEED",,"click","new","41",1034.77
"2024-01-27",,,"display","returning","2",17
"2024-01-27",,,"display","new","10",214.25
"2024-01-27","DISCOFEED",,"display","lapsed","20",635
"2024-01-27","DISCOFEED",,"display","new","110",3220.5
"2024-01-27","DISCOFEED",,"click","lapsed","1",35
"2024-01-28","DISCOFEED",,"display","lapsed","18",677
"2024-01-28","DISCOFEED",,"click","new","38",1206
"2024-01-28",,,"display","new","1",10
"2024-01-28","DISCOFEED",,"display","new","104",3655
"2024-01-28","DISCOFEED",,"click","returning","19",171
"2024-01-28","DISCOFEED",,"display","returning","157",1991.18
"2024-01-28",,,"display","returning","2",22
"2024-01-28","DISCOFEED",,"click","lapsed","2",60
"2024-01-29","DISCOFEED",,"display","returning","169",2280.85
"2024-01-29","DISCOFEED",,"display","lapsed","22",688
"2024-01-29","DISCOFEED",,"click","returning","8",113
"2024-01-29","DISCOFEED",,"click","new","28",793.76
"2024-01-29","DISCOFEED",,"display","new","123",3596.26
"2024-01-29",,,"display","returning","8",90
"2024-01-29","DISCOFEED",,"click","lapsed","2",48
"2024-01-29",,,"click","new","1",7
"2024-01-29",,,"display","new","3",83
"2024-01-30","DISCOFEED",,"display","returning","153",2282
"2024-01-30","DISCOFEED",,"display","new","92",2636.53
"2024-01-30",,,"display","new","4",86
"2024-01-30","DISCOFEED",,"click","lapsed","3",48.29
"2024-01-30","DISCOFEED",,"click","new","42",1212.5
"2024-01-30","DISCOFEED",,"display","lapsed","19",600
"2024-01-30",,,"display","returning","3",55
"2024-01-30","DISCOFEED",,"click","returning","11",141
"2024-01-31","DISCOFEED",,"click","lapsed","4",107
"2024-01-31","DISCOFEED",,"display","new","129",4014.25
"2024-01-31","DISCOFEED",,"display","lapsed","19",723.01
"2024-01-31","DISCOFEED",,"display","returning","168",2031.38
"2024-01-31","DISCOFEED",,"click","returning","19",274
"2024-01-31",,,"display","returning","11",144
"2024-01-31",,,"display","new","4",80
"2024-01-31","DISCOFEED",,"click","new","50",1612.6
"2024-02-01","DISCOFEED",,"display","lapsed","18",644.1
"2024-02-01","DISCOFEED",,"click","returning","19",245.98
"2024-02-01","DISCOFEED",,"click","lapsed","3",105
"2024-02-01","DISCOFEED",,"display","returning","159",1987.96
"2024-02-01",,,"display","new","6",166
"2024-02-01",,,"display","returning","2",30
"2024-02-01","DISCOFEED",,"display","new","129",3658.46
"2024-02-01","DISCOFEED",,"click","new","23",655
"2024-02-02",,,"display","returning","9",95.98
"2024-02-02","DISCOFEED",,"click","returning","13",146
"2024-02-02","DISCOFEED",,"click","lapsed","2",50
"2024-02-02","DISCOFEED",,"click","new","29",906.75
"2024-02-02","DISCOFEED",,"display","lapsed","13",335.02
"2024-02-02","DISCOFEED",,"display","new","109",3119.03
"2024-02-02",,,"display","new","2",73
"2024-02-02","DISCOFEED",,"display","returning","190",2430.66
"2024-02-03",,,"display","new","5",131
"2024-02-03","DISCOFEED",,"click","new","36",1070.5
"2024-02-03",,,"display","returning","2",11
"2024-02-03","DISCOFEED",,"display","new","95",2858.02
"2024-02-03","DISCOFEED",,"display","returning","145",1920.19
"2024-02-03","DISCOFEED",,"display","lapsed","16",498
"2024-02-03","DISCOFEED",,"click","returning","9",135
"2024-02-04",,,"display","new","5",178
"2024-02-04","DISCOFEED",,"display","new","104",3240
"2024-02-04","DISCOFEED",,"click","returning","19",240.98
"2024-02-04","DISCOFEED",,"display","lapsed","12",361
"2024-02-04","DISCOFEED",,"display","returning","154",1939.96
"2024-02-04",,,"display","returning","4",36.98
"2024-02-04","DISCOFEED",,"click","lapsed","4",143.87
"2024-02-04","DISCOFEED",,"click","new","34",944.5
"2024-02-05","DISCOFEED",,"click","lapsed","3",190
"2024-02-05","DISCOFEED",,"click","returning","20",267
"2024-02-05","DISCOFEED",,"display","lapsed","23",784
"2024-02-05",,,"display","returning","7",79
"2024-02-05","DISCOFEED",,"click","new","43",1265
"2024-02-05",,,"display","new","1",40
"2024-02-05","DISCOFEED",,"display","new","112",3204.51
"2024-02-05","DISCOFEED",,"display","returning","172",2186.43
"2024-02-06","DISCOFEED",,"click","returning","13",94
"2024-02-06","DISCOFEED",,"display","returning","166",2216.81
"2024-02-06","DISCOFEED",,"display","new","123",3811.01
"2024-02-06",,,"display","new","5",132.5
"2024-02-06",,,"display","returning","12",130
"2024-02-06","DISCOFEED",,"click","new","34",1025
"2024-02-06","DISCOFEED",,"display","lapsed","19",704
"2024-02-06","DISCOFEED",,"click","lapsed","1",25
"2024-02-07",,,"display","new","5",143
"2024-02-07","DISCOFEED",,"display","lapsed","20",761.01
"2024-02-07","DISCOFEED",,"click","returning","11",150.94
"2024-02-07",,,"display","returning","9",115
"2024-02-07","DISCOFEED",,"click","lapsed","4",133.75
"2024-02-07","DISCOFEED",,"display","returning","205",2408.44
"2024-02-07","DISCOFEED",,"click","new","28",889.88
"2024-02-07","DISCOFEED",,"display","new","135",4432.01
"2024-02-07",,,"click","new","1",30
"2024-02-08",,,"display","new","4",99.5
"2024-02-08",,,"click","new","1",30
"2024-02-08","DISCOFEED",,"click","new","32",921.77
"2024-02-08","DISCOFEED",,"click","lapsed","5",155
"2024-02-08","DISCOFEED",,"display","lapsed","16",549
"2024-02-08","DISCOFEED",,"click","returning","11",92.72
"2024-02-08",,,"display","lapsed","1",12
"2024-02-08",,,"display","returning","2",5
"2024-02-08","DISCOFEED",,"display","returning","166",1869.81
"2024-02-08","DISCOFEED",,"display","new","109",3061.51
"2024-02-09","DISCOFEED",,"click","returning","16",124.98
"2024-02-09","DISCOFEED",,"display","new","112",3150.01
"2024-02-09","DISCOFEED",,"click","new","49",1409.75
"2024-02-09","DISCOFEED",,"display","returning","181",2101.68
"2024-02-09",,,"display","returning","5",32
"2024-02-09","DISCOFEED",,"display","lapsed","19",588
"2024-02-09",,,"display","new","9",191
"2024-02-09","DISCOFEED",,"click","lapsed","2",100
"2024-02-10","DISCOFEED",,"display","returning","166",1861.68
"2024-02-10","DISCOFEED",,"click","new","60",1746
"2024-02-10",,,"display","returning","2",18
"2024-02-10","DISCOFEED",,"display","new","133",3691.75
"2024-02-10","DISCOFEED",,"display","lapsed","19",581.58
"2024-02-10",,,"display","lapsed","3",77
"2024-02-10",,,"display","new","4",111
"2024-02-10","DISCOFEED",,"click","returning","16",63
"2024-02-10","DISCOFEED",,"click","lapsed","4",115
"2024-02-11","DISCOFEED",,"display","returning","196",1974.6
"2024-02-11","DISCOFEED",,"click","returning","23",182.98
"2024-02-11","DISCOFEED",,"display","lapsed","16",597.29
"2024-02-11",,,"display","new","6",134
"2024-02-11","DISCOFEED",,"click","new","50",1407.01
"2024-02-11","DISCOFEED",,"display","new","115",3201
"2024-02-11","DISCOFEED",,"click","lapsed","2",70
"2024-02-11",,,"display","returning","5",85
"2024-02-12","DISCOFEED",,"display","returning","208",2095.6
"2024-02-12",,,"display","returning","3",70
"2024-02-12","DISCOFEED",,"display","lapsed","15",507.01
"2024-02-12","DISCOFEED",,"click","lapsed","1",20
"2024-02-12","DISCOFEED",,"display","new","108",2926.51
"2024-02-12",,,"display","new","4",93
"2024-02-12",,,"display","lapsed","2",100
"2024-02-12","DISCOFEED",,"click","new","43",1131.01
"2024-02-12","DISCOFEED",,"click","returning","21",176.98
"2024-02-13",,,"display","lapsed","1",40
"2024-02-13","DISCOFEED",,"click","returning","24",219
"2024-02-13","DISCOFEED",,"display","lapsed","26",822
"2024-02-13",,,"display","new","3",59.5
"2024-02-13","DISCOFEED",,"click","lapsed","1",50
"2024-02-13","DISCOFEED",,"display","returning","214",2277.67
"2024-02-13","DISCOFEED",,"display","new","155",3815.31
"2024-02-13","DISCOFEED",,"click","new","44",1192.5
"2024-02-13",,,"display","returning","8",111
"2024-02-14","DISCOFEED",,"display","lapsed","23",704
"2024-02-14",,,"display","returning","5",80
"2024-02-14",,,"display","lapsed","1",50
"2024-02-14",,,"display","new","3",43
"2024-02-14","DISCOFEED",,"display","new","124",3374.51
"2024-02-14","DISCOFEED",,"display","returning","234",2208.86
"2024-02-14","DISCOFEED",,"click","returning","18",115.7
"2024-02-14","DISCOFEED",,"click","lapsed","2",53
"2024-02-14","DISCOFEED",,"click","new","40",1161.8
"2024-02-15","DISCOFEED",,"click","new","45",1405.75
"2024-02-15","DISCOFEED",,"display","new","117",2986.29
"2024-02-15","DISCOFEED",,"click","returning","19",180.98
"2024-02-15",,,"display","new","6",150
"2024-02-15","DISCOFEED",,"display","lapsed","16",517
"2024-02-15","DISCOFEED",,"click","lapsed","3",200
"2024-02-15","DISCOFEED",,"display","returning","210",1962.21
"2024-02-15",,,"display","returning","5",130
"2024-02-16","DISCOFEED",,"click","lapsed","4",120
"2024-02-16","DISCOFEED",,"click","new","48",1208
"2024-02-16",,,"display","lapsed","1",40
"2024-02-16",,,"display","new","6",70
"2024-02-16","DISCOFEED",,"display","lapsed","23",582.4
"2024-02-16","DISCOFEED",,"click","returning","18",166
"2024-02-16","DISCOFEED",,"display","new","161",3567.54
"2024-02-16","DISCOFEED",,"display","returning","237",2513.46
"2024-02-16",,,"display","returning","4",31
"2024-02-17","DISCOFEED",,"display","returning","267",2326.41
"2024-02-17","DISCOFEED",,"display","new","158",4035.03
"2024-02-17","DISCOFEED",,"display","lapsed","20",650.4
"2024-02-17",,,"display","new","6",90
"2024-02-17","DISCOFEED",,"click","returning","26",318
"2024-02-17",,,"display","returning","2",5
"2024-02-17","DISCOFEED",,"click","new","53",1376.5
"2024-02-17","DISCOFEED",,"click","lapsed","4",102.1
"2024-02-18","DISCOFEED",,"click","returning","23",333.84
"2024-02-18","DISCOFEED",,"click","lapsed","4",165
"2024-02-18","DISCOFEED",,"display","returning","261",2839.4
"2024-02-18",,,"display","new","2",20
"2024-02-18","DISCOFEED",,"display","lapsed","28",849.71
"2024-02-18","DISCOFEED",,"click","new","61",1337.52
"2024-02-18",,,"display","returning","5",25
"2024-02-18","DISCOFEED",,"display","new","152",3813.75
"2024-02-19","DISCOFEED",,"display","returning","337",3460.08
"2024-02-19","DISCOFEED",,"click","new","62",1794.5
"2024-02-19","DISCOFEED",,"display","lapsed","23",735
"2024-02-19","DISCOFEED",,"display","new","160",3997.12
"2024-02-19",,,"display","new","11",105
"2024-02-19",,,"display","returning","8",79
"2024-02-19","DISCOFEED",,"click","lapsed","2",115
"2024-02-19","DISCOFEED",,"click","returning","18",122
"2024-02-20",,,"display","returning","5",43
"2024-02-20",,,"click","returning","1",30
"2024-02-20",,,"display","new","8",106.5
"2024-02-20","DISCOFEED",,"click","returning","20",181
"2024-02-20","DISCOFEED",,"display","new","178",4102.86
"2024-02-20","DISCOFEED",,"click","new","63",1507.29
"2024-02-20","DISCOFEED",,"click","lapsed","4",130
"2024-02-20","DISCOFEED",,"display","lapsed","27",842.4
"2024-02-20","DISCOFEED",,"display","returning","269",3155
"2024-02-21","DISCOFEED",,"display","lapsed","29",813
"2024-02-21","DISCOFEED",,"click","returning","12",172
"2024-02-21","LEAD_GEN",,"display","new","2",47
"2024-02-21",,,"display","returning","9",100
"2024-02-21","LEAD_GEN",,"display","returning","2",30
"2024-02-21","LEAD_GEN",,"click","new","7",156
"2024-02-21",,,"display","new","9",115
"2024-02-21","DISCOFEED",,"click","new","34",852
"2024-02-21","DISCOFEED",,"click","lapsed","6",165
"2024-02-21","DISCOFEED",,"display","returning","308",3515.26
"2024-02-21","DISCOFEED",,"display","new","139",2961.52
"2024-02-22","DISCOFEED",,"display","returning","281",2780.57
"2024-02-22","LEAD_GEN",,"display","new","1",32
"2024-02-22","DISCOFEED",,"display","new","120",2446.65
"2024-02-22","DISCOFEED",,"display","lapsed","36",764.01
"2024-02-22","LEAD_GEN",,"click","returning","1",20
"2024-02-22","DISCOFEED",,"click","returning","17",261.93
"2024-02-22","DISCOFEED",,"click","lapsed","3",60
"2024-02-22","LEAD_GEN",,"display","lapsed","2",47
"2024-02-22","LEAD_GEN",,"click","new","2",52
"2024-02-22",,,"display","new","9",83
"2024-02-22",,,"display","returning","7",101
"2024-02-22","LEAD_GEN",,"display","returning","2",40
"2024-02-22","DISCOFEED",,"click","new","38",751.8
"2024-02-23","DISCOFEED",,"display","returning","276",2680.68
"2024-02-23","DISCOFEED",,"display","new","93",2090.4
"2024-02-23",,,"display","returning","10",107
"2024-02-23","LEAD_GEN",,"display","returning","3",44
"2024-02-23","DISCOFEED",,"display","lapsed","26",800
"2024-02-23","DISCOFEED",,"click","lapsed","4",106
"2024-02-23","LEAD_GEN",,"click","new","2",52
"2024-02-23","DISCOFEED",,"click","returning","17",176.01
"2024-02-23",,,"display","new","10",110
"2024-02-23","DISCOFEED",,"click","new","30",651.5
"2024-02-24","DISCOFEED",,"click","new","47",927
"2024-02-24","DISCOFEED",,"display","returning","258",2698.36
"2024-02-24","DISCOFEED",,"display","new","105",2154.9
"2024-02-24",,,"display","returning","7",67
"2024-02-24",,,"display","new","10",140
"2024-02-24","DISCOFEED",,"click","returning","18",250.72
"2024-02-24",,,"display","lapsed","1",20
"2024-02-24","DISCOFEED",,"display","lapsed","24",672
"2024-02-24","LEAD_GEN",,"click","new","8",190
"2024-02-24","DISCOFEED",,"click","lapsed","3",95
"2024-02-25",,,"display","new","5",40
"2024-02-25","DISCOFEED",,"display","lapsed","20",512
"2024-02-25","DISCOFEED",,"click","new","43",1030.01
"2024-02-25","LEAD_GEN",,"click","new","8",120
"2024-02-25","DISCOFEED",,"click","returning","17",68.96
"2024-02-25","DISCOFEED",,"display","new","80",1581.01
"2024-02-25",,,"display","returning","4",23.44
"2024-02-25","DISCOFEED",,"display","returning","244",2605.79
"2024-02-25","DISCOFEED",,"click","lapsed","2",100
"2024-02-25","LEAD_GEN",,"display","new","1",15
"2024-02-26","DISCOFEED",,"click","new","33",651.5
"2024-02-26","DISCOFEED",,"display","lapsed","28",1009
"2024-02-26","LEAD_GEN",,"click","new","8",130
"2024-02-26","DISCOFEED",,"click","lapsed","5",150.01
"2024-02-26",,,"display","new","15",130
"2024-02-26",,,"display","returning","3",39
"2024-02-26","DISCOFEED",,"click","returning","21",205
"2024-02-26","LEAD_GEN",,"display","returning","1",10
"2024-02-26","DISCOFEED",,"display","new","130",2611.31
"2024-02-26","DISCOFEED",,"display","returning","260",2457.76
"2024-02-27","DISCOFEED",,"display","new","99",1903.15
"2024-02-27","DISCOFEED",,"display","returning","265",2812.56
"2024-02-27",,,"display","returning","5",54
"2024-02-27","DISCOFEED",,"click","new","35",650.01
"2024-02-27","DISCOFEED",,"click","lapsed","3",60
"2024-02-27","LEAD_GEN",,"display","returning","1",10
"2024-02-27",,,"display","lapsed","1",150
