"SOURCE_DATE","WIDGET_TYPE","ML_MODEL","EVENT_CLASSIFICATION","CUSTOMER_TYPE","CONV_COUNT","AD_SPEND"
"2024-02-27",,,"display","new","12",255
"2024-02-27","LEAD_GEN",,"display","lapsed","1",12
"2024-02-27","DISCOFEED",,"click","returning","14",173.98
"2024-02-27","LEAD_GEN",,"click","new","10",200
"2024-02-27","DISCOFEED",,"display","lapsed","25",611.1
"2024-02-27","LEAD_GEN",,"display","new","4",72
"2024-02-28","LEAD_GEN","contextual","click","new","1",15
"2024-02-28","DISCOFEED",,"display","returning","245",1953.57
"2024-02-28","DISCOFEED","contextual","display","returning","1",0
"2024-02-28",,,"display","new","6",56
"2024-02-28","DISCOFEED",,"click","lapsed","3",65
"2024-02-28","DISCOFEED","bert4recs1","display","new","7",125
"2024-02-28","DISCOFEED",,"display","lapsed","32",674.01
"2024-02-28","LEAD_GEN",,"click","lapsed","1",15
"2024-02-28","DISCOFEED",,"click","returning","22",119
"2024-02-28","DISCOFEED",,"display","new","83",1733.01
"2024-02-28","LEAD_GEN",,"click","returning","2",10
"2024-02-28",,,"display","returning","4",105
"2024-02-28","DISCOFEED","bert4recs1","click","returning","3",25
"2024-02-28","DISCOFEED","bert4recs1","display","returning","14",136
"2024-02-28","LEAD_GEN",,"display","new","3",80
"2024-02-28","DISCOFEED",,"click","new","32",433.02
"2024-02-28","DISCOFEED","bert4recs1","click","new","2",46.5
"2024-02-28","LEAD_GEN",,"click","new","3",45
"2024-02-28","LEAD_GEN","contextual","click","lapsed","1",15
"2024-02-28","DISCOFEED","contextual","click","new","1",8
"2024-02-28","DISCOFEED","bert4recs1","display","lapsed","3",95
"2024-02-29","DISCOFEED","bert4recs1","display","lapsed","31",800
"2024-02-29","DISCOFEED","bert4recs1","display","returning","230",2337.19
"2024-02-29","DISCOFEED","waterfall","click","returning","2",6
"2024-02-29","DISCOFEED","contextual","display","new","10",156.5
"2024-02-29","DISCOFEED","bert4recs1","click","new","41",725.75
"2024-02-29","DISCOFEED",,"click","new","3",100
"2024-02-29","LEAD_GEN","contextual","display","returning","2",15
"2024-02-29","LEAD_GEN","contextual","click","new","8",180
"2024-02-29","DISCOFEED","waterfall","display","new","3",95
"2024-02-29","DISCOFEED",,"click","returning","1",0
"2024-02-29","DISCOFEED","bert4recs1","click","lapsed","1",10
"2024-02-29","LEAD_GEN","contextual","display","new","8",160
"2024-02-29","DISCOFEED","bert4recs1","click","returning","20",156.23
"2024-02-29","DISCOFEED","contextual","display","returning","7",40
"2024-02-29","DISCOFEED","waterfall","display","returning","9",44
"2024-02-29","DISCOFEED","contextual","click","new","2",56.5
"2024-02-29","DISCOFEED",,"display","new","2",20
"2024-02-29","DISCOFEED","bert4recs1","display","new","93",1953.01
"2024-02-29","DISCOFEED",,"display","returning","3",30
"2024-02-29",,,"display","new","6",83.01
"2024-02-29","LEAD_GEN","contextual","click","returning","1",0
"2024-02-29",,,"display","returning","7",81
"2024-03-01","LEAD_GEN","contextual","display","new","2",35
"2024-03-01","DISCOFEED","bert4recs1","display","returning","220",1931.35
"2024-03-01",,,"display","returning","4",54
"2024-03-01","DISCOFEED","bert4recs1","display","lapsed","17",412.1
"2024-03-01","DISCOFEED","bert4recs1","click","new","36",774.11
"2024-03-01","DISCOFEED","bert4recs1","display","new","98",2052
"2024-03-01",,,"display","new","8",120
"2024-03-01","DISCOFEED","waterfall","display","returning","2",13
"2024-03-01","DISCOFEED","waterfall","click","returning","1",0
"2024-03-01","DISCOFEED",,"click","new","1",20
"2024-03-01","LEAD_GEN","contextual","click","new","6",150
"2024-03-01","DISCOFEED","waterfall","display","new","1",35
"2024-03-01","DISCOFEED","contextual","display","returning","6",40
"2024-03-01","LEAD_GEN","contextual","display","returning","1",10
"2024-03-01","DISCOFEED","bert4recs1","click","lapsed","6",100.01
"2024-03-01","DISCOFEED","contextual","display","new","7",219.79
"2024-03-01","DISCOFEED","contextual","click","new","1",20
"2024-03-01","DISCOFEED","bert4recs1","click","returning","14",155
"2024-03-02","DISCOFEED","bert4recs1","display","lapsed","25",786
"2024-03-02","DISCOFEED","bert4recs1","display","new","87",1711.01
"2024-03-02","DISCOFEED","contextual","display","returning","3",10
"2024-03-02","DISCOFEED",,"display","new","3",60
"2024-03-02","DISCOFEED","waterfall","display","new","5",162
"2024-03-02","DISCOFEED",,"display","returning","1",5
"2024-03-02","DISCOFEED",,"click","new","2",30
"2024-03-02","DISCOFEED","bert4recs1","click","lapsed","4",100
"2024-03-02","DISCOFEED","bert4recs1","click","new","43",855.51
"2024-03-02",,,"display","new","4",33
"2024-03-02","LEAD_GEN","contextual","display","new","1",12
"2024-03-02",,,"display","returning","4",52
"2024-03-02","LEAD_GEN","contextual","click","new","10",211
"2024-03-02","DISCOFEED","waterfall","display","returning","4",13
"2024-03-02","DISCOFEED","contextual","display","new","4",99.5
"2024-03-02","DISCOFEED","bert4recs1","display","returning","195",1698.17
"2024-03-02","DISCOFEED","contextual","click","new","2",55
"2024-03-02","DISCOFEED","bert4recs1","click","returning","22",256
"2024-03-03","DISCOFEED","contextual","display","returning","4",40
"2024-03-03","DISCOFEED","waterfall","display","new","3",38
"2024-03-03","DISCOFEED","bert4recs1","display","new","86",1896
"2024-03-03","DISCOFEED","bert4recs1","display","lapsed","25",896.07
"2024-03-03","LEAD_GEN","contextual","click","new","3",65
"2024-03-03","DISCOFEED","bert4recs1","click","lapsed","5",97.1
"2024-03-03",,,"display","returning","1",1
"2024-03-03","LEAD_GEN","contextual","display","new","1",15
"2024-03-03","DISCOFEED",,"click","new","1",20
"2024-03-03","DISCOFEED","waterfall","click","new","2",50
"2024-03-03","DISCOFEED",,"display","returning","3",45
"2024-03-03","DISCOFEED","waterfall","display","lapsed","1",35
"2024-03-03",,,"display","new","3",23
"2024-03-03","DISCOFEED",,"display","new","1",20
"2024-03-03","DISCOFEED","bert4recs1","click","new","41",856.51
"2024-03-03","DISCOFEED","contextual","display","new","2",85
"2024-03-03","DISCOFEED","waterfall","display","returning","2",15
"2024-03-03","DISCOFEED","bert4recs1","click","returning","13",107.98
"2024-03-03","DISCOFEED","bert4recs1","display","returning","194",2082.56
"2024-03-04","DISCOFEED","bert4recs1","display","new","89",1909.51
"2024-03-04","DISCOFEED","bert4recs1","click","returning","14",125.98
"2024-03-04","DISCOFEED",,"click","new","3",88
"2024-03-04","DISCOFEED","bert4recs1","click","lapsed","1",20
"2024-03-04",,,"display","new","4",82
"2024-03-04","DISCOFEED","bert4recs1","click","new","32",571.51
"2024-03-04","DISCOFEED","contextual","display","returning","2",10
"2024-03-04","DISCOFEED","bert4recs1","display","returning","192",2032.31
"2024-03-04","LEAD_GEN","contextual","click","new","5",102
"2024-03-04",,,"display","returning","4",27
"2024-03-04","DISCOFEED","bert4recs1","display","lapsed","22",661.29
"2024-03-04","DISCOFEED","contextual","display","new","3",43
"2024-03-04","DISCOFEED","waterfall","display","returning","1",5
"2024-03-04","LEAD_GEN","contextual","display","returning","2",4
"2024-03-04",,,"display","lapsed","1",23.87
"2024-03-04","DISCOFEED","waterfall","display","new","5",125
"2024-03-04","LEAD_GEN","contextual","display","new","1",15
"2024-03-04","DISCOFEED",,"display","returning","1",15
"2024-03-05","DISCOFEED","waterfall_returning","display","returning","6",26
"2024-03-05","DISCOFEED","waterfall_returning","display","new","4",108
"2024-03-05",,,"display","new","7",126
"2024-03-05","DISCOFEED","bert4recs1","click","new","27",605
"2024-03-05","DISCOFEED","contextual","click","new","1",20
"2024-03-05","DISCOFEED","bert4recs1","click","returning","21",200.98
"2024-03-05","DISCOFEED","bert4recs1","display","lapsed","18",457
"2024-03-05","LEAD_GEN","contextual","click","new","3",55
"2024-03-05","DISCOFEED",,"click","new","2",50
"2024-03-05","DISCOFEED","bert4recs1","click","lapsed","1",35
"2024-03-05","DISCOFEED","bert4recs1","display","new","100",2557.5
"2024-03-05","DISCOFEED","contextual","display","returning","1",5
"2024-03-05","DISCOFEED","bert4recs1","display","returning","238",1964.71
"2024-03-05",,,"display","returning","5",71
"2024-03-05","DISCOFEED","contextual","display","new","2",55
"2024-03-05","DISCOFEED","waterfall_returning","click","new","1",15
"2024-03-05",,,"click","returning","1",0
"2024-03-06","DISCOFEED","bert4recs1","display","returning","259",2808.9
"2024-03-06","DISCOFEED","bert4recs1","click","new","23",524
"2024-03-06","DISCOFEED","bert4recs1","display","new","135",3166.21
"2024-03-06","DISCOFEED",,"click","new","1",38
"2024-03-06",,,"click","lapsed","1",25
"2024-03-06","DISCOFEED","contextual","display","new","2",45
"2024-03-06","DISCOFEED","waterfall_v1","display","returning","1",0
"2024-03-06","DISCOFEED","waterfall_returning","display","new","3",80
"2024-03-06",,,"display","returning","9",61
"2024-03-06","DISCOFEED","contextual","click","new","1",8
"2024-03-06",,,"display","lapsed","3",120
"2024-03-06","DISCOFEED","bert4recs1","display","lapsed","20",552
"2024-03-06","DISCOFEED",,"display","new","1",20
"2024-03-06","DISCOFEED","contextual","display","returning","2",50
"2024-03-06","DISCOFEED","waterfall_returning","display","lapsed","1",10
"2024-03-06","DISCOFEED","waterfall_returning","display","returning","7",35
"2024-03-06","DISCOFEED","waterfall_returning","click","new","1",10
"2024-03-06","LEAD_GEN","contextual","display","returning","1",10
"2024-03-06","DISCOFEED","waterfall_v1","display","new","3",40
"2024-03-06","DISCOFEED","bert4recs1","click","returning","20",184
"2024-03-06","LEAD_GEN","contextual","click","new","2",24
"2024-03-06",,,"display","new","4",85
"2024-03-06","DISCOFEED",,"display","returning","6",51
"2024-03-07","DISCOFEED","bert4recs1","display","new","109",2332.31
"2024-03-07","DISCOFEED","bert4recs1","display","returning","222",2157.15
"2024-03-07","DISCOFEED",,"display","new","7",220
"2024-03-07","LEAD_GEN","contextual","click","new","5",140
"2024-03-07","DISCOFEED","bert4recs1","click","new","31",691.5
"2024-03-07","DISCOFEED","waterfall_v1","display","new","1",16.5
"2024-03-07","DISCOFEED","bert4recs1","click","returning","13",98
"2024-03-07","DISCOFEED","contextual","display","lapsed","1",8
"2024-03-07","DISCOFEED","waterfall_returning","display","returning","4",7
"2024-03-07","DISCOFEED","waterfall_returning","display","lapsed","2",30
"2024-03-07","LEAD_GEN","contextual","display","new","4",75
"2024-03-07","DISCOFEED",,"click","new","1",20
"2024-03-07","DISCOFEED","bert4recs1","click","lapsed","3",65
"2024-03-07",,,"display","new","6",140
"2024-03-07","DISCOFEED","contextual","display","returning","2",1
"2024-03-07","DISCOFEED","bert4recs1","display","lapsed","27",1034.1
"2024-03-07","DISCOFEED","waterfall_v1","click","new","1",50
"2024-03-07","DISCOFEED","waterfall_v1","display","returning","1",10
"2024-03-07","DISCOFEED",,"display","returning","4",11
"2024-03-07",,,"display","returning","3",35
"2024-03-07","DISCOFEED","waterfall_returning","click","new","1",30
"2024-03-07",,,"display","lapsed","1",30
"2024-03-07","DISCOFEED","waterfall_returning","display","new","3",70
"2024-03-08","DISCOFEED","contextual","display","returning","7",33
"2024-03-08","LEAD_GEN","contextual","display","returning","1",10
"2024-03-08","DISCOFEED","waterfall_returning","display","returning","8",43
"2024-03-08","DISCOFEED","bert4recs1","display","returning","232",2085.37
"2024-03-08",,,"display","new","3",33
"2024-03-08","DISCOFEED","waterfall_v1","display","returning","3",15
"2024-03-08","DISCOFEED","contextual","click","new","2",45
"2024-03-08","DISCOFEED","bert4recs1","click","returning","16",175.98
"2024-03-08",,,"display","returning","4",130
"2024-03-08","DISCOFEED","bert4recs1","click","new","24",484.87
"2024-03-08","DISCOFEED","waterfall_v1","display","lapsed","1",10
"2024-03-08","LEAD_GEN","contextual","display","new","4",72
"2024-03-08","DISCOFEED","waterfall_returning","display","new","2",60
"2024-03-08","DISCOFEED","bert4recs1","display","new","126",2883.5
"2024-03-08","DISCOFEED","contextual","display","new","4",90
"2024-03-08","DISCOFEED","bert4recs1","display","lapsed","19",677
"2024-03-08","DISCOFEED","bert4recs1","click","lapsed","5",80
"2024-03-08","DISCOFEED","waterfall_returning","click","new","1",15
"2024-03-08","DISCOFEED","contextual","display","lapsed","1",20
"2024-03-08","DISCOFEED","waterfall_v1","display","new","5",98
"2024-03-08","LEAD_GEN","contextual","click","new","7",142
"2024-03-09","DISCOFEED","bert4recs1","display","lapsed","23",645.87
"2024-03-09","DISCOFEED","bert4recs1","click","new","30",770.01
"2024-03-09","DISCOFEED","bert4recs1","display","returning","243",2685.62
"2024-03-09","DISCOFEED","waterfall_returning","display","new","2",50
"2024-03-09","DISCOFEED","waterfall_v1","click","new","2",40
"2024-03-09","LEAD_GEN","contextual","click","new","11",182
"2024-03-09",,,"display","returning","11",151
"2024-03-09",,,"display","new","9",86
"2024-03-09","DISCOFEED","waterfall_v1","display","new","4",75
"2024-03-09","DISCOFEED","bert4recs1","click","lapsed","4",105
"2024-03-09","DISCOFEED","contextual","display","returning","7",36
"2024-03-09","DISCOFEED","contextual","display","new","3",108
"2024-03-09","DISCOFEED","waterfall_v1","display","returning","2",10
"2024-03-09",,,"click","new","1",10
"2024-03-09","DISCOFEED","waterfall_returning","display","returning","1",5
"2024-03-09","DISCOFEED","bert4recs1","display","new","101",2156.29
"2024-03-09","LEAD_GEN","contextual","display","new","6",140
"2024-03-09","DISCOFEED","bert4recs1","click","returning","15",84.01
"2024-03-10",,,"display","new","4",33
"2024-03-10","DISCOFEED","bert4recs1","display","lapsed","20",597.1
"2024-03-10","DISCOFEED","contextual","display","new","3",58
"2024-03-10","DISCOFEED","bert4recs1","display","returning","200",1854.51
"2024-03-10","DISCOFEED","contextual","click","new","2",55
"2024-03-10","LEAD_GEN","contextual","display","new","3",80
"2024-03-10","DISCOFEED","bert4recs1","display","new","112",2293.5
"2024-03-10","DISCOFEED","waterfall_returning","display","returning","1",10
"2024-03-10","DISCOFEED","waterfall_returning","click","new","1",15
"2024-03-10","DISCOFEED","waterfall_returning","display","new","2",30
"2024-03-10","DISCOFEED","bert4recs1","click","new","28",513.75
"2024-03-10","DISCOFEED","bert4recs1","click","lapsed","4",72
"2024-03-10","DISCOFEED","contextual","display","lapsed","1",70
"2024-03-10","DISCOFEED","contextual","display","returning","3",34.97
"2024-03-10","DISCOFEED","bert4recs1","click","returning","15",202.99
"2024-03-10","LEAD_GEN","contextual","display","returning","4",35
"2024-03-10","LEAD_GEN","contextual","click","new","4",95
"2024-03-10",,,"display","lapsed","1",20
"2024-03-10","DISCOFEED",,"display","returning","1",1
"2024-03-10",,,"display","returning","4",55
"2024-03-11","DISCOFEED","waterfall_returning","display","new","1",50
"2024-03-11","DISCOFEED","bert4recs1","click","new","23",520.3
"2024-03-11",,,"display","lapsed","1",30
"2024-03-11","DISCOFEED","bert4recs1","display","lapsed","23",680.75
"2024-03-11","DISCOFEED",,"display","returning","1",10
"2024-03-11","DISCOFEED","bert4recs1","click","returning","12",109
"2024-03-11",,,"display","new","7",140
"2024-03-11","DISCOFEED","waterfall_v1","display","new","2",45
"2024-03-11","DISCOFEED","bert4recs1","display","new","116",2491.01
"2024-03-11","DISCOFEED","waterfall_returning","display","returning","4",38
"2024-03-11","DISCOFEED","contextual","display","new","6",138
"2024-03-11","DISCOFEED","bert4recs1","display","returning","219",2429.93
"2024-03-11","DISCOFEED","contextual","display","returning","5",22
"2024-03-11","LEAD_GEN","contextual","click","new","5",82
"2024-03-11",,,"display","returning","4",64.98
"2024-03-12","DISCOFEED","waterfall_v1","display","returning","1",5
"2024-03-12","DISCOFEED","bert4recs1","click","lapsed","3",62.1
"2024-03-12","DISCOFEED","bert4recs1","click","new","21",543.5
"2024-03-12","DISCOFEED","bert4recs1","display","new","122",3036.25
"2024-03-12","LEAD_GEN","contextual","click","new","2",35
"2024-03-12","DISCOFEED","bert4recs1","display","lapsed","18",579.1
"2024-03-12","DISCOFEED","waterfall_returning","display","new","5",150
"2024-03-12","DISCOFEED","waterfall_returning","display","returning","4",30
"2024-03-12","DISCOFEED","bert4recs1","click","returning","14",121.01
"2024-03-12","DISCOFEED","contextual","display","new","2",70
"2024-03-12",,,"display","returning","5",57
"2024-03-12",,,"display","new","9",163
"2024-03-12","DISCOFEED","bert4recs1","display","returning","231",1965.96
"2024-03-12","DISCOFEED","waterfall_v1","click","new","1",10
"2024-03-12","DISCOFEED","waterfall_v1","display","new","2",55
"2024-03-12","LEAD_GEN","contextual","display","new","4",75
"2024-03-13","LEAD_GEN","contextual","display","returning","2",20
"2024-03-13","DISCOFEED","bert4recs1","display","lapsed","22",596
"2024-03-13","LEAD_GEN","contextual","display","new","1",20
"2024-03-13","DISCOFEED","bert4recs1","display","new","132",2712.6
"2024-03-13","DISCOFEED","waterfall_v1","click","new","1",35
"2024-03-13","LEAD_GEN","contextual","click","new","4",155
"2024-03-13","DISCOFEED","bert4recs1","click","returning","21",195.45
"2024-03-13","DISCOFEED","contextual","display","returning","2",1
"2024-03-13",,,"display","returning","6",315
"2024-03-13","DISCOFEED","waterfall_v1","display","lapsed","1",10
"2024-03-13","DISCOFEED","waterfall_returning","display","new","3",60
"2024-03-13",,,"display","lapsed","1",20
"2024-03-13","DISCOFEED","bert4recs1","click","new","18",580.01
"2024-03-13",,,"display","new","8",106
"2024-03-13","DISCOFEED","contextual","display","lapsed","2",30
"2024-03-13","DISCOFEED","bert4recs1","display","returning","292",3208.67
"2024-03-13","DISCOFEED","contextual","click","returning","1",0
"2024-03-13","DISCOFEED","waterfall_returning","click","new","1",25
"2024-03-13","DISCOFEED","contextual","click","new","1",80
"2024-03-13","DISCOFEED","waterfall_v1","display","new","1",35
"2024-03-13","DISCOFEED","waterfall_v1","display","returning","1",5
"2024-03-13","DISCOFEED","bert4recs1","click","lapsed","10",362.1
"2024-03-13","DISCOFEED","contextual","display","new","6",35
"2024-03-14","DISCOFEED","contextual","display","new","7",115
"2024-03-14","DISCOFEED","bert4recs1","display","new","130",2631.01
"2024-03-14","DISCOFEED","waterfall_v1","display","new","1",15
"2024-03-14","DISCOFEED","contextual","display","lapsed","1",10
"2024-03-14","DISCOFEED","bert4recs1","display","returning","277",2661.33
"2024-03-14","DISCOFEED","bert4recs1","click","lapsed","2",20
"2024-03-14","DISCOFEED","contextual","click","returning","1",0
"2024-03-14","DISCOFEED","bert4recs1","click","new","27",618.25
"2024-03-14","DISCOFEED","waterfall_returning","display","new","1",20
"2024-03-14",,,"click","new","1",3
"2024-03-14",,,"display","returning","14",190.98
"2024-03-14","LEAD_GEN","contextual","click","new","2",70
"2024-03-14","DISCOFEED","bert4recs1","click","returning","12",100.73
"2024-03-14","DISCOFEED","waterfall_returning","display","returning","1",5
"2024-03-14","DISCOFEED","contextual","display","returning","8",29.98
"2024-03-14","LEAD_GEN","contextual","display","new","4",105
"2024-03-14",,,"display","new","9",125
"2024-03-14","DISCOFEED","bert4recs1","display","lapsed","25",670.1
"2024-03-15",,,"display","new","5",78
"2024-03-15","DISCOFEED","contextual","display","new","5",131
"2024-03-15","DISCOFEED","bert4recs1","display","returning","225",2537.09
"2024-03-15","DISCOFEED","bert4recs1","click","lapsed","8",215
"2024-03-15","DISCOFEED","bert4recs1","click","new","26",674
"2024-03-15","DISCOFEED","waterfall_v1","click","new","1",25
"2024-03-15","DISCOFEED","contextual","click","lapsed","1",18.29
"2024-03-15","DISCOFEED","waterfall_returning","display","new","1",70
"2024-03-15","DISCOFEED","bert4recs1","click","returning","12",121
"2024-03-15","DISCOFEED","waterfall_returning","display","returning","1",10
"2024-03-15","DISCOFEED","contextual","click","new","3",80
"2024-03-15","DISCOFEED","bert4recs1","display","new","116",2354.12
"2024-03-15","DISCOFEED","bert4recs1","display","lapsed","25",617
"2024-03-15","LEAD_GEN","contextual","display","new","5",100
"2024-03-15","DISCOFEED","contextual","display","returning","3",0
"2024-03-15",,,"display","returning","5",85
"2024-03-15",,,"display","lapsed","1",10
"2024-03-15","LEAD_GEN","contextual","click","new","1",20
"2024-03-15","DISCOFEED","contextual","display","lapsed","1",3
"2024-03-15","DISCOFEED","waterfall_returning","click","new","1",10
"2024-03-16","DISCOFEED","bert4recs1","click","new","22",425
"2024-03-16","LEAD_GEN","contextual","display","returning","1",10
"2024-03-16","DISCOFEED","waterfall_returning","display","returning","1",5
"2024-03-16",,,"display","new","10",66
"2024-03-16","LEAD_GEN","contextual","display","new","5",98
"2024-03-16","DISCOFEED","contextual","display","returning","3",30
"2024-03-16","DISCOFEED","contextual","display","new","4",50
"2024-03-16","DISCOFEED","waterfall_v1","display","new","1",25
"2024-03-16","DISCOFEED","bert4recs1","display","returning","249",2842.95
"2024-03-16","DISCOFEED","waterfall_returning","click","new","2",60
"2024-03-16","DISCOFEED","bert4recs1","display","lapsed","27",829.1
"2024-03-16","DISCOFEED","waterfall_returning","display","new","1",0
"2024-03-16","DISCOFEED","bert4recs1","click","lapsed","3",37.1
"2024-03-16","LEAD_GEN","contextual","click","new","4",125
"2024-03-16","DISCOFEED","bert4recs1","display","new","116",2158.11
"2024-03-16","DISCOFEED","waterfall_v1","display","returning","1",40
"2024-03-16","DISCOFEED","contextual","click","new","1",9
"2024-03-16",,,"display","returning","8",121
"2024-03-16","DISCOFEED","bert4recs1","click","returning","8",123
"2024-03-17",,,"display","new","2",10
"2024-03-17","DISCOFEED","bert4recs1","display","returning","226",2527.27
"2024-03-17","DISCOFEED","bert4recs1","display","lapsed","28",867
"2024-03-17","DISCOFEED","waterfall_returning","click","new","1",50
"2024-03-17","DISCOFEED","bert4recs1","click","returning","17",185.01
"2024-03-17","LEAD_GEN","contextual","click","new","3",59
"2024-03-17","DISCOFEED","bert4recs1","click","lapsed","1",50
"2024-03-17","DISCOFEED","bert4recs1","click","new","19",462
"2024-03-17","DISCOFEED","contextual","display","returning","2",40
"2024-03-17","LEAD_GEN","contextual","display","new","9",175
"2024-03-17",,,"display","returning","5",27
"2024-03-17","DISCOFEED","waterfall_v1","display","returning","1",0
"2024-03-17","DISCOFEED","bert4recs1","display","new","103",1624.51
"2024-03-17","LEAD_GEN","contextual","display","returning","2",20
"2024-03-17","DISCOFEED","contextual","display","new","6",155.01
"2024-03-18","DISCOFEED","bert4recs1","display","returning","249",2492.15
"2024-03-18","DISCOFEED","bert4recs1","display","lapsed","25",583
"2024-03-18","DISCOFEED","bert4recs1","display","new","127",1834.01
"2024-03-18","LEAD_GEN","contextual","click","new","6",244
"2024-03-18","DISCOFEED","contextual","click","new","1",0
"2024-03-18","DISCOFEED","bert4recs1","click","new","29",645
"2024-03-18","DISCOFEED","bert4recs1","click","returning","16",125
"2024-03-18","DISCOFEED","waterfall_returning","display","returning","2",2
"2024-03-18","DISCOFEED","bert4recs1","click","lapsed","4",107
"2024-03-18",,,"display","new","15",90
"2024-03-18","DISCOFEED","contextual","display","new","7",108
"2024-03-18",,,"display","returning","4",50
"2024-03-18",,,"display","lapsed","1",7.1
"2024-03-18","DISCOFEED","waterfall_v1","display","lapsed","2",55
"2024-03-18","LEAD_GEN","contextual","display","returning","5",40
"2024-03-18","DISCOFEED","contextual","display","returning","6",0
"2024-03-18","DISCOFEED","waterfall_v1","display","new","1",70
"2024-03-18","DISCOFEED","contextual","display","lapsed","1",0
"2024-03-19","LEAD_GEN","contextual","click","new","4",70
"2024-03-19","DISCOFEED","bert4recs1","click","new","16",388
