"SOURCE_DATE","WIDGET_TYPE","ML_MODEL","EVENT_CLASSIFICATION","CUSTOMER_TYPE","CONV_COUNT","AD_SPEND"
"2024-03-19","DISCOFEED","bert4recs1","display","lapsed","26",915
"2024-03-19","DISCOFEED","waterfall_v1","display","new","1",30
"2024-03-19","DISCOFEED","bert4recs1","click","lapsed","3",65
"2024-03-19","DISCOFEED","contextual","display","returning","1",10
"2024-03-19","DISCOFEED","bert4recs1","display","new","82",2190.26
"2024-03-19","DISCOFEED","waterfall_v1","display","returning","5",44
"2024-03-19","DISCOFEED","bert4recs1","click","returning","17",318
"2024-03-19","DISCOFEED","contextual","click","new","1",8
"2024-03-19","DISCOFEED","bert4recs1","display","returning","220",2225.88
"2024-03-19","LEAD_GEN","contextual","display","returning","3",30
"2024-03-19",,,"display","new","5",81
"2024-03-19",,,"display","returning","11",122.44
"2024-03-19","DISCOFEED","waterfall_returning","display","returning","1",3
"2024-03-19","DISCOFEED","contextual","display","new","2",40
"2024-03-19",,,"display","lapsed","1",20
"2024-03-19","LEAD_GEN","contextual","display","new","1",20
"2024-03-20","DISCOFEED","bert4recs1","display","returning","193",2172.38
"2024-03-20","DISCOFEED","bert4recs1","display","new","62",1413.1
"2024-03-20",,,"display","returning","4",59
"2024-03-20","DISCOFEED","contextual","click","returning","1",55
"2024-03-20","DISCOFEED","contextual","display","returning","10",309.98
"2024-03-20","LEAD_GEN","contextual","display","returning","3",30
"2024-03-20","DISCOFEED","waterfall_v1","display","new","1",30
"2024-03-20","DISCOFEED","bert4recs1","click","new","30",862
"2024-03-20","DISCOFEED","waterfall_v1","click","returning","1",5
"2024-03-20","DISCOFEED","bert4recs1","click","returning","13",102.72
"2024-03-20","DISCOFEED","waterfall_returning","display","returning","2",6
"2024-03-20","LEAD_GEN","contextual","click","returning","1",10
"2024-03-20","DISCOFEED","contextual","display","new","2",70
"2024-03-20","DISCOFEED","bert4recs1","display","lapsed","25",800.01
"2024-03-20",,,"display","new","2",10.75
"2024-03-20","LEAD_GEN","contextual","click","new","4",75
"2024-03-20","DISCOFEED","bert4recs1","click","lapsed","3",130
"2024-03-21","LEAD_GEN","contextual","click","new","7",195
"2024-03-21","DISCOFEED","bert4recs1","display","returning","227",2740.83
"2024-03-21","LEAD_GEN","contextual","click","returning","2",25
"2024-03-21","DISCOFEED","bert4recs1","display","new","79",2285.75
"2024-03-21","DISCOFEED","contextual","display","new","2",50
"2024-03-21","DISCOFEED","bert4recs1","click","lapsed","2",70
"2024-03-21","LEAD_GEN","contextual","display","new","4",80
"2024-03-21",,,"display","returning","8",142
"2024-03-21","DISCOFEED","bert4recs1","click","returning","10",129
"2024-03-21","DISCOFEED","bert4recs1","click","new","16",332.11
"2024-03-21","DISCOFEED","bert4recs1","display","lapsed","21",570
"2024-03-21","SHOPIFY_NATIVE_DISCOFEED","bert4recs1","display","lapsed","1",10
"2024-03-21","DISCOFEED","waterfall_v1","click","new","1",9
"2024-03-21",,,"display","lapsed","1",20
"2024-03-21","DISCOFEED","contextual","display","returning","3",45
"2024-03-21","DISCOFEED","waterfall_v1","display","returning","1",10
"2024-03-21","DISCOFEED","waterfall_v1","display","new","2",30
"2024-03-21","LEAD_GEN","contextual","display","returning","1",10
"2024-03-21",,,"display","new","3",100
"2024-03-22","DISCOFEED","bert4recs1","click","lapsed","4",105
"2024-03-22","DISCOFEED","bert4recs1","display","lapsed","27",905
"2024-03-22","DISCOFEED","contextual","display","new","1",25
"2024-03-22","LEAD_GEN","contextual","click","new","2",40
"2024-03-22","DISCOFEED","bert4recs1","display","returning","214",2410.64
"2024-03-22","LEAD_GEN","contextual","display","new","2",40
"2024-03-22","LEAD_GEN","contextual","display","lapsed","1",20
"2024-03-22","LEAD_GEN","contextual","display","returning","2",15
"2024-03-22","DISCOFEED","bert4recs1","display","new","98",2712.01
"2024-03-22","DISCOFEED","bert4recs1","click","new","20",544.01
"2024-03-22",,,"display","returning","8",97
"2024-03-22","DISCOFEED","waterfall_v1","click","new","1",45
"2024-03-22",,,"display","new","5",145
"2024-03-22","DISCOFEED","bert4recs1","click","returning","15",147
"2024-03-23",,,"display","returning","4",49
"2024-03-23","LEAD_GEN","contextual","click","returning","1",5
"2024-03-23","DISCOFEED","bert4recs1","click","returning","16",145.98
"2024-03-23","LEAD_GEN","contextual","display","new","4",75
"2024-03-23","DISCOFEED","bert4recs1","display","returning","209",2409.75
"2024-03-23","DISCOFEED","bert4recs1","click","new","24",517.77
"2024-03-23","DISCOFEED","bert4recs1","display","new","78",1943.5
"2024-03-23",,,"display","new","3",39.5
"2024-03-23","LEAD_GEN","contextual","click","new","6",140
"2024-03-23","DISCOFEED","contextual","display","new","1",20
"2024-03-23","DISCOFEED","bert4recs1","click","lapsed","1",35
"2024-03-23","DISCOFEED","waterfall_returning","display","returning","5",15
"2024-03-23","DISCOFEED","contextual","click","new","3",63.87
"2024-03-23","LEAD_GEN","contextual","display","returning","1",10
"2024-03-23","DISCOFEED","bert4recs1","display","lapsed","25",678
"2024-03-23","DISCOFEED","waterfall_v1","click","new","1",45
"2024-03-24","DISCOFEED","bert4recs1","display","returning","197",2112.82
"2024-03-24","LEAD_GEN","contextual","click","new","8",175
"2024-03-24","DISCOFEED","bert4recs1","display","new","60",1714.01
"2024-03-24","DISCOFEED","bert4recs1","click","returning","14",140.99
"2024-03-24","DISCOFEED","waterfall_v1","display","new","2",60
"2024-03-24","DISCOFEED","waterfall_returning","display","returning","2",8
"2024-03-24","LEAD_GEN","contextual","display","new","3",90
"2024-03-24","DISCOFEED","contextual","display","returning","1",10
"2024-03-24","LEAD_GEN","contextual","click","returning","1",10
"2024-03-24","DISCOFEED","bert4recs1","click","new","26",821
"2024-03-24","LEAD_GEN","contextual","display","returning","6",20
"2024-03-24","DISCOFEED","bert4recs1","display","lapsed","19",625.1
"2024-03-24","DISCOFEED","bert4recs1","click","lapsed","4",120
"2024-03-24",,,"display","new","1",70
"2024-03-24","DISCOFEED","contextual","display","new","4",80
"2024-03-24",,,"display","returning","5",48.44
"2024-03-25","DISCOFEED","bert4recs1","display","returning","272",2272.98
"2024-03-25","DISCOFEED","waterfall_returning","display","returning","1",3
"2024-03-25","DISCOFEED","contextual","display","new","2",50
"2024-03-25","DISCOFEED","waterfall_v1","display","returning","1",10
"2024-03-25","DISCOFEED","contextual","display","returning","1",10
"2024-03-25",,,"display","returning","10",90
"2024-03-25","LEAD_GEN","contextual","display","lapsed","1",15
"2024-03-25","DISCOFEED","bert4recs1","click","lapsed","4",153
"2024-03-25","LEAD_GEN","contextual","display","new","2",40
"2024-03-25","DISCOFEED","bert4recs1","click","returning","13",96
"2024-03-25","DISCOFEED","waterfall_v1","display","new","3",78
"2024-03-25","LEAD_GEN","contextual","click","new","5",125
"2024-03-25",,,"click","new","1",25
"2024-03-25",,,"display","lapsed","1",35
"2024-03-25",,,"display","new","5",116.5
"2024-03-25","LEAD_GEN","contextual","display","returning","3",20
"2024-03-25","DISCOFEED","bert4recs1","display","new","75",2003.51
"2024-03-25","DISCOFEED","bert4recs1","display","lapsed","18",541
"2024-03-25","DISCOFEED","bert4recs1","click","new","22",590.01
"2024-03-26","DISCOFEED","bert4recs1","display","new","90",2147.38
"2024-03-26","DISCOFEED","bert4recs1","display","returning","330",2454.73
"2024-03-26","LEAD_GEN","contextual","click","new","7",195
"2024-03-26","DISCOFEED","waterfall_returning","click","returning","1",3
"2024-03-26","DISCOFEED","waterfall_v1","display","returning","5",25
"2024-03-26","DISCOFEED","contextual","display","new","2",27
"2024-03-26","DISCOFEED","contextual","display","returning","2",6
"2024-03-26","DISCOFEED","bert4recs1","display","lapsed","32",966
"2024-03-26","LEAD_GEN","contextual","display","new","5",95
"2024-03-26","DISCOFEED","bert4recs1","click","new","16",475.4
"2024-03-26","DISCOFEED","bert4recs1","click","lapsed","6",153
"2024-03-26",,,"display","new","3",64.5
"2024-03-26","LEAD_GEN","contextual","click","returning","1",5
"2024-03-26","LEAD_GEN","contextual","display","returning","2",14
"2024-03-26",,,"display","returning","12",51.01
"2024-03-26","DISCOFEED","waterfall_v1","display","new","6",183
"2024-03-26","DISCOFEED","bert4recs1","click","returning","13",89
"2024-03-26","DISCOFEED","waterfall_v1","display","lapsed","1",10
"2024-03-26","SHOPIFY_NATIVE_DISCOFEED","bert4recs1","display","new","1",30
"2024-03-27","DISCOFEED","waterfall","display","new","2",120
"2024-03-27","DISCOFEED","bert4recs1","display","returning","234",1839.72
"2024-03-27","DISCOFEED","bert4recs1","click","lapsed","3",65
"2024-03-27","DISCOFEED","bert4recs1","display","new","86",1991.8
"2024-03-27",,,"display","new","1",18
"2024-03-27","LEAD_GEN","contextual","click","returning","2",10
"2024-03-27","DISCOFEED","bert4recs1","display","lapsed","30",761.01
"2024-03-27","DISCOFEED","contextual","click","new","1",35
"2024-03-27","DISCOFEED","bert4recs1","click","returning","15",130.48
"2024-03-27","DISCOFEED","contextual","display","new","1",15
"2024-03-27",,,"display","returning","10",132
"2024-03-27","DISCOFEED","bert4recs1","click","new","22",534.01
"2024-03-27","DISCOFEED","waterfall_v1","display","new","3",65
"2024-03-27","DISCOFEED","waterfall_v1","click","new","2",35
"2024-03-27","DISCOFEED","waterfall","display","returning","2",50
"2024-03-27","LEAD_GEN","contextual","display","new","2",70
"2024-03-27","DISCOFEED","waterfall_v1","display","returning","3",30
"2024-03-27","DISCOFEED","waterfall_returning","click","returning","1",3
"2024-03-27","DISCOFEED","waterfall_returning","display","returning","1",1
"2024-03-27","LEAD_GEN","contextual","click","new","6",120
"2024-03-27","SHOPIFY_NATIVE_DISCOFEED","bert4recs1","display","returning","1",0
"2024-03-27","LEAD_GEN","contextual","display","returning","1",10
"2024-03-28","DISCOFEED","waterfall","display","returning","28",311.96
"2024-03-28","DISCOFEED","bert4recs1","click","new","25",603.97
"2024-03-28","LEAD_GEN","contextual","click","new","1",20
"2024-03-28","DISCOFEED","bert4recs1","click","returning","18",158.51
"2024-03-28",,,"display","returning","11",99.98
"2024-03-28","LEAD_GEN","contextual","display","returning","1",10
"2024-03-28","DISCOFEED","contextual","display","new","1",70
"2024-03-28","SHOPIFY_NATIVE_DISCOFEED","bert4recs1","display","new","2",21
"2024-03-28","DISCOFEED","bert4recs1","display","lapsed","30",916.5
"2024-03-28","DISCOFEED","waterfall","click","new","4",99.2
"2024-03-28","DISCOFEED","bert4recs1","display","new","89",2138.6
"2024-03-28","DISCOFEED","contextual","display","returning","2",50
"2024-03-28","DISCOFEED","waterfall","display","new","8",218
"2024-03-28","DISCOFEED","waterfall","click","returning","1",10
"2024-03-28","DISCOFEED","contextual","click","new","1",10
"2024-03-28","LEAD_GEN","contextual","display","new","7",127
"2024-03-28",,,"display","lapsed","1",35
"2024-03-28","DISCOFEED","bert4recs1","display","returning","240",2119.88
"2024-03-28",,,"display","new","3",69.5
"2024-03-28","DISCOFEED","bert4recs1","click","lapsed","3",184
"2024-03-28","SHOPIFY_NATIVE_DISCOFEED","bert4recs1","display","returning","1",0
"2024-03-28","DISCOFEED","waterfall","display","lapsed","1",10
"2024-03-29","DISCOFEED","bert4recs1","display","returning","208",2144.63
"2024-03-29","DISCOFEED","bert4recs1","click","new","22",575.01
"2024-03-29","DISCOFEED","waterfall","display","returning","5",38
"2024-03-29","LEAD_GEN","contextual","display","new","2",40
"2024-03-29","DISCOFEED","waterfall","display","new","4",120
"2024-03-29","DISCOFEED","bert4recs1","click","returning","6",75.01
"2024-03-29",,,"display","returning","9",64.44
"2024-03-29",,,"display","new","4",46
"2024-03-29","DISCOFEED","waterfall","click","new","2",50
"2024-03-29","DISCOFEED","bert4recs1","display","lapsed","20",528
"2024-03-29","DISCOFEED","bert4recs1","display","new","83",1910.61
"2024-03-29","DISCOFEED","contextual","display","returning","2",5
"2024-03-29","SHOPIFY_NATIVE_DISCOFEED","bert4recs1","display","returning","3",10
"2024-03-29","SHOPIFY_NATIVE_DISCOFEED","bert4recs1","display","new","5",90
"2024-03-29","LEAD_GEN","contextual","display","returning","1",10
"2024-03-29","DISCOFEED","bert4recs1","click","lapsed","3",55
"2024-03-29","LEAD_GEN","contextual","click","new","1",20
"2024-03-29","SHOPIFY_NATIVE_DISCOFEED","bert4recs1","display","lapsed","1",40
"2024-03-29","DISCOFEED","waterfall","display","lapsed","1",50
"2024-03-29","DISCOFEED","contextual","display","new","1",20
"2024-03-29","DISCOFEED","waterfall","click","returning","1",10
"2024-03-30","DISCOFEED","bert4recs1","click","lapsed","2",35
"2024-03-30","SHOPIFY_NATIVE_DISCOFEED","bert4recs1","display","new","1",20
"2024-03-30","DISCOFEED","contextual","display","new","1",20
"2024-03-30",,,"display","lapsed","1",7.1
"2024-03-30",,,"click","returning","1",2
"2024-03-30","DISCOFEED","contextual","click","new","1",30
"2024-03-30","DISCOFEED","bert4recs1","click","returning","11",126.97
"2024-03-30","LEAD_GEN","contextual","display","new","2",70
"2024-03-30","DISCOFEED","bert4recs1","display","lapsed","14",395.88
"2024-03-30","DISCOFEED","bert4recs1","display","new","71",1641.51
"2024-03-30","DISCOFEED","bert4recs1","display","returning","185",1697.91
"2024-03-30","DISCOFEED","waterfall","display","new","1",50
"2024-03-30","SHOPIFY_NATIVE_DISCOFEED","bert4recs1","display","returning","4",60
"2024-03-30",,,"display","new","2",20
"2024-03-30","DISCOFEED","waterfall","display","returning","8",148
"2024-03-30","DISCOFEED","waterfall","click","new","3",95
"2024-03-30","DISCOFEED","bert4recs1","click","new","20",547.1
"2024-03-30",,,"display","returning","12",100
"2024-03-30","LEAD_GEN","contextual","display","returning","6",60
"2024-03-30","LEAD_GEN","contextual","click","new","2",70
"2024-03-31","DISCOFEED","bert4recs1","click","returning","16",111.5
"2024-03-31","DISCOFEED","waterfall","display","returning","4",19
"2024-03-31","LEAD_GEN","contextual","display","new","4",80
"2024-03-31",,,"display","returning","11",29
"2024-03-31",,,"display","new","2",28
"2024-03-31","LEAD_GEN","contextual","display","lapsed","1",20
"2024-03-31","SHOPIFY_NATIVE_DISCOFEED","contextual","display","new","1",7
"2024-03-31","LEAD_GEN","contextual","display","returning","10",100
"2024-03-31",,,"display","lapsed","2",70
"2024-03-31","LEAD_GEN","contextual","click","new","6",132
"2024-03-31","DISCOFEED","bert4recs1","display","returning","152",1553.77
"2024-03-31","DISCOFEED","waterfall","click","new","5",145
"2024-03-31","DISCOFEED","bert4recs1","display","lapsed","12",405
"2024-03-31","DISCOFEED","bert4recs1","display","new","58",1597
"2024-03-31","DISCOFEED","bert4recs1","click","new","27",512.1
"2024-03-31","DISCOFEED","bert4recs1","click","lapsed","2",55
"2024-03-31","DISCOFEED","waterfall","display","lapsed","2",85
"2024-03-31","SHOPIFY_NATIVE_DISCOFEED","bert4recs1","display","returning","1",5
"2024-03-31","LEAD_GEN","contextual","click","returning","1",0
"2024-03-31","DISCOFEED","waterfall","display","new","6",220
"2024-04-01","DISCOFEED","bert4recs1","display","lapsed","17",553.01
"2024-04-01","DISCOFEED","bert4recs1","display","returning","159",1486.24
"2024-04-01","DISCOFEED","bert4recs1","display","new","78",2077.61
"2024-04-01","LEAD_GEN","contextual","click","new","1",20
"2024-04-01","DISCOFEED","waterfall","click","returning","2",5
"2024-04-01","DISCOFEED","bert4recs1","click","returning","19",238.97
"2024-04-01","DISCOFEED","bert4recs1","click","lapsed","5",135
"2024-04-01","DISCOFEED","bert4recs1","click","new","28",864.12
"2024-04-01",,,"display","new","2",80
"2024-04-01","DISCOFEED","contextual","display","new","2",90
"2024-04-01","DISCOFEED","waterfall","click","new","1",15
"2024-04-01","DISCOFEED","waterfall","display","new","11",318
"2024-04-01","DISCOFEED","contextual","display","returning","1",10
"2024-04-01","LEAD_GEN","contextual","display","new","1",20
"2024-04-01",,,"display","lapsed","1",35
"2024-04-01","LEAD_GEN","contextual","display","returning","5",50
"2024-04-01","DISCOFEED","contextual","click","new","3",47
"2024-04-01","DISCOFEED","waterfall","display","returning","16",158
"2024-04-01",,,"display","returning","8",48
"2024-04-01","SHOPIFY_NATIVE_DISCOFEED","bert4recs1","display","returning","1",10
"2024-04-02","LEAD_GEN","contextual","display","new","3",60
"2024-04-02","DISCOFEED","waterfall","click","new","2",29
"2024-04-02","DISCOFEED","bert4recs1","click","lapsed","4",95
"2024-04-02","LEAD_GEN","contextual","click","new","6",140
"2024-04-02","DISCOFEED","waterfall","display","returning","13",82
"2024-04-02","DISCOFEED","bert4recs1","click","returning","10",82.98
"2024-04-02","DISCOFEED","bert4recs1","display","returning","173",1860.81
"2024-04-02","DISCOFEED","bert4recs1","click","new","22",515.04
"2024-04-02","DISCOFEED","bert4recs1","display","new","90",2103.77
"2024-04-02",,,"display","returning","23",218.5
"2024-04-02","SHOPIFY_NATIVE_DISCOFEED","bert4recs1","display","new","4",60.25
"2024-04-02",,,"display","new","6",45
"2024-04-02","SHOPIFY_NATIVE_DISCOFEED","bert4recs1","display","returning","4",10
"2024-04-02","DISCOFEED","contextual","display","new","2",35
"2024-04-02","DISCOFEED","waterfall","display","lapsed","1",5
"2024-04-02",,,"display","lapsed","2",7
"2024-04-02","DISCOFEED","contextual","click","returning","1",35
"2024-04-02","DISCOFEED","waterfall","display","new","8",196
"2024-04-02","DISCOFEED","bert4recs1","display","lapsed","25",642
"2024-04-03","DISCOFEED","bert4recs1","click","new","18",538
"2024-04-03","SHOPIFY_NATIVE_DISCOFEED","bert4recs1","display","new","2",23
"2024-04-03","DISCOFEED","bert4recs1","display","returning","190",2139.42
"2024-04-03","DISCOFEED","waterfall","display","returning","6",83
"2024-04-03","DISCOFEED","contextual","display","new","1",50
"2024-04-03","SHOPIFY_NATIVE_DISCOFEED","bert4recs1","display","returning","5",61
"2024-04-03","DISCOFEED","bert4recs1","click","lapsed","3",47.1
"2024-04-03","DISCOFEED","bert4recs1","display","new","68",1835.1
"2024-04-03",,,"display","lapsed","2",70
"2024-04-03","DISCOFEED","bert4recs1","display","lapsed","25",652
"2024-04-03",,,"display","returning","10",54
"2024-04-03","DISCOFEED","waterfall","display","new","8",150
"2024-04-03","DISCOFEED","waterfall","click","new","5",105
"2024-04-03","DISCOFEED","bert4recs1","click","returning","14",82.44
"2024-04-03",,,"display","new","4",76.5
"2024-04-03","LEAD_GEN","contextual","display","new","2",40
"2024-04-03","LEAD_GEN","contextual","click","new","2",60
"2024-04-04","DISCOFEED","bert4recs1","click","returning","19",138.01
"2024-04-04","DISCOFEED","waterfall","display","returning","5",40
"2024-04-04","DISCOFEED","bert4recs1","display","new","109",2581.03
"2024-04-04","DISCOFEED","bert4recs1","display","returning","224",2071.11
"2024-04-04","DISCOFEED","contextual","display","new","1",0.01
"2024-04-04","DISCOFEED","bert4recs1","click","new","16",466.51
"2024-04-04","DISCOFEED","waterfall","display","new","3",60
"2024-04-04","DISCOFEED","contextual","display","returning","2",44
"2024-04-04",,,"display","new","11",129.5
"2024-04-04","DISCOFEED","waterfall","click","new","5",125
"2024-04-04","LEAD_GEN","contextual","display","new","1",20
"2024-04-04","DISCOFEED","contextual","click","new","1",35
"2024-04-04","LEAD_GEN","contextual","display","returning","1",10
"2024-04-04","DISCOFEED","bert4recs1","display","lapsed","22",785
"2024-04-04","LEAD_GEN","contextual","click","new","5",120
"2024-04-04",,,"display","lapsed","2",15
"2024-04-04","SHOPIFY_NATIVE_DISCOFEED","bert4recs1","display","new","1",5
"2024-04-04",,,"display","returning","12",70
"2024-04-04","DISCOFEED","contextual","display","lapsed","1",20
"2024-04-04","SHOPIFY_NATIVE_DISCOFEED","bert4recs1","display","returning","1",0
"2024-04-05","DISCOFEED","bert4recs1","click","new","8",155
"2024-04-05","DISCOFEED","bert4recs1","click","returning","8",58
"2024-04-05","DISCOFEED","boost5a25","display","new","16",378
"2024-04-05","SHOPIFY_NATIVE_DISCOFEED","bert4recs1","display","new","2",10
"2024-04-05","DISCOFEED","boost5a25","click","new","7",211.5
"2024-04-05","DISCOFEED","bert4recs1","click","lapsed","1",30
"2024-04-05",,,"display","new","4",90.1
"2024-04-05","LEAD_GEN","contextual","display","returning","2",85
"2024-04-05","DISCOFEED","boost5a25","display","returning","44",687
"2024-04-05","DISCOFEED","bert4recs1","display","new","48",954
"2024-04-05","DISCOFEED","boost5a25","display","lapsed","1",5
"2024-04-05","SHOPIFY_NATIVE_DISCOFEED","bert4recs1","display","returning","1",10
"2024-04-05",,,"click","new","1",5
"2024-04-05","DISCOFEED","contextual","display","new","1",40
"2024-04-05","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","returning","2",20
"2024-04-05","LEAD_GEN","contextual","click","new","8",362
"2024-04-05","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","new","2",45
"2024-04-05","DISCOFEED","bert4recs1","display","lapsed","22",501
"2024-04-05","DISCOFEED","waterfall","display","returning","7",24.44
"2024-04-05","DISCOFEED","boost5a25","click","returning","2",14.98
"2024-04-05","DISCOFEED","bert4recs1","display","returning","148",1455.4
"2024-04-05","DISCOFEED","waterfall","click","lapsed","1",15
"2024-04-05","SHOPIFY_NATIVE_DISCOFEED","bert4recs1","click","new","1",40
"2024-04-05","LEAD_GEN","contextual","display","new","4",200
"2024-04-05","DISCOFEED","waterfall","display","new","5",122.1
"2024-04-05",,,"display","returning","8",23.98
"2024-04-05","DISCOFEED","waterfall","click","new","2",40
"2024-04-05",,,"click","returning","1",20
"2024-04-05","LEAD_GEN","contextual","display","lapsed","1",20
"2024-04-06","DISCOFEED","boost5a25","click","new","32",734
"2024-04-06","DISCOFEED","boost5a25","display","lapsed","16",553
"2024-04-06","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","returning","7",28.98
"2024-04-06","DISCOFEED","boost5a25","display","returning","187",1810.4
"2024-04-06",,,"display","new","5",70
"2024-04-06","DISCOFEED","contextual","display","new","1",70
"2024-04-06","DISCOFEED","boost5a25","click","returning","20",175.98
"2024-04-06","DISCOFEED","waterfall","display","lapsed","2",55
"2024-04-06",,,"display","returning","7",15
"2024-04-06","DISCOFEED","waterfall","display","new","5",95
"2024-04-06",,,"display","lapsed","2",26.5
"2024-04-06","DISCOFEED","waterfall","click","new","2",45
"2024-04-06","DISCOFEED","boost5a25","display","new","84",2343
"2024-04-06","DISCOFEED","contextual","click","new","2",140
"2024-04-06","SHOPIFY_NATIVE_DISCOFEED","boost5a25","click","new","1",15
"2024-04-06","LEAD_GEN","contextual","click","new","5",132
"2024-04-06","DISCOFEED","waterfall","display","returning","11",82.5
"2024-04-06","DISCOFEED","boost5a25","click","lapsed","6",270
"2024-04-07",,,"display","new","8",105
"2024-04-07","DISCOFEED","waterfall","display","new","2",65
"2024-04-07","DISCOFEED","boost5a25","display","lapsed","27",793
"2024-04-07","DISCOFEED","waterfall","click","new","1",15
"2024-04-07","LEAD_GEN","contextual","display","new","1",20
"2024-04-07","DISCOFEED","waterfall","display","lapsed","1",20
"2024-04-07","DISCOFEED","boost5a25","display","new","78",2058.5
"2024-04-07","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","new","3",57
"2024-04-07","LEAD_GEN","contextual","click","new","5",135
"2024-04-07","DISCOFEED","boost5a25","click","new","25",752
"2024-04-07","LEAD_GEN","contextual","display","lapsed","1",20
"2024-04-07","DISCOFEED","waterfall","click","returning","1",19
"2024-04-07","LEAD_GEN","contextual","display","returning","1",10
"2024-04-07","DISCOFEED","boost5a25","click","returning","15",206.48
"2024-04-07","DISCOFEED","bert4recs1","click","new","1",30
"2024-04-07","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","returning","1",10
"2024-04-07","DISCOFEED","boost5a25","click","lapsed","1",100
