"SOURCE_DATE","WIDGET_TYPE","ML_MODEL","EVENT_CLASSIFICATION","CUSTOMER_TYPE","CONV_COUNT","AD_SPEND"
"2024-04-07",,,"display","lapsed","1",15
"2024-04-07","DISCOFEED","waterfall","display","returning","8",67.5
"2024-04-07",,,"display","returning","5",5
"2024-04-07","DISCOFEED","boost5a25","display","returning","173",1771.48
"2024-04-08","DISCOFEED","boost5a25","display","lapsed","19",770
"2024-04-08",,,"display","new","2",23
"2024-04-08","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","new","2",10
"2024-04-08","LEAD_GEN","contextual","display","returning","2",20
"2024-04-08","DISCOFEED","waterfall","display","new","2",25
"2024-04-08","DISCOFEED","waterfall","click","returning","3",20
"2024-04-08","LEAD_GEN","contextual","display","new","7",140
"2024-04-08","LEAD_GEN","contextual","click","returning","1",10
"2024-04-08","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","returning","3",11
"2024-04-08","DISCOFEED","boost5a25","click","new","20",445.1
"2024-04-08","DISCOFEED","contextual","display","returning","3",120
"2024-04-08","DISCOFEED","contextual","display","new","1",20
"2024-04-08",,,"display","lapsed","2",20
"2024-04-08","DISCOFEED","boost5a25","click","returning","16",108
"2024-04-08",,,"display","returning","15",30
"2024-04-08","SHOPIFY_NATIVE_DISCOFEED","boost5a25","click","lapsed","1",25
"2024-04-08","LEAD_GEN","contextual","click","new","4",80
"2024-04-08","DISCOFEED","waterfall","display","returning","7",44
"2024-04-08","DISCOFEED","boost5a25","display","new","94",2197.6
"2024-04-08","DISCOFEED","waterfall","click","new","1",15
"2024-04-08","DISCOFEED","boost5a25","display","returning","204",1839.16
"2024-04-08",,,"click","returning","1",0
"2024-04-08","DISCOFEED","boost5a25","click","lapsed","3",90
"2024-04-09","DISCOFEED","boost5a25","display","lapsed","42",1427.1
"2024-04-09","LEAD_GEN","contextual","display","lapsed","1",20
"2024-04-09","DISCOFEED","waterfall","display","returning","9",66.44
"2024-04-09","DISCOFEED","boost5a25","display","returning","226",1966.21
"2024-04-09",,,"display","new","3",41.5
"2024-04-09","DISCOFEED","boost5a25","click","new","14",348.01
"2024-04-09",,,"display","lapsed","2",19.5
"2024-04-09","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","lapsed","1",10
"2024-04-09",,,"click","new","1",25
"2024-04-09","DISCOFEED","waterfall","display","lapsed","1",7.1
"2024-04-09","DISCOFEED","boost5a25","click","returning","12",71
"2024-04-09","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","new","4",23.75
"2024-04-09","DISCOFEED","waterfall","click","new","4",67.1
"2024-04-09","DISCOFEED","boost5a25","click","lapsed","5",210
"2024-04-09",,,"display","returning","16",84
"2024-04-09","LEAD_GEN","contextual","display","returning","1",0
"2024-04-09","DISCOFEED","contextual","display","new","2",25
"2024-04-09","LEAD_GEN","contextual","click","returning","1",0
"2024-04-09","LEAD_GEN","contextual","click","new","5",102
"2024-04-09","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","returning","6",6
"2024-04-09","LEAD_GEN","contextual","display","new","2",40
"2024-04-09","DISCOFEED","waterfall","display","new","9",202.1
"2024-04-09","DISCOFEED","boost5a25","display","new","84",2284.01
"2024-04-10",,,"display","new","5",25
"2024-04-10","DISCOFEED","waterfall","click","new","4",80.4
"2024-04-10","DISCOFEED","boost5a25","display","returning","271",2344.55
"2024-04-10","DISCOFEED","contextual","display","returning","2",11
"2024-04-10","DISCOFEED","waterfall","display","new","7",160
"2024-04-10","DISCOFEED","boost5a25","display","new","101",2575
"2024-04-10","LEAD_GEN","contextual","display","new","3",60
"2024-04-10","DISCOFEED","boost5a25","display","lapsed","36",901.5
"2024-04-10","DISCOFEED","waterfall","click","returning","2",11.5
"2024-04-10","DISCOFEED","boost5a25","click","new","24",619
"2024-04-10",,,"display","lapsed","2",120
"2024-04-10","DISCOFEED","waterfall","display","returning","18",160.44
"2024-04-10",,,"display","returning","13",50
"2024-04-10","LEAD_GEN","contextual","click","new","1",20
"2024-04-10","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","lapsed","1",20
"2024-04-10","DISCOFEED","waterfall","display","lapsed","3",65
"2024-04-10","DISCOFEED","boost5a25","click","returning","21",106
"2024-04-10","DISCOFEED","boost5a25","click","lapsed","4",140
"2024-04-10","DISCOFEED","waterfall","click","lapsed","1",25
"2024-04-10","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","new","4",155
"2024-04-10","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","returning","8",26
"2024-04-10","DISCOFEED","contextual","display","new","1",0
"2024-04-11","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","new","6",155
"2024-04-11","DISCOFEED","contextual","display","new","3",140
"2024-04-11","DISCOFEED","boost5a25","display","returning","226",1767.13
"2024-04-11","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","returning","8",24
"2024-04-11",,,"display","new","8",103
"2024-04-11","DISCOFEED","boost5a25","click","new","28",915.01
"2024-04-11","DISCOFEED","waterfall","display","returning","6",44.5
"2024-04-11",,,"display","lapsed","1",5
"2024-04-11","DISCOFEED","waterfall","click","new","4",100
"2024-04-11","DISCOFEED","boost5a25","display","new","79",1687.6
"2024-04-11","DISCOFEED","waterfall","display","new","2",32.1
"2024-04-11","DISCOFEED","waterfall","click","returning","1",0
"2024-04-11","DISCOFEED","boost5a25","click","returning","20",178
"2024-04-11",,,"display","returning","26",90
"2024-04-11","LEAD_GEN","contextual","click","returning","1",5
"2024-04-11","DISCOFEED","boost5a25","display","lapsed","53",1437.11
"2024-04-11","LEAD_GEN","contextual","click","new","2",55
"2024-04-11","DISCOFEED","boost5a25","click","lapsed","5",93.6
"2024-04-12","DISCOFEED","boost5a25","click","new","26",775
"2024-04-12","DISCOFEED","boost5a25","display","returning","251",2214.39
"2024-04-12",,,"display","new","8",73
"2024-04-12","DISCOFEED","boost5a25","display","new","85",1990
"2024-04-12","DISCOFEED","contextual","display","returning","1",10
"2024-04-12","DISCOFEED","boost5a25","click","lapsed","3",115.4
"2024-04-12","LEAD_GEN","contextual","click","new","8",193
"2024-04-12","DISCOFEED","boost5a25","click","returning","9",81
"2024-04-12",,,"display","returning","20",83
"2024-04-12","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","new","4",80
"2024-04-12",,,"display","lapsed","1",25
"2024-04-12","DISCOFEED","contextual","display","new","2",85
"2024-04-12","SHOPIFY_NATIVE_DISCOFEED","contextual","display","returning","1",35
"2024-04-12","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","lapsed","1",25
"2024-04-12","DISCOFEED","boost5a25","display","lapsed","30",841.51
"2024-04-12","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","returning","16",130.01
"2024-04-13","DISCOFEED","boost5a25","display","new","72",1784
"2024-04-13","DISCOFEED","boost5a25","click","new","37",814.11
"2024-04-13","DISCOFEED","boost5a25","display","returning","202",1671.98
"2024-04-13","DISCOFEED","contextual","click","new","1",30
"2024-04-13","LEAD_GEN","contextual","display","new","1",40
"2024-04-13","DISCOFEED","contextual","display","new","1",20
"2024-04-13","LEAD_GEN","contextual","display","returning","1",5
"2024-04-13","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","lapsed","1",50
"2024-04-13","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","new","4",63
"2024-04-13",,,"display","lapsed","1",16.5
"2024-04-13","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","returning","7",75
"2024-04-13","DISCOFEED","boost5a25","click","lapsed","5",235
"2024-04-13","DISCOFEED","boost5a25","display","lapsed","19",617
"2024-04-13",,,"display","new","7",115
"2024-04-13","DISCOFEED","boost5a25","click","returning","20",104.72
"2024-04-13","LEAD_GEN","contextual","click","new","11",302
"2024-04-13","SHOPIFY_NATIVE_DISCOFEED","contextual","click","new","1",35
"2024-04-13",,,"display","returning","8",60
"2024-04-14","SHOPIFY_NATIVE_DISCOFEED","boost5a25","click","lapsed","1",15
"2024-04-14","DISCOFEED","boost5a25","click","lapsed","3",95
"2024-04-14","DISCOFEED","contextual","display","new","1",20
"2024-04-14","LEAD_GEN","contextual","display","new","2",30
"2024-04-14","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","new","6",134
"2024-04-14",,,"display","new","3",55
"2024-04-14","SHOPIFY_NATIVE_DISCOFEED","contextual","click","new","1",7
"2024-04-14","DISCOFEED","boost5a25","display","new","65",1484
"2024-04-14","DISCOFEED","boost5a25","click","returning","13",207.72
"2024-04-14","DISCOFEED","boost5a25","display","lapsed","27",865
"2024-04-14","LEAD_GEN","contextual","click","returning","1",5
"2024-04-14","LEAD_GEN","contextual","click","new","5",120
"2024-04-14","SHOPIFY_NATIVE_DISCOFEED","boost5a25","click","new","2",40
"2024-04-14",,,"display","returning","17",25
"2024-04-14","DISCOFEED","boost5a25","display","returning","190",1628.41
"2024-04-14","DISCOFEED","boost5a25","click","new","37",848.88
"2024-04-14","SHOPIFY_NATIVE_DISCOFEED","contextual","display","new","1",20
"2024-04-14","LEAD_GEN","contextual","display","returning","1",10
"2024-04-14","DISCOFEED","contextual","display","returning","2",10
"2024-04-14","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","lapsed","2",50
"2024-04-14","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","returning","7",50
"2024-04-15","DISCOFEED","boost5a25","display","new","72",1881
"2024-04-15","LEAD_GEN","contextual","click","returning","1",10
"2024-04-15","LEAD_GEN","contextual","display","returning","1",0
"2024-04-15","SHOPIFY_NATIVE_DISCOFEED","boost5a25","click","new","1",45
"2024-04-15","DISCOFEED","contextual","display","returning","1",10
"2024-04-15","DISCOFEED","contextual","display","new","1",70
"2024-04-15","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","lapsed","2",25
"2024-04-15","LEAD_GEN","contextual","display","new","3",80
"2024-04-15","DISCOFEED","boost5a25","display","lapsed","23",717.11
"2024-04-15","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","new","2",30
"2024-04-15",,,"display","lapsed","1",10
"2024-04-15",,,"display","new","4",27
"2024-04-15","DISCOFEED","boost5a25","click","new","21",523
"2024-04-15","DISCOFEED","boost5a25","click","returning","5",31
"2024-04-15","DISCOFEED","boost5a25","display","returning","190",1502.97
"2024-04-15",,,"display","returning","9",171
"2024-04-15","SHOPIFY_NATIVE_DISCOFEED","boost5a25","click","returning","1",20
"2024-04-15","DISCOFEED","boost5a25","click","lapsed","5",156
"2024-04-15","LEAD_GEN","contextual","click","new","2",22
"2024-04-15","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","returning","11",94
"2024-04-16","DISCOFEED","boost5a25","display","lapsed","25",633
"2024-04-16",,,"display","returning","16",81
"2024-04-16","SHOPIFY_NATIVE_DISCOFEED","contextual","display","new","1",20
"2024-04-16","SHOPIFY_NATIVE_DISCOFEED","boost5a25","click","lapsed","1",25
"2024-04-16","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","returning","13",90
"2024-04-16","LEAD_GEN","contextual","click","returning","1",10
"2024-04-16",,,"display","lapsed","1",20
"2024-04-16",,,"display","new","6",61
"2024-04-16",,,"click","returning","1",0
"2024-04-16","DISCOFEED","boost5a25","click","new","26",695
"2024-04-16","DISCOFEED","boost5a25","display","returning","191",1536.4
"2024-04-16","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","new","7",136.5
"2024-04-16","LEAD_GEN","contextual","click","new","3",70
"2024-04-16","SHOPIFY_NATIVE_DISCOFEED","boost5a25","click","returning","1",12
"2024-04-16","DISCOFEED","contextual","display","lapsed","1",10
"2024-04-16","DISCOFEED","boost5a25","display","new","77",1693
"2024-04-16","SHOPIFY_NATIVE_DISCOFEED","contextual","display","returning","1",10
"2024-04-16","SHOPIFY_NATIVE_DISCOFEED","boost5a25","click","new","1",18
"2024-04-16","DISCOFEED","boost5a25","click","lapsed","3",95
"2024-04-16","DISCOFEED","boost5a25","click","returning","17",79.98
"2024-04-17","SHOPIFY_NATIVE_DISCOFEED","boost5a25","click","new","1",50
"2024-04-17","LEAD_GEN","contextual","display","new","1",100
"2024-04-17","LEAD_GEN","contextual","display","lapsed","1",20
"2024-04-17","SHOPIFY_NATIVE_DISCOFEED","contextual","click","new","1",25
"2024-04-17","DISCOFEED","boost5a25","click","new","23",688.87
"2024-04-17","DISCOFEED","boost5a25","display","lapsed","19",639.5
"2024-04-17",,,"display","returning","8",50
"2024-04-17","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","returning","7",56
"2024-04-17","DISCOFEED","boost5a25","display","new","74",1943
"2024-04-17","DISCOFEED","boost5a25","click","lapsed","7",235
"2024-04-17","LEAD_GEN","contextual","click","returning","1",10
"2024-04-17",,,"display","lapsed","3",65
"2024-04-17","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","new","1",20
"2024-04-17",,,"display","new","2",45
"2024-04-17","DISCOFEED","boost5a25","display","returning","191",2010.52
"2024-04-17","DISCOFEED","contextual","click","new","1",35
"2024-04-17","SHOPIFY_NATIVE_DISCOFEED","contextual","display","new","1",20
"2024-04-17","SHOPIFY_NATIVE_DISCOFEED","boost5a25","click","returning","2",10
"2024-04-17","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","lapsed","2",90
"2024-04-17","DISCOFEED","boost5a25","click","returning","11",181
"2024-04-17","DISCOFEED","contextual","display","returning","2",35
"2024-04-17","LEAD_GEN","contextual","click","new","4",68
"2024-04-18","DISCOFEED","boost5a25","display","lapsed","24",509
"2024-04-18","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","returning","5",28
"2024-04-18","DISCOFEED","boost5a25","display","returning","202",1183.84
"2024-04-18","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","lapsed","1",25
"2024-04-18","DISCOFEED","boost5a25","click","returning","13",81.5
"2024-04-18","DISCOFEED","boost5a25","click","lapsed","4",130
"2024-04-18","SHOPIFY_NATIVE_DISCOFEED","boost5a25","click","new","1",5
"2024-04-18","LEAD_GEN","contextual","click","new","2",27
"2024-04-18",,,"display","new","5",78
"2024-04-18","LEAD_GEN","contextual","display","new","1",15
"2024-04-18","SHOPIFY_NATIVE_DISCOFEED","contextual","display","new","1",20
"2024-04-18",,,"click","new","1",5
"2024-04-18","DISCOFEED","boost5a25","display","new","79",2147.5
"2024-04-18","SHOPIFY_NATIVE_DISCOFEED","contextual","click","new","1",20
"2024-04-18","DISCOFEED","boost5a25","click","new","22",502.1
"2024-04-18","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","new","3",42
"2024-04-18","DISCOFEED","waterfall","display","returning","2",14
"2024-04-18",,,"display","returning","9",39
"2024-04-18",,,"display","lapsed","1",15
"2024-04-19","DISCOFEED","waterfall","click","new","4",115
"2024-04-19","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","lapsed","1",50
"2024-04-19","DISCOFEED","contextual","display","new","1",15
"2024-04-19","DISCOFEED","boost5a25","click","new","18",490.5
"2024-04-19","DISCOFEED","waterfall","display","new","3",85
"2024-04-19",,,"display","returning","16",58
"2024-04-19","DISCOFEED","waterfall","display","returning","9",76
"2024-04-19","SHOPIFY_NATIVE_DISCOFEED","boost5a25","click","new","3",70
"2024-04-19",,,"display","new","8",103
"2024-04-19","DISCOFEED","boost5a25","display","returning","175",1417.73
"2024-04-19","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","returning","14",103
"2024-04-19",,,"display","lapsed","1",3
"2024-04-19","LEAD_GEN","contextual","click","new","2",38
"2024-04-19","DISCOFEED","boost5a25","display","new","62",1375
"2024-04-19","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","new","2",32
"2024-04-19","DISCOFEED","waterfall","click","returning","1",15
"2024-04-19","DISCOFEED","boost5a25","click","lapsed","6",135
"2024-04-19","DISCOFEED","boost5a25","display","lapsed","23",724
"2024-04-19","DISCOFEED","boost5a25","click","returning","24",260
"2024-04-20","DISCOFEED","waterfall","display","new","10",290
"2024-04-20","DISCOFEED","waterfall","display","returning","13",119.98
"2024-04-20",,,"display","lapsed","1",50
"2024-04-20","DISCOFEED","boost5a25","display","new","54",1221.5
"2024-04-20","DISCOFEED","waterfall","click","new","1",40
"2024-04-20","LEAD_GEN","contextual","click","new","6",69
"2024-04-20","SHOPIFY_NATIVE_DISCOFEED","boost5a25","click","new","1",25
"2024-04-20","DISCOFEED","waterfall","display","lapsed","1",25
"2024-04-20","LEAD_GEN","contextual","display","new","1",20
"2024-04-20",,,"display","returning","7",46.5
"2024-04-20","DISCOFEED","boost5a25","display","lapsed","28",830
"2024-04-20","DISCOFEED","boost5a25","click","new","24",629.87
"2024-04-20","DISCOFEED","boost5a25","display","returning","138",1250
"2024-04-20","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","returning","7",43
"2024-04-20",,,"display","new","9",88
"2024-04-20","DISCOFEED","boost5a25","click","returning","14",206.98
"2024-04-20","DISCOFEED","boost5a25","click","lapsed","3",125
"2024-04-20","SHOPIFY_NATIVE_DISCOFEED","boost5a25","click","returning","1",0
"2024-04-20","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","new","3",60.5
"2024-04-20","DISCOFEED","contextual","display","lapsed","1",20
"2024-04-21","DISCOFEED","waterfall","display","new","6",105
"2024-04-21",,,"display","returning","4",15
"2024-04-21","DISCOFEED","waterfall","click","returning","1",10
"2024-04-21","DISCOFEED","boost5a25","display","lapsed","14",315
"2024-04-21","DISCOFEED","boost5a25","click","new","24",636.1
"2024-04-21","LEAD_GEN","contextual","click","new","3",58
"2024-04-21","DISCOFEED","boost5a25","display","new","49",1055
"2024-04-21",,,"display","new","3",15
"2024-04-21","DISCOFEED","contextual","display","returning","1",0
"2024-04-21","LEAD_GEN","contextual","display","new","4",80
"2024-04-21","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","new","4",65
"2024-04-21","LEAD_GEN","contextual","display","returning","3",15
"2024-04-21","DISCOFEED","waterfall","display","returning","12",113
"2024-04-21","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","lapsed","1",35
"2024-04-21","DISCOFEED","waterfall","click","lapsed","1",20
"2024-04-21",,,"display","lapsed","1",0
"2024-04-21","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","returning","4",15
"2024-04-21","DISCOFEED","waterfall","display","lapsed","4",115
"2024-04-21","DISCOFEED","waterfall","click","new","5",143
"2024-04-21","DISCOFEED","boost5a25","click","lapsed","6",215.4
"2024-04-21","DISCOFEED","boost5a25","display","returning","125",1170.62
"2024-04-21","DISCOFEED","boost5a25","click","returning","15",167.98
"2024-04-22","DISCOFEED","boost5a25","display","lapsed","12",270
"2024-04-22",,,"display","returning","4",35
"2024-04-22","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","lapsed","1",15
"2024-04-22","DISCOFEED","waterfall","display","lapsed","2",140
"2024-04-22","DISCOFEED","boost5a25","display","new","67",1466.3
"2024-04-22","DISCOFEED","waterfall","click","returning","2",1
"2024-04-22",,,"display","new","1",5
"2024-04-22",,,"display","lapsed","1",5
"2024-04-22","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","returning","5",80
"2024-04-22","SHOPIFY_NATIVE_DISCOFEED","contextual","display","new","1",20
"2024-04-22","LEAD_GEN","contextual","display","new","2",40
"2024-04-22","LEAD_GEN","contextual","click","new","2",58
"2024-04-22","DISCOFEED","waterfall","click","new","4",140
"2024-04-22","DISCOFEED","boost5a25","click","lapsed","2",45
"2024-04-22","DISCOFEED","boost5a25","click","new","27",825.5
"2024-04-22","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","new","5",120
"2024-04-22","DISCOFEED","waterfall","display","new","1",30
"2024-04-22","DISCOFEED","boost5a25","click","returning","10",134
"2024-04-22","DISCOFEED","waterfall","click","lapsed","1",50
"2024-04-22","DISCOFEED","waterfall","display","returning","8",142.98
"2024-04-22","DISCOFEED","boost5a25","display","returning","104",1019.44
"2024-04-23","DISCOFEED","contextual","click","new","2",65
"2024-04-23","DISCOFEED","boost5a25","click","new","29",704
"2024-04-23","DISCOFEED","boost5a25","display","returning","79",525.98
"2024-04-23","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","new","2",25
"2024-04-23","DISCOFEED","boost5a25","display","new","34",635
"2024-04-23","DISCOFEED","waterfall","click","new","2",90
"2024-04-23","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","returning","3",55
"2024-04-23",,,"display","new","4",93
"2024-04-23","LEAD_GEN","contextual","click","new","3",85
"2024-04-23","DISCOFEED","boost5a25","click","returning","11",152
"2024-04-23","SHOPIFY_NATIVE_DISCOFEED","boost5a25","click","returning","1",10
"2024-04-23","DISCOFEED","boost5a25","click","lapsed","4",185
"2024-04-23","DISCOFEED","waterfall","click","returning","1",5
"2024-04-23",,,"display","lapsed","1",20
"2024-04-23","DISCOFEED","boost5a25","display","lapsed","11",243
"2024-04-23","DISCOFEED","contextual","display","returning","2",0
"2024-04-23","LEAD_GEN","contextual","display","new","2",23
"2024-04-23","DISCOFEED","waterfall","display","returning","2",11
"2024-04-23",,,"display","returning","4",55
"2024-04-24","DISCOFEED","boost5a25","display","lapsed","12",445
"2024-04-24","DISCOFEED","boost5a25","display","returning","77",670.92
"2024-04-24",,,"display","new","1",5
"2024-04-24","DISCOFEED","waterfall","click","new","2",60
"2024-04-24","DISCOFEED","waterfall","display","returning","10",99.98
"2024-04-24","SHOPIFY_NATIVE_DISCOFEED","boost5a25","click","new","3",65
"2024-04-24","LEAD_GEN","contextual","click","new","5",186
"2024-04-24","DISCOFEED","contextual","display","returning","2",20
"2024-04-24",,,"display","returning","1",0
"2024-04-24","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","returning","2",10
"2024-04-24","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","new","4",88
"2024-04-24","DISCOFEED","boost5a25","click","returning","13",180.72
"2024-04-24","DISCOFEED","contextual","display","new","1",20
"2024-04-24","DISCOFEED","boost5a25","click","new","23",597
"2024-04-24","DISCOFEED","boost5a25","click","lapsed","3",35
"2024-04-24","DISCOFEED","waterfall","display","new","3",65
"2024-04-24","LEAD_GEN","contextual","display","new","1",20
"2024-04-24","DISCOFEED","boost5a25","display","new","42",789
"2024-04-25","DISCOFEED","boost5a25","click","new","25",497
"2024-04-25","DISCOFEED","waterfall","click","returning","2",27.5
"2024-04-25","LEAD_GEN","contextual","click","returning","2",0
"2024-04-25","DISCOFEED","waterfall","click","new","5",69
"2024-04-25","SHOPIFY_NATIVE_DISCOFEED","boost5a25","click","new","1",20
"2024-04-25","LEAD_GEN","contextual","display","returning","1",10
"2024-04-25","DISCOFEED","boost5a25","display","returning","44",304.98
"2024-04-25","DISCOFEED","waterfall","display","new","3",105
"2024-04-25","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","lapsed","1",5
"2024-04-25","DISCOFEED","boost5a25","display","new","36",659.5
"2024-04-25","LEAD_GEN","contextual","click","new","4",67
"2024-04-25","DISCOFEED","contextual","display","new","1",20
"2024-04-25",,,"display","returning","3",0
"2024-04-25","DISCOFEED","boost5a25","click","lapsed","5",105
"2024-04-25","DISCOFEED","waterfall","display","returning","5",23.98
"2024-04-25","DISCOFEED","waterfall","click","lapsed","1",30
"2024-04-25","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","new","1",5
"2024-04-25","LEAD_GEN","contextual","display","new","2",40
"2024-04-25",,,"display","new","1",5
"2024-04-25","DISCOFEED","boost5a25","display","lapsed","5",142.1
"2024-04-25","DISCOFEED","boost5a25","click","returning","7",28.5
"2024-04-26","LEAD_GEN","contextual","click","new","3",45
"2024-04-26","DISCOFEED","waterfall","click","new","2",30
"2024-04-26","SHOPIFY_NATIVE_DISCOFEED","boost5a25","click","new","1",25
"2024-04-26","DISCOFEED","boost5a25","display","new","2",19
"2024-04-26","SHOPIFY_NATIVE_DISCOFEED","boost5a25","display","new","1",18
"2024-04-26","DISCOFEED","waterfall","display","returning","1",8
"2024-04-26","DISCOFEED","waterfall","click","returning","1",10
"2024-04-26","DISCOFEED","boost5a25","click","returning","1",0
"2024-04-26","DISCOFEED","waterfall","display","new","1",20
"2024-04-26","DISCOFEED","boost5a25","click","lapsed","1",70
"2024-04-26","DISCOFEED","contextual","click","new","1",50
"2024-04-26","DISCOFEED","boost5a25","click","new","6",125