date,Orders,Events,Conversions,Widget Loads,Page Loads,Sessions
2023-10-12,"94,443","2,088,228",458,"101,196","124,807","195,850"
2023-10-13,"102,170","2,092,090",549,"101,541","123,549","185,681"
2023-10-14,"91,308","1,761,389",372,"84,004","102,350","133,430"
2023-10-15,"96,568","1,628,673",305,"76,820","94,258","118,302"
2023-10-16,"102,550","2,103,457",403,"100,207","120,099","156,950"
2023-10-17,"106,365","2,326,953",386,"114,506","139,633","174,076"
2023-10-18,"95,001","2,118,038",341,"105,287","129,035","163,051"
2023-10-19,"110,679","2,272,555",353,"114,219","139,344","204,463"
2023-10-20,"100,209","2,025,423",378,"101,950","127,111","179,284"
2023-10-21,"87,080","1,768,292",351,"88,591","112,144","140,125"
2023-10-22,"88,253","1,662,579",382,"83,154","105,433","127,204"
2023-10-23,"99,751","2,009,629",491,"100,755","125,454","172,249"
2023-10-24,"99,889","2,122,712",409,"106,211","131,512","177,844"
2023-10-25,"96,931","2,000,338",466,"100,582","124,687","162,354"
2023-10-26,"100,795","1,827,453",360,"96,597","127,526","158,867"
2023-10-27,"104,397","1,971,158",391,"102,670","127,818","161,062"
2023-10-28,"99,822","1,770,850",459,"90,486","113,556","140,517"
2023-10-29,"96,339","1,719,794",381,"89,408","111,162","133,972"
2023-10-30,"105,669","2,069,920",597,"106,230","129,050","168,508"
2023-10-31,"94,707","2,070,442",471,"106,443","127,668","168,646"
2023-11-01,"113,172","2,105,334",570,"109,473","132,533","169,233"
2023-11-02,"128,355","2,525,411",610,"130,379","159,194","236,299"
2023-11-03,"128,281","2,421,183",579,"124,290","158,360","223,715"
2023-11-04,"114,647","2,124,955",516,"107,965","141,528","179,369"
2023-11-05,"120,561","2,062,900",502,"105,077","138,779","170,685"
2023-11-06,"128,806","2,494,682",665,"127,807","165,350","220,086"
2023-11-07,"123,056","2,581,926",724,"132,703","166,363","218,958"
2023-11-08,"118,479","2,461,068",617,"126,630","159,266","209,143"
2023-11-09,"123,258","2,515,911",710,"130,209","161,685","248,883"
2023-11-10,"137,684","2,736,678",933,"140,761","172,740","249,854"
2023-11-11,"128,172","2,447,706",920,"125,773","158,119","203,927"
2023-11-12,"122,698","2,261,524",930,"115,899","146,171","185,471"
2023-11-13,"127,469","2,687,460","1,153","138,010","171,636","227,253"
2023-11-14,"124,499","2,816,534","1,202","146,683","181,557","243,693"
2023-11-15,"151,966","2,813,028","1,076","146,618","180,140","234,381"
2023-11-16,"154,172","3,000,196","1,217","155,764","190,619","275,511"
2023-11-17,"169,915","3,133,478","1,398","159,035","197,908","271,666"
2023-11-18,"159,593","2,900,436","1,210","146,299","185,394","234,417"
2023-11-19,"176,402","2,952,653","1,334","149,556","190,441","237,199"
2023-11-20,"214,356","3,871,626","1,417","197,812","244,807","324,035"
2023-11-21,"221,520","4,250,915","3,861","215,212","262,715","344,326"
2023-11-22,"215,715","4,178,815","1,517","215,335","268,799","352,356"
2023-11-23,"227,592","3,917,109","1,339","202,445","257,898","347,943"
2023-11-24,"498,696","8,206,090","2,736","428,216","544,031","654,300"
2023-11-25,"404,878","7,460,291","2,076","380,353","487,984","598,111"
2023-11-26,"285,138","5,576,081","1,354","282,124","364,258","464,953"
2023-11-27,"394,857","7,665,408","2,234","394,655","498,384","604,334"
2023-11-28,"347,075","7,525,410","1,278","386,516","485,546","603,288"
2023-11-29,"175,360","5,014,685","2,557","262,791","316,040","424,241"
2023-11-30,"184,309","4,686,162",691,"246,645","295,985","429,714"
2023-12-01,"179,993","4,653,996",915,"240,296","288,704","404,396"
2023-12-02,"152,856","4,140,572",804,"213,126","259,781","334,679"
2023-12-03,"156,488","3,639,689",742,"186,363","231,876","290,887"
2023-12-04,"162,185","4,405,982",757,"226,819","276,711","365,288"
2023-12-05,"154,901","4,360,920",647,"224,723","271,315","357,529"
2023-12-06,"153,126","3,954,242",613,"204,322","250,591","335,498"
2023-12-07,"155,053","3,789,214","1,784","194,889","240,013","347,380"
2023-12-08,"165,051","3,729,939",589,"193,932","239,073","331,189"
2023-12-09,"158,171","3,368,623",564,"174,800","218,006","282,119"
2023-12-10,"166,555","3,239,677",484,"167,488","211,495","265,740"
2023-12-11,"170,831","3,873,615",630,"199,046","245,617","317,147"
2023-12-12,"174,660","3,979,155",598,"203,901","250,828","329,484"
2023-12-13,"161,522","3,624,558",531,"188,988","233,148","296,180"
2023-12-14,"163,038","3,567,795",575,"185,160","228,816","314,858"
2023-12-15,"173,967","3,495,253",669,"183,339","227,673","301,072"
2023-12-16,"155,482","3,162,104",414,"164,997","207,328","251,408"
2023-12-17,"150,172","2,924,616",381,"152,502","192,938","225,930"
2023-12-18,"152,272","3,536,421",452,"184,193","227,104","280,891"
2023-12-19,"134,938","3,424,338",387,"179,327","218,280","273,917"
2023-12-20,"121,861","2,970,863",325,"156,616","192,866","231,398"
2023-12-21,"116,759","2,804,171",334,"147,981","181,464","244,937"
2023-12-22,"115,580","2,616,327",298,"139,331","169,970","221,165"
2023-12-23,"100,667","2,192,818",281,"116,179","145,861","174,262"
2023-12-24,"91,678","1,707,401",252,"90,353","113,771","133,945"
2023-12-25,"94,787","1,614,679",184,"84,368","107,467","126,442"
2023-12-26,"128,697","2,606,064",345,"135,640","169,958","198,117"
2023-12-27,"143,045","2,864,146",380,"149,738","186,822","218,910"
2023-12-28,"148,207","2,917,058",595,"151,551","188,318","247,575"
2023-12-29,"135,596","2,835,706",451,"149,818","186,991","239,305"
2023-12-30,"135,559","2,467,050",327,"131,146","166,550","193,622"
2023-12-31,"105,593","2,267,785",339,"119,380","153,225","173,993"
2024-01-01,"133,733","2,023,519",301,"107,682","137,700","156,692"
2024-01-02,"134,224","2,683,412",421,"141,546","175,930","206,422"
2024-01-03,"127,786","2,795,567",429,"149,924","185,853","219,537"
2024-01-04,"134,950","2,919,290",524,"156,062","190,670","250,562"
2024-01-05,"130,854","2,781,940",401,"148,388","184,535","235,486"
2024-01-06,"122,766","2,566,880",394,"137,815","172,973","198,532"
2024-01-07,"122,448","2,306,404",367,"122,351","155,366","177,080"
2024-01-08,"122,499","2,602,877",372,"138,726","171,718","213,747"
2024-01-09,"114,029","2,584,696",384,"141,175","172,653","211,962"
2024-01-10,"107,530","2,264,819",310,"123,897","151,969","180,864"
2024-01-11,"117,981","2,397,154",346,"129,819","162,807","224,746"
2024-01-12,"117,751","2,301,847",348,"123,973","156,211","210,814"
2024-01-13,"107,734","2,041,539",300,"109,368","139,823","169,680"
2024-01-14,"111,459","1,871,060",295,"99,376","128,074","150,761"
2024-01-15,"129,257","2,196,223",314,"117,171","148,087","178,726"
2024-01-16,"122,646","2,644,339",350,"138,393","169,341","208,976"
2024-01-17,"115,484","2,441,779",372,"128,967","160,004","194,279"
2024-01-18,"113,799","2,330,415",365,"123,837","150,443","212,053"
2024-01-19,"121,678","2,308,446",331,"121,876","151,546","203,676"
2024-01-20,"119,395","2,136,267",335,"112,840","144,660","173,171"
2024-01-21,"113,857","1,988,836",312,"105,098","134,649","156,332"
2024-01-22,"132,313","2,491,528",405,"133,064","169,913","213,987"
2024-01-23,"109,499","2,281,872",385,"121,257","153,047","193,640"
2024-01-24,"110,441","1,940,496",301,"106,736","136,583","167,735"
2024-01-25,"115,671","1,811,724",273,"110,000","141,726","205,245"
2024-01-26,"119,310","1,979,458",351,"115,876","146,175","208,061"
2024-01-27,"106,225","1,930,733",321,"101,736","131,005","165,293"
2024-01-28,"113,516","1,773,198",363,"92,869","122,125","146,197"
2024-01-29,"111,058","2,177,969",375,"114,820","145,082","179,438"
2024-01-30,"126,495","2,186,284",371,"115,287","146,895","185,680"
2024-01-31,"100,925","2,191,167",451,"116,053","147,828","187,542"
2024-02-01,"131,686","2,121,352",425,"110,589","141,919","222,189"
2024-02-02,"120,824","1,909,255",472,"100,318","131,338","184,045"
2024-02-03,"117,386","1,782,489",401,"94,554","126,009","153,620"
2024-02-04,"111,981","1,689,913",430,"88,052","116,836","138,796"
2024-02-05,"118,339","2,132,975",481,"111,660","143,326","190,003"
2024-02-06,"113,923","2,195,807",477,"114,912","148,088","192,371"
2024-02-07,"107,626","2,043,443",534,"108,114","140,912","171,289"
2024-02-08,"125,477","2,260,586",482,"119,699","153,302","217,916"
2024-02-09,"123,908","2,223,708",536,"113,252","146,972","198,651"
2024-02-10,"114,953","2,215,856",556,"107,551","139,619","168,310"
2024-02-11,"118,864","1,989,180",521,"98,679","130,718","154,597"
2024-02-12,"117,489","2,415,513",567,"119,423","149,024","178,651"
2024-02-13,"113,277","2,579,007",684,"128,060","158,053","197,096"
2024-02-14,"113,744","2,458,888",616,"124,635","154,633","188,286"
2024-02-15,"120,468","2,390,504",551,"121,316","151,096","190,246"
2024-02-16,"132,822","2,596,145",689,"134,348","164,970","203,654"
2024-02-17,"129,568","2,471,893",724,"127,617","160,718","185,095"
2024-02-18,"133,451","2,253,835",674,"116,626","149,219","171,845"
2024-02-19,"144,172","2,762,599",852,"142,157","183,926","215,533"
2024-02-20,"137,319","2,748,848",811,"150,085","189,998","225,460"
2024-02-21,"122,658","2,468,679",764,"143,664","173,335","203,212"
2024-02-22,"125,602","2,617,723",659,"151,378","180,644","212,512"
2024-02-23,"121,484","2,905,683",605,"167,867","198,498","226,196"
2024-02-24,"115,776","2,654,770",603,"150,665","179,725","200,366"
2024-02-25,"116,156","2,318,697",525,"131,577","158,345","175,139"
2024-02-26,"119,625","2,915,810",635,"161,364","189,736","217,189"
2024-02-27,"120,081","2,992,104",590,"166,131","193,673","220,835"
2024-02-28,"132,529","3,019,991",572,"168,966","196,903","223,778"
2024-02-29,"167,823","3,071,935",614,"169,520","197,782","222,394"
2024-03-01,"149,032","2,818,840",559,"154,017","180,498","205,824"
2024-03-02,"137,447","2,823,068",565,"153,487","182,224","200,153"
2024-03-03,"126,403","2,281,272",493,"125,065","151,464","167,018"
2024-03-04,"126,043","2,857,172",513,"154,322","180,148","205,281"
2024-03-05,"126,402","2,914,272",724,"154,808","180,790","207,523"
2024-03-06,"122,751","2,833,203",963,"151,295","178,532","202,869"
2024-03-07,"127,347","2,818,062",878,"152,841","180,873","202,504"
2024-03-08,"132,409","2,557,767",932,"148,748","177,172","197,776"
2024-03-09,"126,471","2,412,427",729,"142,117","169,589","186,671"
2024-03-10,"125,219","2,027,064",541,"120,085","146,425","160,772"
2024-03-11,"121,919","2,485,913",628,"144,577","171,243","193,077"
2024-03-12,"114,025","2,444,607",658,"142,119","167,521","191,181"
2024-03-13,"126,600","2,514,739",833,"147,552","174,825","198,702"
2024-03-14,"131,323","2,563,084",807,"152,778","180,231","202,906"
2024-03-15,"146,201","2,562,261",786,"150,652","181,569","202,621"
2024-03-16,"124,859","2,251,103",763,"132,383","164,046","180,049"
2024-03-17,"126,770","2,058,342",710,"122,765","153,320","168,402"
2024-03-18,"129,485","2,596,685",889,"149,947","182,661","213,568"
2024-03-19,"120,768","2,509,535",636,"143,923","176,452","209,355"
2024-03-20,"126,735","2,475,116",586,"143,775","173,736","205,147"
2024-03-21,"128,415","2,293,032",564,"136,480","166,087","195,733"
2024-03-22,"129,298","2,242,128",496,"131,853","162,368","191,824"
2024-03-23,"124,152","2,112,267",462,"125,735","158,363","179,091"
2024-03-24,"121,856","1,865,145",449,"112,656","142,994","159,968"
2024-03-25,"126,439","2,226,464",480,"133,308","164,966","192,038"
2024-03-26,"132,636","2,356,630",600,"141,577","171,424","199,949"
2024-03-27,"124,694","2,258,296",527,"134,603","164,618","191,337"
2024-03-28,"136,354","2,298,491",545,"137,647","168,560","193,708"
2024-03-29,"136,109","2,179,812",400,"130,348","159,263","182,070"
2024-03-30,"114,829","1,940,628",353,"115,949","143,619","161,739"
2024-03-31,"92,981","1,615,486",313,"98,676","124,122","138,278"
2024-04-01,"143,068","2,225,886",349,"134,127","164,759","191,465"
2024-04-02,"125,553","2,343,637",388,"137,880","166,550","194,379"
2024-04-03,"119,029","2,176,741",365,"129,697","156,803","181,547"
2024-04-04,"121,908","2,159,259",427,"130,369","157,113","180,849"
2024-04-05,"130,275","2,128,576",343,"130,816","158,324","180,141"
2024-04-06,"117,740","2,003,597",372,"119,785","147,382","164,486"
2024-04-07,"120,143","1,802,342",321,"109,102","136,026","151,445"
2024-04-08,"119,794","2,074,728",343,"124,496","153,085","178,411"