Brand,percent_change,prev_month,current_month,prev_month_order,current_month_order,other_year_change,avg_monthly_orders
12|12,0.6,2022/08,2022/09,241.0,386.0,-0.03,370.0
12|12,0.53,2022/12,2023/01,206.0,315.0,1.3,370.0
12|12,0.62,2023/03,2023/04,277.0,449.0,0.04,370.0
12|12,1.22,2023/07,2023/08,232.0,515.0,0.09,370.0
12|12,0.51,2023/12,2024/01,333.0,504.0,-0.05,370.0
21Seeds Tequila,1.06,2022/03,2022/04,106.0,218.0,0.19,80.0
21Seeds Tequila,-0.74,2023/02,2023/03,81.0,21.0,0.08,80.0
21Seeds Tequila,1.87,2023/06,2023/07,15.0,43.0,-0.01,80.0
21Seeds Tequila,0.52,2023/09,2023/10,21.0,32.0,-0.15,80.0
21Seeds Tequila,,2024/01,2024/02,9.0,,,80.0
A Kids Co.,1.26,2022/02,2022/03,1956.0,4428.0,2.12,1772.0
A Kids Co.,,2022/09,2022/10,1038.0,,,1772.0
A Kids Co.,2.12,2023/02,2023/03,1745.0,5439.0,1.26,1772.0
AAVRANI,0.76,2022/08,2022/09,749.0,1319.0,-0.04,731.0
AAVRANI,-0.67,2024/01,2024/02,764.0,249.0,0.18,731.0
AAVRANI,-0.77,2024/02,2024/03,249.0,58.0,0.88,731.0
Admire My Skin,0.61,2023/12,2024/01,144.0,232.0,3.33,432.0
Airsign,,2024/02,2024/03,15.0,,,98.0
Alchemy Fine Home,-0.56,2022/04,2022/05,393.0,172.0,0.78,196.0
Alchemy Fine Home,-0.73,2022/09,2022/10,232.0,63.0,0.73,196.0
Alchemy Fine Home,0.78,2023/04,2023/05,138.0,246.0,-0.56,196.0
Alchemy Fine Home,0.73,2023/09,2023/10,100.0,173.0,-0.73,196.0
ALKAGLAM,3.21,2022/08,2022/09,19.0,80.0,,8.0
ALKAGLAM,-0.76,2022/09,2022/10,80.0,19.0,,8.0
ALKAGLAM,,2023/08,2023/09,1.0,,,8.0
ALKAGLAM,,2023/12,2024/01,2.0,,,8.0
ALKAGLAM,,2024/02,2024/03,1.0,,,8.0
Alkavida,,2022/01,2022/02,3.0,,,3.0
Alkavida,,2022/12,2023/01,3.0,,,3.0
allyoos,-0.53,2022/01,2022/02,30.0,14.0,0.43,68.0
allyoos,1.11,2023/06,2023/07,76.0,160.0,0.48,68.0
Alpha-H,,2022/02,2022/03,1.0,,,88.0
Alpha-H,,2022/05,2022/06,4.0,,,88.0
Alpha-H,-0.72,2024/01,2024/02,406.0,114.0,,88.0
Alpha-H,,2024/02,2024/03,114.0,,,88.0
Alpyn Beauty,1.13,2022/09,2022/10,860.0,1831.0,0.18,1107.0
Altitude Functional Beverages,1.05,2022/09,2022/10,20.0,41.0,-0.4,31.0
Altitude Functional Beverages,0.76,2022/12,2023/01,25.0,44.0,0.08,31.0
Amazi Foods,-0.63,2023/04,2023/05,52.0,19.0,0.0,32.0
Amazi Foods,0.79,2024/01,2024/02,19.0,34.0,-0.07,32.0
Ami Colé,1.27,2022/06,2022/07,702.0,1593.0,-0.26,1188.0
Andie,0.81,2022/02,2022/03,11393.0,20656.0,0.24,15469.0
Ansea,,2024/02,2024/03,2.0,,,10.0
Anyday,1.47,2022/02,2022/03,1064.0,2631.0,0.02,3080.0
Arber,1.71,2022/01,2022/02,145.0,393.0,-0.09,482.0
Arber,0.87,2022/02,2022/03,393.0,736.0,-0.03,482.0
Arber,1.22,2023/12,2024/01,129.0,286.0,2.75,482.0
Arber,1.24,2024/02,2024/03,338.0,758.0,-0.03,482.0
Aria Beauty,1.14,2023/02,2023/03,134.0,287.0,-0.14,96.0
Aria Beauty,-0.76,2023/06,2023/07,255.0,60.0,-0.25,96.0
ARMRA Colostrum™,,2024/01,2024/02,41630.0,,,42186.0
Ashlen,0.85,2023/02,2023/03,5662.0,10467.0,-0.13,12921.0
Ashlen,0.59,2023/03,2023/04,10467.0,16644.0,0.07,12921.0
Ashlen,-0.63,2024/01,2024/02,20982.0,7744.0,-0.03,12921.0
Aura Bora,1.39,2022/03,2022/04,2074.0,4955.0,0.06,3080.0
Baby Delight,,2022/06,2022/07,17550.0,,,1538.0
Baby Delight,1.69,2022/09,2022/10,228.0,614.0,-0.04,1538.0
Baby K'tan,0.53,2024/01,2024/02,252.0,386.0,-0.17,617.0
Bandier,-0.63,2022/05,2022/06,12534.0,4586.0,-0.1,6621.0
Bandier,0.98,2023/02,2023/03,6079.0,12038.0,0.34,6621.0
Bang Cookies,,2024/02,2024/03,5908.0,,,12216.0
Banza,1.13,2022/01,2022/02,592.0,1260.0,-0.21,296.0
Banza,-0.58,2022/02,2022/03,1260.0,524.0,0.12,296.0
Banza,0.79,2023/06,2023/07,128.0,229.0,0.23,296.0
Banza,2.02,2023/08,2023/09,142.0,429.0,-0.38,296.0
Banza,,2024/01,2024/02,127.0,,,296.0
BASIK CANDLE CO,1.63,2022/03,2022/04,68.0,179.0,4.12,96.0
BASIK CANDLE CO,4.12,2023/03,2023/04,69.0,353.0,1.63,96.0
Bask Suncare,1.96,2022/01,2022/02,239.0,708.0,1.03,789.0
Bask Suncare,-0.66,2022/03,2022/04,710.0,241.0,1.16,789.0
Bask Suncare,4.53,2022/04,2022/05,241.0,1333.0,0.63,789.0
Bask Suncare,0.66,2022/12,2023/01,88.0,146.0,1.72,789.0
Bask Suncare,1.03,2023/01,2023/02,146.0,296.0,1.96,789.0
Bask Suncare,1.16,2023/03,2023/04,364.0,786.0,-0.66,789.0
Bask Suncare,0.63,2023/04,2023/05,786.0,1283.0,4.53,789.0
Bask Suncare,0.91,2023/12,2024/01,180.0,343.0,-0.19,789.0
Bask Suncare,2.06,2024/01,2024/02,343.0,1048.0,1.03,789.0
BAZZAAL INC,11.32,2022/01,2022/02,152.0,1872.0,0.18,598.0
BAZZAAL INC,0.82,2022/05,2022/06,593.0,1078.0,,598.0
BAZZAAL INC,-0.8,2022/06,2022/07,1078.0,216.0,,598.0
BAZZAAL INC,-0.65,2022/09,2022/10,222.0,77.0,0.24,598.0
BAZZAAL INC,,2023/04,2023/05,1.0,,,598.0
BAZZAAL INC,7.28,2023/08,2023/09,121.0,1002.0,0.4,598.0
BAZZAAL INC,-0.65,2024/01,2024/02,671.0,237.0,0.18,598.0
Beachwaver,0.6,2022/09,2022/10,28821.0,46175.0,-0.37,75942.0
Beachwaver,2.36,2023/07,2023/08,39316.0,132018.0,-0.32,75942.0
beam,-0.95,2024/02,2024/03,25820.0,1231.0,0.08,16298.0
Bear Balanced,-0.62,2022/09,2022/10,1166.0,442.0,,640.0
Bear Balanced,,2022/12,2023/01,45.0,,,640.0
Bear Balanced,,2023/02,2023/03,1.0,,,640.0
Bear Balanced,5.92,2023/04,2023/05,129.0,893.0,0.42,640.0
Bear Balanced,-0.59,2023/06,2023/07,856.0,351.0,0.2,640.0
Bear Balanced,,2023/09,2023/10,535.0,,,640.0
Bear Balanced,-0.75,2023/12,2024/01,425.0,106.0,,640.0
Bear Balanced,,2024/01,2024/02,106.0,,,640.0
Beekman 1802,0.57,2023/04,2023/05,16219.0,25464.0,0.06,19502.0
Beginning Boutique,0.84,2023/12,2024/01,6545.0,12028.0,-0.37,7562.0
Beginningboutique,,2022/03,2022/04,4.0,,,14.0
Beginningboutique,-0.76,2023/01,2023/02,46.0,11.0,,14.0
Beginningboutique,,2023/03,2023/04,31.0,,,14.0
Beginningboutique,,2023/08,2023/09,1.0,,,14.0
Beginningboutique,,2023/12,2024/01,1.0,,,14.0
BEHAVE,3.33,2023/08,2023/09,72.0,312.0,-0.33,188.0
BelliWelli,0.87,2023/04,2023/05,1559.0,2917.0,0.1,2250.0
BelliWelli,1.27,2024/02,2024/03,707.0,1606.0,0.0,2250.0
Bellway,0.63,2022/12,2023/01,292.0,477.0,1.71,434.0
Bellway,,2024/01,2024/02,176.0,,,434.0
Better & Better,7.83,2022/04,2022/05,29.0,256.0,0.28,453.0
Better Basics,0.84,2022/02,2022/03,75.0,138.0,0.23,81.0
Better Basics,1.13,2022/06,2022/07,61.0,130.0,0.51,81.0
Better Basics,0.51,2023/06,2023/07,63.0,95.0,1.13,81.0
Better Basics,-0.68,2024/01,2024/02,65.0,21.0,0.05,81.0
Better Basics,0.76,2024/02,2024/03,21.0,37.0,0.23,81.0
BEVVO Blender,,2022/09,2022/10,6.0,,,4.0
BEVVO Blender,,2023/03,2023/04,1.0,,,4.0
BEVVO Blender,,2023/09,2023/10,1.0,,,4.0
BEVVO Blender,,2024/02,2024/03,1.0,,,4.0
Billion Dollar Beauty,0.98,2022/04,2022/05,201.0,398.0,0.08,507.0
Billion Dollar Beauty,0.51,2023/01,2023/02,300.0,453.0,-0.01,507.0
Billion Dollar Beauty,1.01,2023/06,2023/07,603.0,1213.0,0.21,507.0
Billion Dollar Beauty,-0.51,2023/07,2023/08,1213.0,589.0,-0.01,507.0
Billy Reid,-0.56,2022/01,2022/02,7036.0,3095.0,-0.01,4970.0
biom,1.3,2022/03,2022/04,293.0,675.0,0.21,1653.0
biom,0.94,2022/04,2022/05,675.0,1309.0,-0.07,1653.0
BiSaddle,-0.52,2022/12,2023/01,109.0,52.0,0.43,212.0
BiSaddle,1.38,2023/01,2023/02,52.0,124.0,0.41,212.0
BiSaddle,1.79,2023/04,2023/05,82.0,229.0,0.16,212.0
BiSaddle,0.78,2023/06,2023/07,148.0,263.0,-0.03,212.0
BiSaddle,0.56,2023/12,2024/01,192.0,300.0,-0.73,212.0
BiSaddle,0.58,2024/01,2024/02,300.0,474.0,1.38,212.0
Black Wolf Nation,0.64,2022/05,2022/06,7626.0,12542.0,-0.15,11497.0
Black Wolf Nation,0.54,2023/02,2023/03,15245.0,23551.0,-0.08,11497.0
Black Wolf Nation,-0.66,2023/12,2024/01,6909.0,2318.0,1.36,11497.0
Black Wolf Nation,0.77,2024/01,2024/02,2318.0,4098.0,-0.07,11497.0
Blessed Be Magick,0.8,2022/04,2022/05,247.0,445.0,0.28,553.0
Block Set Project,,2022/02,2022/03,2.0,,,11.0
Block Set Project,,2022/05,2022/06,2.0,,,11.0
Block Set Project,,2022/07,2022/08,1.0,,,11.0
Block Set Project,,2022/09,2022/10,2.0,,,11.0
Block Set Project,2.7,2023/06,2023/07,10.0,37.0,,11.0
Block Set Project,-0.65,2023/07,2023/08,37.0,13.0,,11.0
Block Set Project,0.54,2023/08,2023/09,13.0,20.0,,11.0
Block Set Project,0.55,2023/09,2023/10,20.0,31.0,,11.0
Blossom,4.4,2022/04,2022/05,15.0,81.0,0.63,394.0
Blossom,3.74,2022/05,2022/06,81.0,384.0,-0.03,394.0
Blossom,-0.74,2022/12,2023/01,493.0,129.0,,394.0
Blossom,1.99,2023/03,2023/04,124.0,371.0,,394.0
Blossom,0.63,2023/04,2023/05,371.0,603.0,4.4,394.0
Bluesmiths,0.9,2022/02,2022/03,87.0,165.0,3.28,177.0
Bluesmiths,0.6,2022/05,2022/06,181.0,290.0,-0.03,177.0
Bluesmiths,-0.83,2022/12,2023/01,70.0,12.0,0.33,177.0
Bluesmiths,2.25,2023/01,2023/02,12.0,39.0,-0.06,177.0
Bluesmiths,3.28,2023/02,2023/03,39.0,167.0,0.9,177.0
Bluesmiths,0.55,2023/04,2023/05,227.0,352.0,0.04,177.0
Bobbie,-0.54,2024/01,2024/02,54276.0,25151.0,-0.0,46135.0
Bobbie,,2024/02,2024/03,25151.0,,,46135.0
Bokksu Market,0.84,2022/02,2022/03,2102.0,3867.0,1.91,3746.0
Bokksu Market,0.79,2022/09,2022/10,1143.0,2047.0,0.05,3746.0
Bokksu Market,1.91,2023/02,2023/03,548.0,1597.0,0.84,3746.0
Bokksu Market,0.7,2023/04,2023/05,1630.0,2776.0,-0.04,3746.0
Bokksu Market,1.0,2023/05,2023/06,2776.0,5556.0,0.06,3746.0
bonbuz,5.62,2022/06,2022/07,55.0,364.0,4.1,151.0
bonbuz,1.14,2022/09,2022/10,106.0,227.0,-0.25,151.0
bonbuz,4.1,2023/06,2023/07,89.0,454.0,5.62,151.0
Botanical Bones,0.58,2022/01,2022/02,69.0,109.0,0.07,115.0
Botanical Bones,0.59,2022/07,2022/08,86.0,137.0,-0.18,115.0
Botanical Bones,3.34,2023/09,2023/10,32.0,139.0,0.08,115.0
Bowlcut,1.68,2022/03,2022/04,28.0,75.0,0.6,61.0
Bowlcut,0.97,2022/04,2022/05,75.0,148.0,2.03,61.0
Bowlcut,0.6,2023/03,2023/04,62.0,99.0,1.68,61.0
Bowlcut,2.03,2023/04,2023/05,99.0,300.0,0.97,61.0
Bowlcut,-0.66,2023/06,2023/07,71.0,24.0,-0.11,61.0
Bridge & Burn,0.76,2023/02,2023/03,545.0,960.0,0.23,1045.0
Bridge & Burn,1.12,2023/04,2023/05,719.0,1521.0,0.37,1045.0
Brutal Buddha,1.05,2022/02,2022/03,22.0,45.0,-0.35,52.0
Brutal Buddha,-0.51,2022/03,2022/04,45.0,22.0,0.54,52.0
Brutal Buddha,8.75,2022/08,2022/09,28.0,273.0,0.07,52.0
Brutal Buddha,0.54,2023/03,2023/04,13.0,20.0,-0.51,52.0
Buffbunny Collection,0.54,2022/03,2022/04,13390.0,20614.0,-0.39,18199.0
Buffbunny Collection,0.8,2022/09,2022/10,9297.0,16763.0,0.15,18199.0
Buffbunny Collection,0.57,2023/02,2023/03,16414.0,25757.0,-0.23,18199.0
Buffbunny Collection,0.54,2023/12,2024/01,10177.0,15640.0,1.11,18199.0
Bulletprufe,0.75,2023/08,2023/09,199.0,349.0,0.18,466.0
Bulletprufe,0.61,2023/09,2023/10,349.0,563.0,-0.22,466.0
Bushwick Kitchen,1.48,2022/05,2022/06,222.0,550.0,-0.15,210.0
Bushwick Kitchen,-0.58,2022/06,2022/07,550.0,229.0,0.4,210.0
Bushwick Kitchen,-0.73,2022/12,2023/01,327.0,88.0,0.09,210.0
ByHeart,54.1,2022/02,2022/03,21.0,1157.0,,4744.0
ByHeart,3.53,2022/03,2022/04,1157.0,5242.0,,4744.0
ByHeart,2.45,2022/04,2022/05,5242.0,18091.0,0.83,4744.0
ByHeart,,2023/02,2023/03,6.0,,,4744.0
ByHeart,0.83,2023/04,2023/05,35.0,64.0,2.45,4744.0
ByHeart,16.92,2023/08,2023/09,25.0,448.0,-0.11,4744.0
ByHeart,10.3,2023/09,2023/10,448.0,5064.0,-0.07,4744.0
Caddis Eye Appliances,,2022/02,2022/03,5967.0,,,8252.0
Caddis Eye Appliances,0.54,2023/04,2023/05,8512.0,13126.0,,8252.0
Caddis Eye Appliances,-0.89,2023/12,2024/01,11268.0,1206.0,-0.08,8252.0
Caddis Eye Appliances,,2024/01,2024/02,1206.0,,,8252.0
Caden Lane,,2022/04,2022/05,37335.0,,,66300.0
Cali's Books,0.75,2022/01,2022/02,431.0,755.0,0.22,1078.0
Cali's Books,0.88,2022/09,2022/10,608.0,1141.0,0.01,1078.0
Cali's Books,0.52,2023/04,2023/05,618.0,937.0,-0.03,1078.0
Cali's Books,0.65,2023/08,2023/09,919.0,1520.0,0.05,1078.0
California Arts,-0.57,2022/06,2022/07,63.0,27.0,0.23,507.0
California Arts,1.63,2022/07,2022/08,27.0,71.0,0.12,507.0
California Arts,3.42,2022/08,2022/09,71.0,314.0,0.75,507.0
California Arts,0.75,2023/08,2023/09,525.0,920.0,3.42,507.0
Calin,,2022/02,2022/03,4.0,,,3.0
Calin,,2022/12,2023/01,3.0,,,3.0
Calin,,2023/07,2023/08,2.0,,,3.0
Calypso St. Barth,,2022/09,2022/10,2.0,,,18.0
Calypso St. Barth,0.65,2023/05,2023/06,17.0,28.0,-0.17,18.0
CampNYC,0.6,2022/04,2022/05,7974.0,12737.0,-0.26,32681.0
CampNYC,1.23,2022/05,2022/06,12737.0,28376.0,0.37,32681.0
CampNYC,0.63,2023/02,2023/03,32878.0,53523.0,-0.34,32681.0
Canary,0.88,2023/06,2023/07,43.0,81.0,,77.0
Canary,,2024/01,2024/02,166.0,,,77.0
Captain Blankenship,-0.6,2022/02,2022/03,295.0,117.0,1.19,252.0
Captain Blankenship,0.8,2022/07,2022/08,88.0,158.0,-0.0,252.0
Captain Blankenship,2.25,2022/12,2023/01,171.0,555.0,0.27,252.0
Captain Blankenship,-0.75,2023/01,2023/02,555.0,139.0,0.36,252.0
Captain Blankenship,1.19,2023/02,2023/03,139.0,305.0,-0.6,252.0
Captain Blankenship,0.86,2023/08,2023/09,232.0,432.0,0.03,252.0
Captain Blankenship,-0.66,2023/09,2023/10,432.0,149.0,0.38,252.0
Carbon38,0.61,2023/08,2023/09,6495.0,10479.0,0.07,8112.0
Cariuma Staging,,2022/08,2022/09,15.0,,,26.0
Cariuma Staging,-0.9,2022/12,2023/01,145.0,14.0,,26.0
Cariuma Staging,2.57,2023/01,2023/02,14.0,50.0,,26.0
Cariuma Staging,1.45,2023/07,2023/08,11.0,27.0,,26.0
Cariuma Staging,,2024/01,2024/02,9.0,,,26.0
Carve Designs,0.69,2022/01,2022/02,4724.0,8002.0,-0.0,9838.0
Carve Designs,1.18,2022/02,2022/03,8002.0,17448.0,0.49,9838.0
Carve Designs,1.4,2022/12,2023/01,3834.0,9194.0,0.23,9838.0
Character Home,3.58,2022/02,2022/03,36.0,165.0,0.78,152.0
Character Home,-0.79,2022/03,2022/04,165.0,34.0,0.31,152.0
Character Home,1.32,2022/04,2022/05,34.0,79.0,0.74,152.0
Character Home,0.78,2023/02,2023/03,50.0,89.0,3.58,152.0
Character Home,0.74,2023/04,2023/05,117.0,203.0,1.32,152.0
Clean Age,1.33,2022/05,2022/06,15.0,35.0,-0.59,17.0
Clean Age,-0.59,2023/05,2023/06,29.0,12.0,1.33,17.0
Clean Age,,2024/01,2024/02,1.0,,,17.0
Clover by CLOVE + HALLOW,0.53,2022/03,2022/04,17.0,26.0,-0.3,185.0
Clover by CLOVE + HALLOW,0.57,2022/05,2022/06,21.0,33.0,1.1,185.0
Clover by CLOVE + HALLOW,-0.56,2022/08,2022/09,43.0,19.0,0.24,185.0
Clover by CLOVE + HALLOW,1.02,2023/01,2023/02,101.0,204.0,-0.43,185.0
Clover by CLOVE + HALLOW,1.1,2023/05,2023/06,163.0,342.0,0.57,185.0
Clutch Nails,0.93,2022/06,2022/07,546.0,1052.0,0.18,394.0
Coast Smokes,-0.59,2022/08,2022/09,39.0,16.0,0.04,68.0
Coast Smokes,-0.7,2022/12,2023/01,40.0,12.0,,68.0
Coast Smokes,1.33,2023/02,2023/03,12.0,28.0,,68.0
Coast Smokes,0.71,2023/03,2023/04,28.0,48.0,,68.0
Coffee Bros.,1.95,2022/04,2022/05,39.0,115.0,0.28,692.0
Coffee Bros.,0.79,2022/08,2022/09,154.0,276.0,0.08,692.0
Comeback Vinyl,,2023/01,2023/02,22.0,,,1692.0
Comeback Vinyl,-0.79,2023/03,2023/04,9223.0,1961.0,,1692.0
Common Era Jewelry,0.78,2022/08,2022/09,91.0,162.0,0.11,190.0
Conscia,2.65,2022/03,2022/04,37.0,135.0,1.36,97.0
Conscia,0.54,2022/04,2022/05,135.0,208.0,-0.58,97.0
Conscia,1.36,2023/03,2023/04,50.0,118.0,2.65,97.0
Conscia,-0.58,2023/04,2023/05,118.0,50.0,0.54,97.0
Conscia,2.36,2023/06,2023/07,36.0,121.0,0.12,97.0
Consciously Baby,1.9,2023/02,2023/03,329.0,953.0,0.27,561.0
Coromega,0.64,2023/02,2023/03,146.0,240.0,-0.12,262.0
Coromega,0.57,2023/03,2023/04,240.0,376.0,-0.1,262.0
Corpus Naturals,-0.8,2024/02,2024/03,1022.0,209.0,0.11,1403.0
Coterie,2.93,2022/06,2022/07,11181.0,43918.0,0.03,69979.0
Coterie Staging,,2022/01,2022/02,262.0,,,270.0
Coterie Staging,-0.84,2024/01,2024/02,255.0,41.0,,270.0
CoverFX,0.65,2022/03,2022/04,1135.0,1875.0,-0.29,2515.0
CoverFX,1.95,2023/07,2023/08,418.0,1233.0,-0.41,2515.0
CoverFX,1.07,2023/12,2024/01,2243.0,4652.0,-0.59,2515.0
CoverFX,1.78,2024/01,2024/02,4652.0,12928.0,-0.11,2515.0
Covey Skincare,1.41,2023/02,2023/03,573.0,1380.0,0.3,836.0
Covey Skincare,-0.98,2024/01,2024/02,969.0,19.0,-0.07,836.0
Covey Skincare,,2024/02,2024/03,19.0,,,836.0
Cozy Earth,,2023/02,2023/03,20128.0,,,35501.0
Cradlewise,1.24,2022/05,2022/06,38.0,85.0,-0.16,486.0
Cradlewise,0.85,2022/06,2022/07,85.0,157.0,0.32,486.0
Cradlewise,0.75,2022/12,2023/01,227.0,397.0,,486.0
Cradlewise,0.66,2023/02,2023/03,541.0,900.0,,486.0
Create,1.0,2022/12,2023/01,605.0,1208.0,,5383.0
Create,0.92,2023/01,2023/02,1208.0,2319.0,,5383.0
Cure,,2022/02,2022/03,1620.0,,,3278.0
Cure,0.69,2022/07,2022/08,1932.0,3266.0,-0.13,3278.0
Cure,-0.65,2024/01,2024/02,4489.0,1592.0,0.12,3278.0
Cure,,2024/02,2024/03,1592.0,,,3278.0
Curie,14.38,2022/02,2022/03,651.0,10010.0,0.75,10364.0
Curie,-0.61,2022/03,2022/04,10010.0,3940.0,0.19,10364.0
Curie,1.36,2022/12,2023/01,2446.0,5783.0,-0.7,10364.0
Curie,0.75,2023/02,2023/03,7599.0,13336.0,14.38,10364.0
Cuts Clothing,1.41,2022/07,2022/08,28097.0,67744.0,2.56,32961.0
Cuts Clothing,-0.55,2023/01,2023/02,44032.0,20019.0,0.03,32961.0
Cuts Clothing,2.56,2023/07,2023/08,17390.0,61907.0,1.41,32961.0
Cuts Clothing,0.66,2024/02,2024/03,13990.0,23227.0,0.11,32961.0
D.S. & Durga,0.94,2022/07,2022/08,2830.0,5493.0,-0.28,4742.0
D.S. & Durga,0.57,2023/06,2023/07,4221.0,6648.0,-0.06,4742.0
D'Amazonia,-0.93,2022/01,2022/02,208.0,15.0,-0.24,41.0
D'Amazonia,13.13,2022/02,2022/03,15.0,212.0,-0.15,41.0
D'Amazonia,-0.9,2022/04,2022/05,175.0,17.0,0.31,41.0
D'Amazonia,2.0,2022/05,2022/06,17.0,51.0,-0.24,41.0
D'Amazonia,1.63,2022/07,2022/08,43.0,113.0,-0.29,41.0
Dagne Dover,0.57,2024/02,2024/03,11234.0,17684.0,0.02,20303.0
Dakine,-0.54,2024/02,2024/03,1635.0,756.0,0.04,5129.0
Dannijo,4.97,2022/03,2022/04,565.0,3374.0,0.29,538.0
Dannijo,-0.65,2022/04,2022/05,3374.0,1178.0,0.09,538.0
Day One,7.76,2022/02,2022/03,38.0,333.0,0.33,281.0
Day One,0.8,2022/04,2022/05,128.0,231.0,-0.1,281.0
Day One,0.57,2022/12,2023/01,253.0,396.0,-0.86,281.0
Day One,,2024/02,2024/03,153.0,,,281.0
Decem,0.78,2022/08,2022/09,32.0,57.0,-0.73,34.0
Decem,-0.84,2023/01,2023/02,69.0,11.0,,34.0
Decem,0.69,2023/04,2023/05,13.0,22.0,0.08,34.0
Decem,-0.73,2023/08,2023/09,44.0,12.0,0.78,34.0
Degs & Sal,0.6,2022/05,2022/06,400.0,639.0,-0.65,422.0
Degs & Sal,1.3,2022/07,2022/08,523.0,1205.0,0.1,422.0
Degs & Sal,-0.72,2022/08,2022/09,1205.0,340.0,-0.12,422.0
Degs & Sal,-0.66,2022/12,2023/01,708.0,239.0,0.05,422.0
Degs & Sal,0.7,2023/01,2023/02,239.0,407.0,-0.5,422.0
Degs & Sal,-0.75,2023/02,2023/03,407.0,100.0,-0.05,422.0
Degs & Sal,1.05,2023/03,2023/04,100.0,205.0,0.38,422.0
Degs & Sal,-0.65,2023/05,2023/06,212.0,75.0,0.6,422.0
Degs & Sal,1.79,2023/06,2023/07,75.0,209.0,-0.18,422.0
Degs & Sal,,2024/01,2024/02,233.0,,,422.0
DEUX,0.69,2022/02,2022/03,2920.0,4947.0,-0.1,3869.0
DEV-Avocado Green Mattress,,2023/01,2023/02,1.0,,,3.0
DEV-Avocado Green Mattress,,2024/01,2024/02,2.0,,,3.0
Dieux Skin,0.61,2022/01,2022/02,7382.0,11889.0,0.04,11896.0
Dieux Skin,0.65,2022/03,2022/04,6546.0,10823.0,-0.05,11896.0
Dieux Skin,-0.62,2024/01,2024/02,13521.0,5145.0,0.04,11896.0
Dieux Skin,1.47,2024/02,2024/03,5145.0,12706.0,0.01,11896.0
digitalKENTE Shop,,2023/09,2023/10,15.0,,,8.0
Dirty Labs,1.38,2022/02,2022/03,1065.0,2538.0,0.15,5832.0
Divi,-0.53,2022/02,2022/03,40713.0,18964.0,0.06,29219.0
