Brand,percent_change,prev_month,current_month,prev_month_order,current_month_order,other_year_change,avg_monthly_orders
Divi,1.78,2022/03,2022/04,18964.0,52747.0,0.01,29219.0
Divi,0.75,2022/07,2022/08,25662.0,44919.0,-0.24,29219.0
Divi,1.35,2023/12,2024/01,16206.0,38035.0,0.77,29219.0
DNS Wear,0.62,2022/07,2022/08,13.0,21.0,-0.33,19.0
DNS Wear,0.64,2023/06,2023/07,11.0,18.0,-0.07,19.0
DNS Wear,,2024/02,2024/03,18.0,,,19.0
Doggy Do Good,1.62,2023/04,2023/05,241.0,631.0,0.01,658.0
Doggy Do Good,,2024/01,2024/02,548.0,,,658.0
Dollar Shave Club,,2022/12,2023/01,1.0,,,423013.0
Dollar Shave Club,0.95,2023/05,2023/06,341527.0,667345.0,,423013.0
Dooloop,1.07,2022/07,2022/08,43.0,89.0,1.74,57.0
Dooloop,-0.7,2022/09,2022/10,89.0,27.0,0.3,57.0
Dooloop,-0.87,2022/12,2023/01,150.0,20.0,,57.0
Dooloop,2.48,2023/02,2023/03,27.0,94.0,0.36,57.0
Dooloop,-0.77,2023/03,2023/04,94.0,22.0,-0.16,57.0
Dooloop,1.74,2023/07,2023/08,23.0,63.0,1.07,57.0
Doré,,2022/03,2022/04,319.0,,,424.0
Doré,4.16,2022/06,2022/07,191.0,985.0,0.18,424.0
Doré,-0.61,2022/07,2022/08,985.0,381.0,0.51,424.0
Doré,0.54,2023/02,2023/03,300.0,462.0,,424.0
Doré,0.51,2023/07,2023/08,331.0,500.0,-0.61,424.0
doublesoul,-0.77,2022/01,2022/02,648.0,151.0,0.12,1356.0
doublesoul,3.35,2022/05,2022/06,116.0,505.0,-0.17,1356.0
doublesoul,1.27,2022/08,2022/09,281.0,638.0,-0.45,1356.0
Dr Sari's Lunar Sync,1.68,2023/02,2023/03,28.0,75.0,,40.0
Dr Sari's Lunar Sync,-0.61,2023/03,2023/04,75.0,29.0,,40.0
Dr Sari's Lunar Sync,0.76,2023/04,2023/05,29.0,51.0,,40.0
Dr Sari's Lunar Sync,0.69,2023/12,2024/01,26.0,44.0,-0.19,40.0
Dr. Squatch,,2022/03,2022/04,1.0,,,228282.0
Dr. Squatch,1.75,2023/01,2023/02,113787.0,312454.0,,228282.0
Dreamland Baby,0.55,2023/08,2023/09,15184.0,23460.0,0.02,16393.0
DrinkAid,-0.96,2022/02,2022/03,6821.0,293.0,0.07,631.0
DrinkAid,1.11,2022/03,2022/04,293.0,619.0,0.07,631.0
Dryft Sleep,0.87,2022/07,2022/08,47.0,88.0,2.03,124.0
Dryft Sleep,2.03,2023/07,2023/08,62.0,188.0,0.87,124.0
Dryft Sleep,2.99,2024/01,2024/02,87.0,347.0,-0.2,124.0
Duke Cannon Supply Co.,,2023/05,2023/06,12500.0,,,18711.0
East Olivia,0.91,2022/03,2022/04,211.0,402.0,0.27,276.0
East Olivia,0.61,2022/07,2022/08,217.0,350.0,-0.22,276.0
East Olivia,,2024/01,2024/02,1.0,,,276.0
Edge Spray,1.0,2022/04,2022/05,11.0,22.0,0.15,117.0
Edge Spray,1.33,2022/09,2022/10,12.0,28.0,2.3,117.0
Edge Spray,0.68,2023/08,2023/09,22.0,37.0,0.0,117.0
Edge Spray,2.3,2023/09,2023/10,37.0,122.0,1.33,117.0
eeBoo,1.17,2022/02,2022/03,592.0,1282.0,0.26,1104.0
EGG New York,0.82,2022/01,2022/02,1638.0,2973.0,-0.22,2364.0
EGG New York,1.03,2024/02,2024/03,517.0,1052.0,0.31,2364.0
Eight Sleep,-0.54,2024/02,2024/03,2986.0,1368.0,0.24,3993.0
Ekster,0.63,2022/05,2022/06,21831.0,35623.0,,23870.0
Ekster,,2023/05,2023/06,10822.0,,,23870.0
Electric Picks Jewelry,0.68,2022/01,2022/02,3020.0,5068.0,1.9,4573.0
Electric Picks Jewelry,1.9,2023/01,2023/02,2472.0,7159.0,0.68,4573.0
Electric Picks Jewelry,0.83,2024/02,2024/03,2873.0,5246.0,-0.37,4573.0
Elegant Baby,-0.64,2022/08,2022/09,1063.0,379.0,0.11,904.0
Elegant Baby,1.16,2022/09,2022/10,379.0,818.0,0.21,904.0
Elegant Baby,1.14,2023/05,2023/06,450.0,965.0,-0.14,904.0
Element Brooklyn,8.84,2022/02,2022/03,19.0,187.0,0.18,974.0
Element Brooklyn,2.98,2022/03,2022/04,187.0,745.0,-0.02,974.0
Element Brooklyn,-0.67,2022/04,2022/05,745.0,246.0,0.07,974.0
Element Brooklyn,1.35,2022/09,2022/10,244.0,573.0,0.0,974.0
Element Brooklyn,0.76,2022/12,2023/01,531.0,935.0,-0.96,974.0
Element Brooklyn,0.53,2023/06,2023/07,1230.0,1884.0,-0.13,974.0
Element Brooklyn,-0.65,2024/01,2024/02,1915.0,677.0,0.0,974.0
Element Brooklyn,,2024/02,2024/03,677.0,,,974.0
ELVY Lab,1.07,2023/04,2023/05,14.0,29.0,,28.0
ELVY Lab,0.64,2024/01,2024/02,28.0,46.0,-0.39,28.0
ELVY Lab,-0.63,2024/02,2024/03,46.0,17.0,0.11,28.0
embody,1.18,2022/02,2022/03,212.0,463.0,-0.06,253.0
embody,1.26,2023/09,2023/10,170.0,385.0,-0.44,253.0
embody,,2024/01,2024/02,173.0,,,253.0
EMBR Brand,0.63,2022/01,2022/02,363.0,593.0,-0.01,470.0
epi.logic,,2022/09,2022/10,1.0,,,176.0
epi.logic,0.77,2022/12,2023/01,62.0,110.0,,176.0
epi.logic,1.4,2023/01,2023/02,110.0,264.0,,176.0
Esker,0.71,2023/04,2023/05,375.0,643.0,0.16,671.0
esmi Skin Minerals,-0.95,2022/06,2022/07,8074.0,417.0,-0.15,726.0
Estella,-0.57,2024/01,2024/02,549.0,238.0,-0.04,550.0
Estella,,2024/02,2024/03,238.0,,,550.0
ETICA Denim,0.56,2022/01,2022/02,48.0,75.0,0.04,120.0
ETICA Denim,0.65,2022/03,2022/04,81.0,134.0,0.15,120.0
ETICA Denim,0.7,2024/01,2024/02,33.0,56.0,0.04,120.0
ETOILE,1.14,2022/03,2022/04,111.0,238.0,-0.35,378.0
ETOILE,0.96,2022/09,2022/10,255.0,499.0,-0.08,378.0
ettitude,0.63,2022/04,2022/05,2359.0,3856.0,0.03,2926.0
EVER Skincare,,2022/01,2022/02,1.0,,,3606.0
EVER Skincare,,2022/03,2022/04,1.0,,,3606.0
EVER Skincare,,2022/05,2022/06,1.0,,,3606.0
EVER Skincare,2.68,2022/09,2022/10,1948.0,7160.0,0.06,3606.0
Evergreen,0.71,2022/04,2022/05,21.0,36.0,-0.16,96.0
Evergreen,0.88,2023/02,2023/03,128.0,240.0,0.17,96.0
Evergreen,1.38,2023/07,2023/08,109.0,259.0,-0.23,96.0
Evergreen,0.95,2023/12,2024/01,85.0,166.0,0.13,96.0
EXCLUSIVE,,2022/12,2023/01,4.0,,,4.0
EXCLUSIVE,,2023/04,2023/05,2.0,,,4.0
EXCLUSIVE,,2023/06,2023/07,1.0,,,4.0
Explorer Cold Brew,-0.74,2022/12,2023/01,3121.0,799.0,0.94,1480.0
Explorer Cold Brew,1.13,2023/02,2023/03,1018.0,2171.0,0.02,1480.0
Explorer Cold Brew,-0.65,2024/02,2024/03,435.0,153.0,1.13,1480.0
Fahrenheit,2.28,2022/12,2023/01,29.0,95.0,1.62,78.0
Fahrenheit,-0.54,2023/01,2023/02,95.0,44.0,0.24,78.0
Fahrenheit,1.86,2023/02,2023/03,44.0,126.0,0.1,78.0
Fahrenheit,0.96,2023/07,2023/08,57.0,112.0,0.23,78.0
Favour,0.53,2022/02,2022/03,34.0,52.0,-0.1,38.0
Favour,0.69,2022/08,2022/09,42.0,71.0,0.0,38.0
Finn + Emma,0.53,2022/02,2022/03,1483.0,2262.0,-0.08,900.0
Finn + Emma,-0.53,2022/12,2023/01,1180.0,558.0,0.25,900.0
Finn + Emma,0.95,2023/04,2023/05,572.0,1113.0,0.07,900.0
Firebelly Tea,0.71,2022/01,2022/02,101.0,173.0,-0.08,376.0
Firebelly Tea,0.64,2022/05,2022/06,59.0,97.0,-0.28,376.0
Firebelly Tea,,2024/02,2024/03,520.0,,,376.0
Flip Toys,,2024/01,2024/02,1.0,,,4.0
Flying Embers,1.34,2023/02,2023/03,267.0,624.0,-0.02,483.0
Flying Embers,1.14,2024/01,2024/02,277.0,594.0,-0.18,483.0
Food Huggers,1.05,2022/01,2022/02,109.0,223.0,0.18,140.0
Food Huggers,-0.57,2022/04,2022/05,327.0,140.0,0.02,140.0
Food Huggers,1.19,2022/06,2022/07,100.0,219.0,0.68,140.0
Food Huggers,0.68,2023/06,2023/07,65.0,109.0,1.19,140.0
For Days,1.19,2022/07,2022/08,4140.0,9048.0,0.11,13113.0
FRANC,-0.54,2022/02,2022/03,419.0,191.0,0.04,264.0
FRANC,2.1,2022/09,2022/10,218.0,676.0,0.61,264.0
FRANC,0.61,2023/09,2023/10,112.0,180.0,2.1,264.0
FRANC,,2024/02,2024/03,145.0,,,264.0
Fresh Pawz,-0.56,2022/12,2023/01,57.0,25.0,1.51,47.0
Fresh Pawz,0.68,2023/01,2023/02,25.0,42.0,-0.45,47.0
Fresh Pawz,-0.55,2023/07,2023/08,38.0,17.0,0.17,47.0
Fresh Peaches,,2022/03,2022/04,1.0,,,295.0
Fresh Peaches,4.28,2022/05,2022/06,53.0,280.0,-0.83,295.0
Fresh Peaches,-0.83,2023/05,2023/06,341.0,58.0,4.28,295.0
Fresh Peaches,-0.83,2023/06,2023/07,58.0,10.0,0.34,295.0
Fresh Peaches,8.8,2023/07,2023/08,10.0,98.0,0.0,295.0
Fresh Peaches,2.37,2023/08,2023/09,98.0,330.0,-0.11,295.0
Fresh Peaches,1.04,2023/12,2024/01,312.0,637.0,0.32,295.0
Freshwater Supply Co.,,2023/03,2023/04,4.0,,,3.0
Frog Hollow Farm,0.56,2024/01,2024/02,2806.0,4375.0,-0.29,3688.0
Frog Hollow Farm,-0.51,2024/02,2024/03,4375.0,2154.0,0.08,3688.0
Fulton Fish Market,1.23,2022/06,2022/07,493.0,1097.0,-0.98,9236.0
Fulton Fish Market,5.21,2022/07,2022/08,1097.0,6813.0,0.13,9236.0
Fulton Fish Market,-0.77,2022/08,2022/09,6813.0,1579.0,-0.15,9236.0
Fulton Fish Market,-0.63,2022/12,2023/01,7602.0,2833.0,,9236.0
Fulton Fish Market,-0.98,2023/06,2023/07,106206.0,2137.0,1.23,9236.0
Gadget Discovery Club,-0.58,2022/12,2023/01,552.0,230.0,-0.02,562.0
Gadget Discovery Club,,2024/01,2024/02,167.0,,,562.0
Gathre,0.73,2022/04,2022/05,4525.0,7808.0,-0.32,5555.0
Gathre,0.68,2023/03,2023/04,3802.0,6372.0,-0.14,5555.0
Giapenta,1.15,2022/05,2022/06,59.0,127.0,-0.67,90.0
Giapenta,6.78,2022/07,2022/08,36.0,280.0,-0.22,90.0
Giapenta,0.97,2023/04,2023/05,124.0,244.0,-0.19,90.0
Giapenta,-0.67,2023/05,2023/06,244.0,81.0,1.15,90.0
Giften Market,0.68,2022/03,2022/04,521.0,874.0,-0.16,967.0
Giften Market,2.98,2023/04,2023/05,662.0,2633.0,0.04,967.0
Giften Market,-0.8,2023/05,2023/06,2633.0,524.0,-0.17,967.0
Gigantic LLC,0.79,2023/02,2023/03,19.0,34.0,-0.08,123.0
Gigantic LLC,,2023/03,2023/04,34.0,,,123.0
Gigantic LLC,-0.56,2023/06,2023/07,135.0,60.0,0.14,123.0
Glimmer Wish,3.41,2022/08,2022/09,37.0,163.0,-0.25,388.0
Glimmer Wish,,2024/02,2024/03,226.0,,,388.0
Go Craize,1.34,2022/02,2022/03,70.0,164.0,0.75,81.0
Go Craize,0.75,2023/02,2023/03,36.0,63.0,1.34,81.0
GoNanas,0.77,2022/05,2022/06,1822.0,3221.0,-0.17,2423.0
GoNanas,1.03,2023/07,2023/08,1643.0,3341.0,-0.01,2423.0
GoNanas,0.6,2023/12,2024/01,2275.0,3630.0,-0.03,2423.0
good light,2.15,2023/07,2023/08,403.0,1271.0,-0.15,673.0
good light,1.63,2023/12,2024/01,387.0,1019.0,0.67,673.0
Goodlife Clothing,4.83,2022/07,2022/08,3809.0,22223.0,-0.12,4531.0
Goodlife Clothing,,2024/01,2024/02,1089.0,,,4531.0
Goodmylk Co.,-0.86,2024/01,2024/02,247.0,35.0,-0.12,251.0
Goodnest,0.56,2022/04,2022/05,18.0,28.0,-0.1,18.0
Gooselings,0.66,2023/06,2023/07,110.0,183.0,0.1,189.0
gorgias,,2022/09,2022/10,25.0,,,5.0
gorgias,,2023/03,2023/04,1.0,,,5.0
gorgias,,2023/09,2023/10,2.0,,,5.0
gorgias,,2024/01,2024/02,1.0,,,5.0
Grab Green,0.51,2023/07,2023/08,4458.0,6711.0,-0.27,3998.0
Grab Green,,2024/01,2024/02,1231.0,,,3998.0
Gravity Blankets,1.85,2023/01,2023/02,1215.0,3460.0,-0.47,1601.0
Gravity Blankets,-0.5,2023/03,2023/04,2423.0,1200.0,0.02,1601.0
Green Paper Products,3232.5,2022/03,2022/04,14.0,45269.0,0.06,4767.0
Green Paper Products,-0.67,2022/04,2022/05,45269.0,14827.0,0.21,4767.0
Green Paper Products,-0.72,2022/05,2022/06,14827.0,4161.0,-0.06,4767.0
GRIP6,1.22,2022/07,2022/08,5112.0,11346.0,0.72,9427.0
GRIP6,0.91,2023/04,2023/05,6944.0,13241.0,-0.1,9427.0
GRIP6,0.72,2023/07,2023/08,7511.0,12886.0,1.22,9427.0
GRIP6,,2024/01,2024/02,5265.0,,,9427.0
Haand Inc,1.16,2022/03,2022/04,163.0,352.0,-0.43,524.0
Haand Inc,1.96,2022/07,2022/08,294.0,870.0,2.7,524.0
Haand Inc,2.7,2023/07,2023/08,262.0,969.0,1.96,524.0
Halfdays,0.72,2022/08,2022/09,40.0,69.0,0.03,1826.0
Halfdays,10.33,2022/09,2022/10,69.0,782.0,0.98,1826.0
Halfdays,0.98,2023/09,2023/10,511.0,1011.0,10.33,1826.0
Hally Hair,2.15,2022/02,2022/03,461.0,1453.0,0.34,494.0
Hally Hair,-0.62,2023/03,2023/04,180.0,69.0,-0.03,494.0
Hally Hair,-0.61,2023/07,2023/08,96.0,37.0,-0.0,494.0
Hally Hair,1.86,2023/08,2023/09,37.0,106.0,-0.38,494.0
Hally Hair,-0.6,2023/12,2024/01,110.0,44.0,0.66,494.0
Hally Hair,1.98,2024/02,2024/03,57.0,170.0,0.34,494.0
Hammitt,,2024/01,2024/02,3750.0,,,5001.0
happy being,0.75,2022/03,2022/04,332.0,582.0,0.2,720.0
happy being,0.58,2023/12,2024/01,759.0,1202.0,-0.06,720.0
Happy Happy Houseplant,1.34,2022/03,2022/04,2202.0,5143.0,0.23,3698.0
Happy Happy Houseplant,-0.67,2022/04,2022/05,5143.0,1689.0,-0.14,3698.0
Happy Happy Houseplant,0.98,2022/07,2022/08,1635.0,3240.0,0.16,3698.0
Happy Happy Houseplant,0.87,2023/01,2023/02,1847.0,3450.0,-0.05,3698.0
Happy Happy Houseplant,0.81,2023/06,2023/07,2777.0,5033.0,-0.1,3698.0
Happy Happy Houseplant,0.6,2023/12,2024/01,3970.0,6357.0,-0.53,3698.0
Harold Home,0.7,2023/03,2023/04,345.0,587.0,0.13,689.0
Haus of Brilliance,,2022/04,2022/05,1.0,,,11.0
Haus of Brilliance,,2022/12,2023/01,3.0,,,11.0
Haus of Brilliance,-0.67,2023/12,2024/01,55.0,18.0,,11.0
Have Some Fun Today,0.55,2022/04,2022/05,40.0,62.0,-0.3,60.0
Have Some Fun Today,0.77,2023/02,2023/03,31.0,55.0,0.12,60.0
Have Some Fun Today,0.71,2023/07,2023/08,65.0,111.0,0.03,60.0
Have Some Fun Today,0.52,2024/01,2024/02,56.0,85.0,-0.22,60.0
Haven's Kitchen,1.59,2023/07,2023/08,17.0,44.0,-0.45,79.0
Haven's Kitchen,-0.64,2023/08,2023/09,44.0,16.0,-0.11,79.0
Helix Sleep,2.6,2022/04,2022/05,10068.0,36210.0,0.44,11093.0
Helix Sleep,-0.7,2022/05,2022/06,36210.0,10749.0,-0.14,11093.0
Helse,-0.71,2022/01,2022/02,34.0,10.0,0.08,40.0
Helse,1.33,2022/04,2022/05,15.0,35.0,0.82,40.0
Helse,0.82,2023/04,2023/05,11.0,20.0,1.33,40.0
Hexbrush,0.72,2022/03,2022/04,25.0,43.0,,12.0
Hexbrush,,2022/07,2022/08,8.0,,,12.0
Hexbrush,,2023/03,2023/04,1.0,,,12.0
Hexbrush,,2023/08,2023/09,1.0,,,12.0
Highline Wellness,,2024/02,2024/03,762.0,,,3817.0
Hismile,0.55,2023/05,2023/06,146404.0,226536.0,-0.31,89122.0
Hiya Health,-0.51,2024/02,2024/03,185870.0,90913.0,0.18,101058.0
Homesick Candles,0.72,2022/09,2022/10,4569.0,7876.0,0.03,6600.0
Honeydew Intimates,-0.68,2022/02,2022/03,768.0,242.0,0.06,421.0
Honeydew Intimates,1.64,2022/06,2022/07,183.0,483.0,-0.11,421.0
Honeydew Intimates,0.72,2023/08,2023/09,307.0,528.0,-0.02,421.0
Honeydew Intimates,-0.59,2023/09,2023/10,528.0,218.0,0.15,421.0
House of Word Coffee,-0.65,2023/02,2023/03,31.0,11.0,,26.0
Houseplant,-0.92,2022/01,2022/02,3611.0,278.0,0.48,3162.0
Houseplant,3.94,2022/02,2022/03,278.0,1373.0,0.01,3162.0
Houseplant,0.51,2022/03,2022/04,1373.0,2077.0,-0.23,3162.0
Houseplant,-0.5,2022/06,2022/07,2745.0,1369.0,0.57,3162.0
Houseplant,0.57,2023/06,2023/07,1651.0,2588.0,-0.5,3162.0
Houseplant,,2024/01,2024/02,1498.0,,,3162.0
Hummii: Healthy+Yummii Snacks,,2022/02,2022/03,2.0,,,43.0
Hummii: Healthy+Yummii Snacks,,2022/07,2022/08,1.0,,,43.0
HYER GOODS,0.9,2022/02,2022/03,80.0,152.0,0.32,199.0
HYER GOODS,1.0,2022/05,2022/06,90.0,180.0,-0.2,199.0
ieró Beauty™,1.48,2023/05,2023/06,25.0,62.0,,64.0
iHeartRaves,-0.94,2023/12,2024/01,6629.0,407.0,-0.05,11128.0
iHeartRaves,,2024/01,2024/02,407.0,,,11128.0
ILK Company,,2022/07,2022/08,1.0,,,8.0
ILK Company,,2023/02,2023/03,1.0,,,8.0
ILK Company,-0.67,2023/08,2023/09,46.0,15.0,,8.0
ILK Company,,2023/09,2023/10,15.0,,,8.0
ILK Company,,2024/02,2024/03,1.0,,,8.0
iloveplum,1.04,2023/08,2023/09,606.0,1237.0,0.21,894.0
iloveplum,,2024/01,2024/02,255.0,,,894.0
In Common,6.49,2022/01,2022/02,61.0,457.0,,69.0
In Common,-0.72,2022/02,2022/03,457.0,126.0,,69.0
In Common,-0.51,2022/05,2022/06,133.0,65.0,,69.0
In Common,,2023/01,2023/02,17.0,,,69.0
In Common,2.58,2023/07,2023/08,24.0,86.0,-0.32,69.0
Inamorata,0.94,2022/01,2022/02,1168.0,2266.0,-0.29,1478.0
Inamorata,-0.61,2022/08,2022/09,2537.0,991.0,0.25,1478.0
Inamorata,1.82,2022/09,2022/10,991.0,2796.0,-0.69,1478.0
Inamorata,2.99,2023/04,2023/05,620.0,2472.0,0.44,1478.0
Inamorata,-0.69,2023/09,2023/10,501.0,154.0,1.82,1478.0
Inamorata,-0.75,2023/12,2024/01,630.0,159.0,0.09,1478.0
INBLOOM,0.74,2023/07,2023/08,240.0,417.0,-0.08,867.0
INBLOOM,,2024/02,2024/03,184.0,,,867.0
iota,0.65,2023/02,2023/03,358.0,589.0,,1223.0
IVL Collective,0.58,2022/01,2022/02,2165.0,3429.0,-0.52,1483.0
IVL Collective,0.68,2022/03,2022/04,2026.0,3398.0,-0.97,1483.0
IVL Collective,-0.5,2022/05,2022/06,2346.0,1170.0,5.29,1483.0
IVL Collective,1.62,2022/07,2022/08,1003.0,2624.0,-0.01,1483.0
IVL Collective,-0.52,2023/01,2023/02,2250.0,1089.0,0.58,1483.0
IVL Collective,1.11,2023/02,2023/03,1089.0,2303.0,-0.41,1483.0
IVL Collective,-0.97,2023/03,2023/04,2303.0,74.0,0.68,1483.0
IVL Collective,1.03,2023/04,2023/05,74.0,150.0,-0.31,1483.0
IVL Collective,5.29,2023/05,2023/06,150.0,944.0,-0.5,1483.0
IVL Collective,-0.7,2023/12,2024/01,1516.0,453.0,0.48,1483.0
IVL Collective,0.83,2024/01,2024/02,453.0,831.0,-0.52,1483.0
Jenni Kidz,1.27,2022/02,2022/03,26.0,59.0,0.39,70.0
Joanna Vargas Skincare,0.98,2022/02,2022/03,348.0,689.0,0.23,697.0
Joanna Vargas Skincare,0.51,2023/06,2023/07,547.0,825.0,-0.1,697.0
Jolie,0.72,2022/02,2022/03,328.0,564.0,0.19,15658.0
Jolie,0.68,2022/04,2022/05,857.0,1444.0,0.04,15658.0
Jolie,0.77,2022/06,2022/07,957.0,1698.0,0.14,15658.0
Jolie,1.22,2022/07,2022/08,1698.0,3762.0,0.09,15658.0
Jolie,0.58,2022/12,2023/01,9298.0,14719.0,-0.96,15658.0
jot,,2022/02,2022/03,12862.0,,,20363.0
jot,2.3,2022/04,2022/05,7350.0,24267.0,0.01,20363.0
Joydays,2.81,2022/07,2022/08,32.0,122.0,0.24,63.0
Joydays,0.69,2022/12,2023/01,71.0,120.0,,63.0
Joydays,-0.64,2023/12,2024/01,121.0,43.0,-0.01,63.0
Joydays,0.88,2024/02,2024/03,16.0,30.0,0.17,63.0
Joyja,-0.5,2022/05,2022/06,799.0,399.0,0.0,395.0
Joyja,0.52,2022/12,2023/01,217.0,330.0,5.42,395.0
Joyja,0.69,2023/06,2023/07,164.0,277.0,-0.2,395.0
Joyja,-0.57,2023/07,2023/08,277.0,119.0,0.05,395.0
Julep,5.68,2022/02,2022/03,585.0,3905.0,0.17,10735.0
Julep,0.54,2022/03,2022/04,3905.0,6010.0,-0.2,10735.0
Julep,0.63,2022/09,2022/10,8807.0,14320.0,-0.21,10735.0
Julep,0.98,2024/02,2024/03,5279.0,10437.0,0.17,10735.0
Juna,0.5,2023/02,2023/03,882.0,1326.0,-0.04,1235.0
Jungmaven,1.26,2022/02,2022/03,1822.0,4122.0,0.49,3041.0
Just Date,0.93,2022/02,2022/03,122.0,235.0,-0.31,160.0
Just Date,4.43,2022/12,2023/01,223.0,1212.0,-0.26,160.0
Just Date,-0.89,2023/01,2023/02,1212.0,131.0,-0.26,160.0
Just Date,2.29,2023/04,2023/05,85.0,280.0,0.18,160.0
Just Date,-0.72,2023/05,2023/06,280.0,78.0,-0.19,160.0
KA! Empathogenics,1.05,2022/06,2022/07,40.0,82.0,-0.15,298.0
KA! Empathogenics,1.72,2022/08,2022/09,36.0,98.0,0.57,298.0
KA! Empathogenics,2.98,2022/09,2022/10,98.0,390.0,-0.16,298.0
KA! Empathogenics,0.85,2023/04,2023/05,111.0,205.0,0.0,298.0
KA! Empathogenics,2.81,2023/05,2023/06,205.0,782.0,0.21,298.0
KA! Empathogenics,0.57,2023/08,2023/09,315.0,496.0,1.72,298.0
Kara Yoo,0.96,2022/05,2022/06,52.0,102.0,1.81,87.0
Kara Yoo,1.81,2023/05,2023/06,48.0,135.0,0.96,87.0
Kara Yoo,0.57,2024/01,2024/02,124.0,195.0,-0.02,87.0
Karma Nuts,,2023/04,2023/05,65.0,,,111.0
Karma Nuts,3.77,2023/08,2023/09,47.0,224.0,-0.14,111.0
Kate Quinn,0.91,2022/04,2022/05,41839.0,79925.0,-0.13,44126.0
Kinflyte,0.69,2022/01,2022/02,355.0,599.0,-0.05,608.0
KLEVAHEALTH INC.,0.88,2022/08,2022/09,26.0,49.0,-0.25,131.0
Kokopelli,0.52,2024/02,2024/03,80.0,122.0,-0.13,299.0
Konny,-0.9,2024/02,2024/03,2361.0,232.0,-0.16,2669.0
Kopari,0.95,2023/01,2023/02,7397.0,14409.0,-0.01,12551.0
Kopari,0.81,2023/03,2023/04,14432.0,26075.0,-0.11,12551.0
Kopari,1.11,2024/02,2024/03,13548.0,28607.0,0.0,12551.0
Kortni Jeane,0.8,2022/01,2022/02,1204.0,2165.0,0.04,2456.0
Kortni Jeane,2.73,2022/02,2022/03,2165.0,8082.0,-0.0,2456.0
Kortni Jeane,-0.52,2022/03,2022/04,8082.0,3869.0,2.84,2456.0
Kortni Jeane,2.84,2023/03,2023/04,2240.0,8603.0,-0.52,2456.0
Kortni Jeane,-0.73,2023/04,2023/05,8603.0,2343.0,0.09,2456.0
Kortni Jeane,0.77,2023/05,2023/06,2343.0,4158.0,0.08,2456.0
Kortni Jeane,3.79,2023/12,2024/01,388.0,1860.0,4.56,2456.0
Kortni Jeane,-0.53,2024/01,2024/02,1860.0,882.0,0.04,2456.0
