Brand,percent_change,prev_month,current_month,prev_month_order,current_month_order,other_year_change,avg_monthly_orders
Kortni Jeane,0.7,2024/02,2024/03,882.0,1497.0,-0.0,2456.0
KraveBeauty,,2024/01,2024/02,10592.0,,,15193.0
KStore,,2022/06,2022/07,8.0,,,5.0
KStore,,2023/06,2023/07,4.0,,,5.0
KStore,,2024/02,2024/03,4.0,,,5.0
La Porte Swim,,2022/08,2022/09,15.0,,,21.0
La Porte Swim,-0.54,2024/01,2024/02,46.0,21.0,0.69,21.0
Lalabu,0.85,2022/02,2022/03,3939.0,7288.0,0.32,4721.0
Lalabu,0.85,2023/05,2023/06,3755.0,6934.0,0.28,4721.0
Las Jaras Wines,15.57,2022/01,2022/02,152.0,2518.0,17.02,619.0
Las Jaras Wines,2.98,2022/04,2022/05,592.0,2358.0,0.14,619.0
Las Jaras Wines,-0.88,2022/05,2022/06,2358.0,286.0,0.48,619.0
Las Jaras Wines,6.78,2022/07,2022/08,269.0,2092.0,0.21,619.0
Las Jaras Wines,-0.62,2022/09,2022/10,610.0,231.0,0.76,619.0
Las Jaras Wines,17.02,2023/01,2023/02,108.0,1946.0,15.57,619.0
Las Jaras Wines,-0.53,2023/03,2023/04,434.0,202.0,0.13,619.0
Las Jaras Wines,0.76,2023/09,2023/10,147.0,259.0,-0.62,619.0
LATHER Inc.,-0.64,2022/01,2022/02,6440.0,2311.0,-0.05,3474.0
Lauren B. Beauty,0.7,2022/09,2022/10,27.0,46.0,-0.2,22.0
Lauren B. Beauty,-0.52,2023/01,2023/02,21.0,10.0,,22.0
Lauren B. Beauty,1.3,2023/02,2023/03,10.0,23.0,,22.0
Lavinia Lingerie,0.71,2022/03,2022/04,352.0,602.0,-0.03,370.0
Lavinia Lingerie,,2024/02,2024/03,117.0,,,370.0
LAY LO™,0.54,2022/02,2022/03,65.0,100.0,-0.17,70.0
LAY LO™,0.73,2022/07,2022/08,49.0,85.0,-0.27,70.0
LAY LO™,,2024/01,2024/02,59.0,,,70.0
Le Monde Gourmand,1.85,2022/01,2022/02,287.0,817.0,1.28,1060.0
Le Monde Gourmand,1.28,2023/01,2023/02,472.0,1075.0,1.85,1060.0
Le Monde Gourmand,2.18,2023/05,2023/06,869.0,2762.0,0.42,1060.0
Le Monde Gourmand,1.79,2024/01,2024/02,756.0,2112.0,1.28,1060.0
Leeway Home,1.01,2023/07,2023/08,142.0,286.0,0.0,152.0
Lemon Perfect,-0.98,2023/08,2023/09,2086.0,32.0,-0.25,2490.0
Lemon Perfect,35.91,2023/09,2023/10,32.0,1181.0,-0.07,2490.0
LightWater Skin,0.67,2022/05,2022/06,69.0,115.0,-0.21,94.0
LightWater Skin,-0.6,2022/09,2022/10,62.0,25.0,0.12,94.0
LightWater Skin,0.85,2023/04,2023/05,145.0,268.0,,94.0
Lillebaby,0.7,2022/02,2022/03,397.0,676.0,-0.0,660.0
Lillebaby,0.75,2022/06,2022/07,462.0,809.0,0.24,660.0
Lillebaby,0.51,2023/01,2023/02,475.0,718.0,-0.28,660.0
Lillebaby,,2024/02,2024/03,650.0,,,660.0
Lily Jade,0.72,2022/06,2022/07,519.0,895.0,-0.15,650.0
Lily Jade,1.22,2023/02,2023/03,259.0,576.0,0.12,650.0
Lily Jade,0.81,2023/04,2023/05,463.0,838.0,0.2,650.0
Lily Jade,,2024/01,2024/02,256.0,,,650.0
LINHART NYC,-0.51,2023/03,2023/04,250.0,123.0,0.05,244.0
LINHART NYC,0.73,2023/04,2023/05,123.0,213.0,-0.12,244.0
LINHART NYC,-0.71,2023/07,2023/08,447.0,131.0,-0.04,244.0
LIVELY,0.55,2023/02,2023/03,19317.0,29889.0,-0.01,26181.0
LIVELY,0.62,2023/12,2024/01,6769.0,10951.0,2.16,26181.0
Llama Naturals,0.53,2023/07,2023/08,2398.0,3680.0,-0.01,3420.0
Lollipetals,3.33,2022/01,2022/02,30.0,130.0,1.26,137.0
Lollipetals,0.72,2022/04,2022/05,133.0,229.0,-0.09,137.0
Lollipetals,0.61,2022/12,2023/01,46.0,74.0,-0.35,137.0
Lollipetals,1.26,2023/01,2023/02,74.0,167.0,3.33,137.0
Lollipetals,-0.59,2024/02,2024/03,142.0,58.0,0.06,137.0
Loom Slippers,,2022/05,2022/06,6.0,,,12.0
Loom Slippers,,2022/07,2022/08,3.0,,,12.0
Loom Slippers,,2023/03,2023/04,2.0,,,12.0
Loom Slippers,,2024/01,2024/02,2.0,,,12.0
LOOPS,1.04,2023/04,2023/05,604.0,1235.0,-0.21,1129.0
LOOPS,-0.82,2023/12,2024/01,1397.0,258.0,0.05,1129.0
LOOPS,,2024/01,2024/02,258.0,,,1129.0
Lotus Linen,,2022/09,2022/10,12.0,,,64.0
Lotus Linen,-0.67,2023/12,2024/01,385.0,128.0,,64.0
Love + Chew,1.37,2022/03,2022/04,119.0,282.0,0.37,138.0
Love + Chew,-0.7,2022/06,2022/07,162.0,48.0,0.31,138.0
Love + Chew,2.19,2022/07,2022/08,48.0,153.0,0.57,138.0
Love + Chew,0.57,2023/07,2023/08,84.0,132.0,2.19,138.0
Love More Divinely,1.98,2022/02,2022/03,99.0,295.0,0.28,83.0
Love More Divinely,-0.59,2022/03,2022/04,295.0,122.0,0.08,83.0
Love More Divinely,1.28,2022/07,2022/08,106.0,242.0,-0.76,83.0
Love More Divinely,0.93,2023/04,2023/05,54.0,104.0,0.26,83.0
Love More Divinely,6.03,2023/06,2023/07,30.0,211.0,0.1,83.0
Love More Divinely,-0.76,2023/07,2023/08,211.0,51.0,1.28,83.0
Love Your Melon,0.6,2022/08,2022/09,5297.0,8474.0,0.02,11766.0
Love Your Melon,1.42,2022/09,2022/10,8474.0,20476.0,2.21,11766.0
Love Your Melon,2.21,2023/09,2023/10,3531.0,11344.0,1.42,11766.0
Love Your Melon,-0.68,2024/02,2024/03,5391.0,1702.0,2.47,11766.0
LuminAID,0.68,2022/02,2022/03,563.0,947.0,-0.09,2025.0
LuminAID,0.8,2023/07,2023/08,828.0,1493.0,0.16,2025.0
LuminAID,3.4,2023/09,2023/10,1389.0,6112.0,0.4,2025.0
Luna Nectar,1.47,2022/02,2022/03,60.0,148.0,0.01,94.0
Luna Nectar,-0.61,2022/03,2022/04,148.0,58.0,0.45,94.0
Lunya,0.71,2023/04,2023/05,6395.0,10918.0,-0.06,8311.0
M.M.LaFleur,0.61,2022/02,2022/03,5239.0,8447.0,-0.02,7406.0
Madame Gabriela,1.04,2022/05,2022/06,50.0,102.0,-0.07,182.0
Madame Gabriela,,2024/02,2024/03,203.0,,,182.0
Madison Avenue Glasses,,2022/08,2022/09,14.0,,,22.0
Madison Avenue Glasses,2.45,2023/08,2023/09,11.0,38.0,,22.0
Madison Avenue Glasses,,2024/01,2024/02,31.0,,,22.0
Mando Deodorant,30.34,2022/12,2023/01,416.0,13036.0,,32335.0
Manduka,3.24,2023/08,2023/09,4532.0,19210.0,0.08,7161.0
Manhattan Toy Company,1.03,2022/09,2022/10,921.0,1866.0,0.24,1164.0
Manhattan Toy Company,0.86,2023/02,2023/03,849.0,1578.0,0.34,1164.0
Manifest Supply,,2024/02,2024/03,2.0,,,6.0
MantraBand,-0.94,2022/07,2022/08,2197.0,139.0,-0.23,4071.0
MantraBand,8.76,2022/08,2022/09,139.0,1357.0,-0.05,4071.0
MantraBand,-0.77,2022/09,2022/10,1357.0,306.0,0.16,4071.0
MantraBand,147.57,2022/12,2023/01,23.0,3417.0,208.22,4071.0
Matador Meggings,0.95,2023/09,2023/10,294.0,572.0,0.09,431.0
MATE the Label,1.04,2022/06,2022/07,2533.0,5173.0,-0.12,4880.0
MATE the Label,-0.51,2022/07,2022/08,5173.0,2558.0,0.36,4880.0
MAW Energy,0.86,2024/01,2024/02,229.0,425.0,-0.09,1684.0
Mented Cosmetics,-0.53,2023/12,2024/01,1336.0,625.0,3.13,4362.0
Mented Cosmetics,-0.88,2024/01,2024/02,625.0,78.0,-0.03,4362.0
MerryLoo,,2022/03,2022/04,2.0,,,39.0
MerryLoo,-0.82,2022/12,2023/01,514.0,90.0,,39.0
MerryLoo,-0.66,2023/01,2023/02,90.0,31.0,,39.0
MerryLoo,1.1,2023/03,2023/04,29.0,61.0,,39.0
MerryLoo,-0.59,2023/04,2023/05,61.0,25.0,,39.0
milli mylk Inc.,2.11,2022/08,2022/09,27.0,84.0,-0.09,68.0
milli mylk Inc.,0.83,2022/12,2023/01,23.0,42.0,,68.0
milli mylk Inc.,0.86,2023/02,2023/03,28.0,52.0,,68.0
milli mylk Inc.,1.05,2023/07,2023/08,38.0,78.0,-0.32,68.0
milli mylk Inc.,0.58,2023/09,2023/10,71.0,112.0,-0.19,68.0
Milton & Goose,,2024/02,2024/03,83.0,,,165.0
Mini Ducklings,-0.59,2022/03,2022/04,32.0,13.0,4.74,114.0
Mini Ducklings,4.8,2022/05,2022/06,10.0,58.0,-0.25,114.0
Mini Ducklings,0.61,2022/12,2023/01,69.0,111.0,,114.0
Mini Ducklings,4.74,2023/03,2023/04,81.0,465.0,-0.59,114.0
Mini Ducklings,-0.51,2023/06,2023/07,396.0,193.0,0.47,114.0
Mini Ducklings,-0.76,2023/09,2023/10,124.0,30.0,-0.05,114.0
Mini Ducklings,1.17,2024/01,2024/02,18.0,39.0,0.32,114.0
Mini Ducklings,,2024/02,2024/03,39.0,,,114.0
Mintlodica,4.57,2022/01,2022/02,81.0,451.0,0.51,167.0
Mintlodica,0.51,2022/02,2022/03,451.0,679.0,-0.1,167.0
Mintlodica,14.58,2022/07,2022/08,19.0,296.0,0.11,167.0
Mintlodica,-0.56,2022/09,2022/10,189.0,83.0,2.58,167.0
Mintlodica,0.51,2023/01,2023/02,162.0,244.0,4.57,167.0
Mintlodica,2.58,2023/09,2023/10,40.0,143.0,-0.56,167.0
Moby Wrap,1.34,2022/08,2022/09,713.0,1670.0,-0.01,973.0
Moby Wrap,,2024/02,2024/03,852.0,,,973.0
Modern Fuel,2.37,2023/07,2023/08,167.0,563.0,0.02,309.0
Modern Picnic,1.28,2024/01,2024/02,327.0,744.0,-0.26,591.0
Moderny,-0.67,2022/07,2022/08,1729.0,576.0,0.11,4523.0
Moderny,1.42,2022/08,2022/09,576.0,1396.0,-0.14,4523.0
Moderny,1.24,2022/09,2022/10,1396.0,3125.0,-0.03,4523.0
Moderny,0.62,2022/12,2023/01,2862.0,4631.0,-0.54,4523.0
Moderny,0.65,2023/12,2024/01,8756.0,14484.0,-0.47,4523.0
ModWood,,2023/05,2023/06,1.0,,,4.0
ModWood,,2023/12,2024/01,5.0,,,4.0
Moon Pals,-0.57,2022/12,2023/01,1254.0,542.0,-0.04,635.0
Moon Pals,1.12,2023/05,2023/06,358.0,758.0,-0.23,635.0
Moon Pals,-0.83,2024/02,2024/03,204.0,35.0,-0.11,635.0
Mosi,1.19,2022/02,2022/03,42.0,92.0,0.0,317.0
Mosi,-0.71,2022/04,2022/05,70.0,20.0,0.18,317.0
Mosi,0.6,2022/05,2022/06,20.0,32.0,-0.49,317.0
Mosi,4.25,2022/06,2022/07,32.0,168.0,0.77,317.0
Mosi,0.77,2023/06,2023/07,127.0,225.0,4.25,317.0
Mosi,,2024/01,2024/02,281.0,,,317.0
Motherhood,1.01,2023/12,2024/01,4514.0,9070.0,7.35,24749.0
Motherhood,-0.9,2024/02,2024/03,6660.0,676.0,-0.19,24749.0
moxie,4.49,2022/04,2022/05,228.0,1251.0,2.63,442.0
moxie,0.96,2022/07,2022/08,177.0,347.0,0.37,442.0
moxie,-0.72,2023/03,2023/04,745.0,205.0,-0.1,442.0
moxie,2.63,2023/04,2023/05,205.0,745.0,4.49,442.0
moxie,-0.68,2023/12,2024/01,320.0,104.0,1.47,442.0
MUD\WTR,-0.62,2024/02,2024/03,73839.0,28085.0,0.16,93602.0
Multiverse,0.91,2023/05,2023/06,44.0,84.0,0.03,88.0
Muslin Comfort,0.74,2022/03,2022/04,3954.0,6875.0,0.1,4657.0
Mustela,1.68,2022/01,2022/02,2197.0,5896.0,0.26,5365.0
Mustela,6.88,2022/06,2022/07,2140.0,16862.0,3.64,5365.0
Mustela,3.64,2023/06,2023/07,2948.0,13684.0,6.88,5365.0
Mustela,1.09,2023/12,2024/01,2008.0,4191.0,0.53,5365.0
Mustela,0.73,2024/02,2024/03,2560.0,4424.0,-0.29,5365.0
Myro,,2024/01,2024/02,508.0,,,1887.0
Naked & Thriving Skincare,,2022/09,2022/10,3.0,,,21005.0
Naked & Thriving Skincare,3.0,2023/03,2023/04,21.0,84.0,,21005.0
Naked & Thriving Skincare,34.29,2023/05,2023/06,94.0,3317.0,,21005.0
Naked & Thriving Skincare,2.54,2023/06,2023/07,3317.0,11730.0,,21005.0
Naked & Thriving Skincare,1.34,2023/07,2023/08,11730.0,27460.0,,21005.0
Nala Care,1.36,2022/02,2022/03,142.0,335.0,-0.09,312.0
Nampons LLC,2.58,2022/03,2022/04,98.0,351.0,3.1,276.0
Nampons LLC,-0.6,2022/04,2022/05,351.0,142.0,0.04,276.0
Nampons LLC,,2022/09,2022/10,8.0,,,276.0
Nampons LLC,3.1,2023/03,2023/04,83.0,340.0,2.58,276.0
Nampons LLC,1.78,2023/05,2023/06,352.0,977.0,-0.37,276.0
Nampons LLC,1.04,2023/09,2023/10,112.0,228.0,,276.0
Nampons LLC,-0.74,2024/01,2024/02,523.0,137.0,3.74,276.0
Natemia,,2024/02,2024/03,114.0,,,250.0
Natura,1.33,2023/04,2023/05,2117.0,4932.0,0.1,2344.0
Natuvitz,,2022/01,2022/02,4.0,,,3.0
Natuvitz,,2022/03,2022/04,5.0,,,3.0
Natuvitz,,2023/01,2023/02,5.0,,,3.0
Natuvitz,,2024/02,2024/03,1.0,,,3.0
Neo4ic,0.98,2022/09,2022/10,902.0,1788.0,0.19,1187.0
Neuro Gum,,2022/06,2022/07,1932.0,,,3306.0
Neuro Gum,1.25,2023/01,2023/02,3011.0,6766.0,-0.32,3306.0
Noirebud,1.45,2022/03,2022/04,31.0,76.0,0.1,32.0
Noirebud,1.73,2023/06,2023/07,11.0,30.0,0.05,32.0
NOMAD Grills,0.71,2023/05,2023/06,188.0,321.0,-0.07,437.0
NOMAD Grills,0.53,2024/02,2024/03,300.0,459.0,0.02,437.0
Nood,0.56,2022/02,2022/03,2488.0,3886.0,-0.26,18913.0
Nood,0.69,2022/06,2022/07,8743.0,14816.0,-0.25,18913.0
NOT!CE Hair Co,1.16,2022/01,2022/02,660.0,1426.0,-0.58,934.0
NOT!CE Hair Co,0.76,2022/03,2022/04,980.0,1724.0,1.38,934.0
NOT!CE Hair Co,-0.69,2022/08,2022/09,1661.0,508.0,1.33,934.0
NOT!CE Hair Co,-0.58,2023/01,2023/02,1293.0,548.0,1.16,934.0
NOT!CE Hair Co,1.38,2023/03,2023/04,546.0,1301.0,0.76,934.0
NOT!CE Hair Co,-0.64,2023/07,2023/08,1228.0,448.0,-0.02,934.0
NOT!CE Hair Co,1.33,2023/08,2023/09,448.0,1043.0,-0.69,934.0
NOT!CE Hair Co,0.81,2023/12,2024/01,458.0,827.0,1.82,934.0
Nurture&,0.59,2022/09,2022/10,463.0,737.0,-0.16,925.0
Nurture&,-0.72,2024/02,2024/03,1558.0,444.0,-0.12,925.0
NuSkool Snacks,1.04,2022/01,2022/02,607.0,1241.0,4.93,265.0
NuSkool Snacks,-0.63,2022/07,2022/08,565.0,208.0,0.29,265.0
NuSkool Snacks,4.93,2023/01,2023/02,27.0,160.0,1.04,265.0
NuSkool Snacks,9.62,2023/02,2023/03,160.0,1700.0,-0.44,265.0
NuSkool Snacks,-0.82,2023/04,2023/05,259.0,46.0,0.07,265.0
Nutshell Coolers,,2022/05,2022/06,1.0,,,10.0
Nutshell Coolers,,2022/09,2022/10,6.0,,,10.0
Nutshell Coolers,,2022/12,2023/01,2.0,,,10.0
Nutshell Coolers,1.7,2023/09,2023/10,10.0,27.0,,10.0
Nuudii System,2.61,2023/01,2023/02,1457.0,5266.0,-0.3,2246.0
Oat Mama,0.84,2023/08,2023/09,38.0,70.0,-0.39,66.0
Obvi,,2022/12,2023/01,1375.0,,,8634.0
Obvi,,2024/02,2024/03,6169.0,,,8634.0
Oeuf,1.11,2023/02,2023/03,273.0,575.0,0.15,540.0
Oeuf,0.62,2023/04,2023/05,288.0,467.0,-0.08,540.0
Oil Divine,1.87,2022/03,2022/04,15.0,43.0,4.73,38.0
Oil Divine,3.62,2022/09,2022/10,26.0,120.0,0.5,38.0
Oil Divine,4.73,2023/03,2023/04,11.0,63.0,1.87,38.0
Oil Divine,2.5,2023/05,2023/06,16.0,56.0,0.37,38.0
Oil Divine,6.17,2024/02,2024/03,24.0,172.0,0.0,38.0
One Part Co.,1.34,2022/04,2022/05,32.0,75.0,0.12,60.0
One Part Co.,-0.79,2022/06,2022/07,91.0,19.0,0.12,60.0
One Part Co.,,2024/01,2024/02,12.0,,,60.0
OOBE BRAND,-0.83,2024/02,2024/03,264.0,46.0,0.42,603.0
oogiebear,11.89,2022/08,2022/09,38.0,490.0,-0.31,130.0
oogiebear,0.8,2023/02,2023/03,99.0,178.0,-0.03,130.0
oogiebear,0.62,2023/09,2023/10,103.0,167.0,-0.46,130.0
Oradina,2.45,2022/06,2022/07,751.0,2588.0,0.07,2422.0
Original Grain,-0.85,2024/02,2024/03,3572.0,541.0,-0.09,2599.0
OrnamentallyYou,3.68,2022/08,2022/09,149.0,697.0,0.92,3714.0
OrnamentallyYou,2.71,2022/09,2022/10,697.0,2589.0,4.53,3714.0
OrnamentallyYou,0.92,2023/08,2023/09,935.0,1798.0,3.68,3714.0
OrnamentallyYou,4.53,2023/09,2023/10,1798.0,9938.0,2.71,3714.0
OUAI,1.04,2023/07,2023/08,9342.0,19094.0,0.41,12752.0
OUAI,,2024/02,2024/03,5744.0,,,12752.0
Our Kaia,,2023/12,2024/01,1.0,,,4.0
Out of the Woods,-0.61,2022/01,2022/02,171.0,66.0,0.02,317.0
Out of the Woods,1.2,2022/02,2022/03,66.0,145.0,-0.39,317.0
Out of the Woods,0.56,2022/05,2022/06,160.0,250.0,-0.12,317.0
Outer Aisle,,2023/08,2023/09,48.0,,,3562.0
Outer Aisle,,2024/01,2024/02,52.0,,,3562.0
OUTTA POCKET,1.67,2022/05,2022/06,83.0,222.0,-0.09,39.0
OUTTA POCKET,,2023/06,2023/07,10.0,,,39.0
OUTTA POCKET,,2024/01,2024/02,3.0,,,39.0
Ovl Collection,-0.62,2022/12,2023/01,172.0,66.0,0.36,45.0
Ovl Collection,1.2,2023/03,2023/04,10.0,22.0,-0.02,45.0
Ovl Collection,-0.55,2023/04,2023/05,22.0,10.0,0.08,45.0
Pac Pac Snacks,0.72,2023/02,2023/03,18.0,31.0,,16.0
Paperclip,-0.56,2022/06,2022/07,27.0,12.0,0.0,29.0
Paperclip,1.38,2023/02,2023/03,13.0,31.0,0.47,29.0
Paravel,0.51,2022/04,2022/05,2099.0,3165.0,1.15,2814.0
Paravel,1.15,2023/04,2023/05,2159.0,4637.0,0.51,2814.0
Paravel,,2024/02,2024/03,1295.0,,,2814.0
Parken Jewelry,-0.53,2022/04,2022/05,47.0,22.0,0.35,110.0
Parken Jewelry,0.6,2022/06,2022/07,25.0,40.0,-0.02,110.0
Parken Jewelry,1.52,2022/09,2022/10,44.0,111.0,-0.03,110.0
Parker Clay,0.63,2022/02,2022/03,1143.0,1858.0,-0.13,1920.0
Parker Clay,,2024/02,2024/03,937.0,,,1920.0
Pearl Street Swim,-0.58,2022/01,2022/02,91.0,38.0,0.25,96.0
Pearl Street Swim,1.0,2022/02,2022/03,38.0,76.0,-0.14,96.0
Pearl Street Swim,0.93,2022/03,2022/04,76.0,147.0,-0.45,96.0
Pearl Street Swim,0.83,2023/04,2023/05,70.0,128.0,-0.03,96.0
Pearl Street Swim,2.3,2023/12,2024/01,20.0,66.0,4.9,96.0
Pearl Street Swim,-0.62,2024/01,2024/02,66.0,25.0,0.25,96.0
Pet Memory,,2023/01,2023/02,1.0,,,50.0
Pet Memory,0.7,2023/05,2023/06,27.0,46.0,-0.03,50.0
Pet Memory,,2024/01,2024/02,51.0,,,50.0
Petals and Peacocks,1.0,2022/02,2022/03,310.0,621.0,0.49,606.0
Petals and Peacocks,0.58,2022/06,2022/07,365.0,577.0,-0.19,606.0
Petals and Peacocks,0.71,2022/09,2022/10,493.0,843.0,-0.3,606.0
Petunia Pickle Bottom,1.58,2023/04,2023/05,2754.0,7099.0,0.0,2999.0
Pheroe,1.02,2022/12,2023/01,316.0,638.0,-0.43,169.0
Pheroe,-0.71,2023/04,2023/05,301.0,86.0,0.09,169.0
Pheroe,4.0,2023/09,2023/10,11.0,55.0,-0.1,169.0
Pheroe,-0.55,2023/12,2024/01,47.0,21.0,12.57,169.0
Pheroe,1.56,2024/02,2024/03,16.0,41.0,-0.02,169.0
PlantPaper,0.63,2023/06,2023/07,2678.0,4362.0,0.0,3054.0
Platypus,,2022/03,2022/04,1.0,,,2.0
Platypus,,2022/12,2023/01,1.0,,,2.0
PMD Beauty,,2024/01,2024/02,1227.0,,,3082.0
Ponto Footwear,0.65,2022/02,2022/03,478.0,787.0,-0.12,559.0
Ponto Footwear,-0.53,2023/07,2023/08,746.0,348.0,0.16,559.0
Ponto Footwear,,2024/02,2024/03,314.0,,,559.0
Poo-Pourri,0.77,2022/03,2022/04,9068.0,16037.0,0.12,13109.0
Poo-Pourri,0.86,2022/08,2022/09,4696.0,8735.0,0.23,13109.0
Popadelics,,2022/02,2022/03,15.0,,,76.0
Popadelics,-0.58,2022/05,2022/06,113.0,47.0,0.4,76.0
Popadelics,3.47,2022/08,2022/09,38.0,170.0,-0.56,76.0
Popadelics,-0.66,2022/09,2022/10,170.0,58.0,0.57,76.0
Popadelics,0.82,2023/03,2023/04,34.0,62.0,,76.0
Popadelics,-0.56,2023/08,2023/09,80.0,35.0,3.47,76.0
Popadelics,0.57,2023/09,2023/10,35.0,55.0,-0.66,76.0
Poppy Flowers,0.93,2022/01,2022/02,447.0,861.0,0.02,262.0
Poppy Flowers,0.58,2022/03,2022/04,511.0,808.0,0.03,262.0
Popsters,-0.56,2022/12,2023/01,1566.0,687.0,,508.0
Popsters,1.03,2023/02,2023/03,643.0,1304.0,,508.0
Popsters,-0.53,2023/05,2023/06,679.0,319.0,,508.0
Popsters,-0.56,2023/06,2023/07,319.0,140.0,,508.0
Popsters,,2023/12,2024/01,1.0,,,508.0
Portal,12.65,2022/05,2022/06,17.0,232.0,-0.11,152.0
Portal,2.93,2023/12,2024/01,134.0,526.0,-0.22,152.0
Portal,-0.52,2024/01,2024/02,526.0,254.0,0.36,152.0
Portal,1.12,2024/02,2024/03,254.0,539.0,0.02,152.0
Porto's Bake at Home,,2023/06,2023/07,9152.0,,,12757.0
Posh Peanut,0.75,2022/06,2022/07,17615.0,30837.0,-0.36,35905.0
Posh Peanut,1.08,2023/05,2023/06,23717.0,49324.0,-0.25,35905.0
Pretzels.com,0.85,2022/01,2022/02,2031.0,3751.0,0.08,9031.0
Primary Staging,,2023/02,2023/03,4.0,,,6.0
Primary Staging,,2023/08,2023/09,2.0,,,6.0
Primary Staging,,2023/12,2024/01,2.0,,,6.0
Projects Watches,2.37,2022/05,2022/06,67.0,226.0,-0.33,1142.0
Projects Watches,0.8,2022/08,2022/09,120.0,216.0,-0.17,1142.0
Projects Watches,1.09,2022/09,2022/10,216.0,451.0,0.15,1142.0
Projects Watches,23.6,2022/12,2023/01,43.0,1058.0,1.09,1142.0
Pul Hydration,,2022/07,2022/08,6.0,,,20.0
Pulled,,2022/01,2022/02,1.0,,,28.0
Pulled,1.0,2022/09,2022/10,20.0,40.0,0.29,28.0
Pulled,0.62,2023/03,2023/04,40.0,65.0,,28.0
Pulled,1.12,2023/12,2024/01,17.0,36.0,0.41,28.0
Pulp Pantry,34.71,2022/04,2022/05,101.0,3607.0,0.83,311.0
Pulp Pantry,-0.87,2022/05,2022/06,3607.0,477.0,-0.31,311.0
Pulp Pantry,1.47,2022/08,2022/09,269.0,665.0,-0.3,311.0
Pulp Pantry,-0.58,2022/12,2023/01,48.0,20.0,1.0,311.0
Pulp Pantry,15.25,2023/01,2023/02,20.0,325.0,-0.3,311.0
Pulp Pantry,-0.56,2023/03,2023/04,223.0,98.0,0.12,311.0
Pulp Pantry,0.83,2023/04,2023/05,98.0,179.0,34.71,311.0
Pulp Pantry,,2024/01,2024/02,91.0,,,311.0
Pursoma,0.75,2023/02,2023/03,101.0,177.0,-0.06,162.0
Que,-0.53,2022/09,2022/10,88.0,41.0,0.59,155.0
Que,0.59,2023/09,2023/10,111.0,176.0,-0.53,155.0
Que,0.52,2024/01,2024/02,89.0,135.0,0.01,155.0
Quitch,0.71,2022/02,2022/03,28.0,48.0,,26.0
Quitch,-0.65,2022/03,2022/04,48.0,17.0,,26.0
Quitch,1.4,2022/08,2022/09,10.0,24.0,0.6,26.0
Quitch,,2023/02,2023/03,2.0,,,26.0
