Brand,percent_change,prev_month,current_month,prev_month_order,current_month_order,other_year_change,avg_monthly_orders
Quitch,2.75,2023/04,2023/05,12.0,45.0,-0.06,26.0
Quitch,0.98,2023/05,2023/06,45.0,89.0,0.38,26.0
Quitch,0.6,2023/08,2023/09,47.0,75.0,1.4,26.0
Quitch,-0.71,2023/09,2023/10,75.0,22.0,0.08,26.0
Quitch,0.57,2024/02,2024/03,14.0,22.0,,26.0
Rainier Watch,4.31,2022/02,2022/03,13.0,69.0,1.36,192.0
Rainier Watch,1.0,2022/04,2022/05,55.0,110.0,0.18,192.0
Rainier Watch,0.97,2022/06,2022/07,63.0,124.0,-0.04,192.0
Rainier Watch,1.36,2023/02,2023/03,47.0,111.0,4.31,192.0
Rainier Watch,0.68,2023/03,2023/04,111.0,186.0,-0.2,192.0
Raw Botanics,0.58,2022/07,2022/08,100.0,158.0,-0.13,165.0
Rebody Active,0.67,2022/07,2022/08,84.0,140.0,-0.21,151.0
Rebody Active,0.74,2023/01,2023/02,133.0,232.0,-0.03,151.0
Rebody Active,0.85,2023/02,2023/03,232.0,430.0,-0.07,151.0
Red Racer Books,19.58,2022/03,2022/04,12.0,247.0,0.06,79.0
Red Racer Books,-0.62,2022/12,2023/01,120.0,46.0,,79.0
Red Racer Books,-0.75,2023/12,2024/01,56.0,14.0,-0.18,79.0
Red Racer Books,1.07,2024/01,2024/02,14.0,29.0,0.2,79.0
Red Racer Books,1.0,2024/02,2024/03,29.0,58.0,-0.35,79.0
ReliaBra LLC (DBA Perkies),0.78,2024/01,2024/02,23.0,41.0,-0.08,48.0
Revolution Cooking,-0.52,2023/01,2023/02,185.0,88.0,0.18,211.0
Revolution Cooking,0.88,2023/09,2023/10,73.0,137.0,0.0,211.0
Ritual Zero Proof,2.44,2022/12,2023/01,3817.0,13146.0,0.02,4308.0
Roark,0.87,2023/06,2023/07,8666.0,16180.0,-0.16,9376.0
Rowan,0.91,2022/07,2022/08,70.0,134.0,-0.32,83.0
Rowan,1.57,2024/01,2024/02,14.0,36.0,-0.28,83.0
rsm inc.,6.48,2022/02,2022/03,21.0,157.0,0.35,564.0
rsm inc.,0.69,2022/03,2022/04,157.0,265.0,0.11,564.0
rsm inc.,-0.62,2022/04,2022/05,265.0,100.0,0.55,564.0
rsm inc.,1.82,2022/05,2022/06,100.0,282.0,0.44,564.0
rsm inc.,-0.53,2022/12,2023/01,1022.0,482.0,,564.0
rsm inc.,0.55,2023/04,2023/05,736.0,1142.0,-0.62,564.0
rsm inc.,,2024/01,2024/02,273.0,,,564.0
Ry & Pen,1.0,2022/05,2022/06,50.0,100.0,-0.84,85.0
Ry & Pen,0.84,2022/08,2022/09,63.0,116.0,-0.51,85.0
Ry & Pen,1.36,2023/03,2023/04,33.0,78.0,-0.24,85.0
Ry & Pen,1.45,2023/04,2023/05,78.0,191.0,-0.4,85.0
Ry & Pen,-0.84,2023/05,2023/06,191.0,31.0,1.0,85.0
Ry & Pen,1.52,2023/06,2023/07,31.0,78.0,-0.04,85.0
Ry & Pen,-0.51,2023/08,2023/09,89.0,44.0,0.84,85.0
Ry & Pen,-0.6,2024/01,2024/02,57.0,23.0,-0.05,85.0
Ry & Pen,2.83,2024/02,2024/03,23.0,88.0,-0.37,85.0
Sabrina Zeng,-0.54,2022/03,2022/04,35.0,16.0,0.05,28.0
Sabrina Zeng,2.19,2022/04,2022/05,16.0,51.0,0.05,28.0
Sabrina Zeng,0.91,2022/07,2022/08,23.0,44.0,-0.6,28.0
Sabrina Zeng,-0.6,2023/07,2023/08,30.0,12.0,0.91,28.0
Sabrina Zeng,,2023/08,2023/09,12.0,,,28.0
SACHEU Beauty,0.51,2022/04,2022/05,760.0,1145.0,-0.35,3607.0
SACHEU Beauty,0.78,2022/09,2022/10,317.0,565.0,9.15,3607.0
SACHEU Beauty,2.62,2023/01,2023/02,318.0,1151.0,-0.21,3607.0
SACHEU Beauty,8.02,2023/02,2023/03,1151.0,10386.0,-0.18,3607.0
SACHEU Beauty,0.98,2023/05,2023/06,1213.0,2397.0,-0.05,3607.0
SACHEU Beauty,1.11,2023/06,2023/07,2397.0,5060.0,-0.14,3607.0
SACHEU Beauty,9.15,2023/09,2023/10,3010.0,30554.0,0.78,3607.0
Safari Ltd,,2024/02,2024/03,463.0,,,1217.0
Salumi Chicago,-0.84,2022/02,2022/03,61.0,10.0,0.29,26.0
Salumi Chicago,1.1,2022/03,2022/04,10.0,21.0,-0.33,26.0
Salumi Chicago,,2022/08,2022/09,7.0,,,26.0
Salumi Chicago,0.67,2023/04,2023/05,18.0,30.0,-0.43,26.0
Salumi Chicago,1.5,2023/08,2023/09,20.0,50.0,,26.0
SAYSO,0.78,2022/01,2022/02,40.0,71.0,,120.0
SAYSO,-0.61,2022/02,2022/03,71.0,28.0,,120.0
SAYSO,2.27,2022/05,2022/06,33.0,108.0,,120.0
SAYSO,0.59,2022/06,2022/07,108.0,172.0,,120.0
SAYSO,-0.77,2024/01,2024/02,208.0,47.0,,120.0
Seafolly Australia,24.0,2022/06,2022/07,99.0,2475.0,-0.23,1449.0
Seafolly Australia,6.37,2022/07,2022/08,2475.0,18239.0,-0.33,1449.0
Seafolly Australia,-0.98,2022/08,2022/09,18239.0,385.0,-0.34,1449.0
Seafolly Australia,1.22,2022/12,2023/01,254.0,564.0,,1449.0
Seamless Lingerie,0.53,2023/07,2023/08,295.0,450.0,-0.04,637.0
SENREVE,1.22,2022/03,2022/04,1320.0,2935.0,-0.02,1658.0
SENREVE,0.76,2023/02,2023/03,1256.0,2206.0,0.0,1658.0
Sensory Joy,4.06,2022/02,2022/03,50.0,253.0,-0.03,1447.0
Sensory Joy,7.22,2022/03,2022/04,253.0,2079.0,-0.48,1447.0
Sensory Joy,0.82,2023/04,2023/05,554.0,1010.0,-0.4,1447.0
Sensory Joy,,2024/01,2024/02,711.0,,,1447.0
SEVENFRIDAY USA,0.58,2022/01,2022/02,26.0,41.0,-0.53,25.0
SEVENFRIDAY USA,-0.53,2023/01,2023/02,32.0,15.0,0.58,25.0
Shinesty,6.24,2022/08,2022/09,14263.0,103229.0,0.03,77980.0
Siblings,0.56,2022/06,2022/07,402.0,627.0,0.05,2041.0
Signature Authentic,,2022/08,2022/09,3.0,,,2.0
Signature Authentic,,2023/01,2023/02,1.0,,,2.0
Signature Authentic,,2023/04,2023/05,1.0,,,2.0
Signature Authentic,,2023/07,2023/08,1.0,,,2.0
Signature Authentic,,2023/12,2024/01,2.0,,,2.0
Skura Style,4.64,2024/02,2024/03,4010.0,22613.0,0.27,5185.0
Slick Products,0.68,2023/09,2023/10,1514.0,2541.0,-0.28,2416.0
Smaak,,2024/02,2024/03,4.0,,,12.0
Smith Teamaker,0.56,2022/05,2022/06,5458.0,8524.0,-0.17,8821.0
Smith Teamaker,1.62,2023/04,2023/05,6089.0,15952.0,0.02,8821.0
Smith Teamaker,,2024/02,2024/03,8954.0,,,8821.0
smoovii,0.64,2023/04,2023/05,11.0,18.0,0.05,20.0
smoovii,,2023/12,2024/01,2.0,,,20.0
smoovii,,2024/02,2024/03,3.0,,,20.0
Snibbs,0.8,2022/01,2022/02,2014.0,3621.0,0.06,2987.0
Snibbs,,2024/01,2024/02,1417.0,,,2987.0
Snowyskin,2.35,2022/01,2022/02,287.0,962.0,0.2,1167.0
Snowyskin,1.19,2022/02,2022/03,962.0,2108.0,-0.25,1167.0
Snowyskin,-0.6,2022/04,2022/05,2319.0,930.0,-0.09,1167.0
Snowyskin,1.1,2022/06,2022/07,1049.0,2207.0,-0.14,1167.0
Snowyskin,-0.55,2023/12,2024/01,530.0,238.0,1.44,1167.0
Snuggle Me Organic,5.31,2022/02,2022/03,3180.0,20074.0,2.16,11846.0
Snuggle Me Organic,5.74,2022/08,2022/09,2724.0,18356.0,0.36,11846.0
Snuggle Me Organic,3.37,2022/12,2023/01,5421.0,23682.0,-0.38,11846.0
Snuggle Me Organic,-0.64,2023/01,2023/02,23682.0,8643.0,-0.05,11846.0
Snuggle Me Organic,2.16,2023/02,2023/03,8643.0,27331.0,5.31,11846.0
Snuggle Me Organic,1.8,2024/01,2024/02,6567.0,18367.0,-0.64,11846.0
Snuggle Me Organic,-0.74,2024/02,2024/03,18367.0,4763.0,2.16,11846.0
SoaPen Inc,0.99,2022/12,2023/01,113.0,225.0,-0.17,71.0
SoaPen Inc,-0.94,2023/01,2023/02,225.0,13.0,0.3,71.0
SoaPen Inc,9.77,2023/02,2023/03,13.0,140.0,-0.06,71.0
SoaPen Inc,-0.6,2023/04,2023/05,35.0,14.0,0.19,71.0
SoaPen Inc,1.21,2023/05,2023/06,14.0,31.0,-0.23,71.0
SoaPen Inc,-0.8,2023/12,2024/01,119.0,24.0,0.89,71.0
SoaPen Inc,1.0,2024/02,2024/03,13.0,26.0,9.77,71.0
Socksery Shop,-0.52,2022/02,2022/03,40.0,19.0,0.06,264.0
Socksery Shop,0.53,2022/03,2022/04,19.0,29.0,-0.37,264.0
Socksery Shop,3.08,2022/08,2022/09,13.0,53.0,1.2,264.0
Socksery Shop,3.02,2022/09,2022/10,53.0,213.0,2.0,264.0
Socksery Shop,0.67,2023/04,2023/05,12.0,20.0,-0.17,264.0
Socksery Shop,1.2,2023/08,2023/09,10.0,22.0,3.08,264.0
Socksery Shop,2.0,2023/09,2023/10,22.0,66.0,3.02,264.0
Socksery Shop,,2024/01,2024/02,9.0,,,264.0
Softies,1.12,2023/02,2023/03,966.0,2047.0,0.47,1452.0
Softies,1.07,2023/06,2023/07,477.0,989.0,0.24,1452.0
Softies,1.69,2024/02,2024/03,864.0,2323.0,1.12,1452.0
SolaWave,0.79,2023/03,2023/04,13487.0,24145.0,-0.04,15825.0
SolaWave,0.65,2023/06,2023/07,10144.0,16722.0,-0.13,15825.0
Solly Baby,0.65,2023/02,2023/03,5359.0,8829.0,0.08,7406.0
Somnee,,2022/04,2022/05,16.0,,,312.0
Somnee,1.07,2022/07,2022/08,58.0,120.0,-0.16,312.0
Somnee,0.54,2022/12,2023/01,71.0,109.0,,312.0
Somnee,2.83,2023/02,2023/03,82.0,314.0,,312.0
Sonrei Skin,0.81,2022/03,2022/04,81.0,147.0,0.25,111.0
Sonrei Skin,2.76,2022/05,2022/06,214.0,804.0,-0.18,111.0
Sonrei Skin,-0.75,2022/07,2022/08,510.0,129.0,-0.09,111.0
Sonrei Skin,-0.66,2022/09,2022/10,85.0,29.0,0.06,111.0
Sonrei Skin,0.55,2023/12,2024/01,22.0,34.0,-0.14,111.0
SortJoy,0.77,2023/12,2024/01,352.0,622.0,-0.57,210.0
Sparq Life,0.99,2022/04,2022/05,567.0,1128.0,-0.15,418.0
Sparq Life,1.79,2022/09,2022/10,220.0,613.0,0.33,418.0
Sparq Life,-0.8,2023/05,2023/06,362.0,71.0,-0.24,418.0
Sparq Life,1.12,2023/12,2024/01,26.0,55.0,43.38,418.0
Sparq Life,,2024/01,2024/02,55.0,,,418.0
Spice Tribe,0.83,2023/06,2023/07,142.0,260.0,,834.0
Spritz Society,1.28,2022/04,2022/05,637.0,1450.0,-0.09,861.0
Spritz Society,-0.54,2022/08,2022/09,906.0,417.0,8.53,861.0
Spritz Society,2.58,2023/01,2023/02,696.0,2490.0,0.01,861.0
Spritz Society,-0.58,2023/02,2023/03,2490.0,1042.0,0.35,861.0
Spritz Society,8.86,2023/06,2023/07,280.0,2760.0,-0.29,861.0
Spritz Society,-0.91,2023/07,2023/08,2760.0,243.0,0.01,861.0
Spritz Society,8.53,2023/08,2023/09,243.0,2316.0,-0.54,861.0
Spritz Society,-0.75,2023/09,2023/10,2316.0,577.0,0.08,861.0
Spritz Society,-0.54,2023/12,2024/01,191.0,87.0,2.64,861.0
Spritz Society,3.97,2024/01,2024/02,87.0,432.0,2.58,861.0
sproos!,1.07,2022/12,2023/01,57.0,118.0,-0.82,171.0
Sprout Living,6.66,2022/01,2022/02,465.0,3563.0,-0.02,1875.0
Sprout Living,-0.66,2022/02,2022/03,3563.0,1204.0,0.24,1875.0
Spyder,3.97,2022/08,2022/09,825.0,4101.0,1.2,5134.0
Spyder,1.06,2023/06,2023/07,785.0,1618.0,0.25,5134.0
Spyder,1.2,2023/08,2023/09,1080.0,2374.0,3.97,5134.0
StackedSkincare,-0.9,2022/04,2022/05,1646.0,164.0,,1150.0
StackedSkincare,,2022/05,2022/06,164.0,,,1150.0
StackedSkincare,-0.66,2023/03,2023/04,577.0,198.0,-0.06,1150.0
StackedSkincare,,2023/04,2023/05,198.0,,,1150.0
StackedSkincare,1.42,2023/12,2024/01,729.0,1761.0,,1150.0
Stasher Bag,2.61,2022/03,2022/04,5402.0,19501.0,,7517.0
Stasher Bag,-0.64,2022/04,2022/05,19501.0,6947.0,,7517.0
Stasher Bag,1.44,2022/07,2022/08,5108.0,12489.0,,7517.0
Stasher Bag,-0.63,2022/08,2022/09,12489.0,4613.0,,7517.0
Stasher Bag,-0.64,2022/12,2023/01,9435.0,3411.0,-0.13,7517.0
Stasher Bag,,2023/03,2023/04,1593.0,,,7517.0
STATE Bags,0.93,2024/02,2024/03,2640.0,5099.0,0.14,6016.0
STATIK,1.65,2022/01,2022/02,34.0,90.0,0.29,2826.0
STATIK,9.66,2022/02,2022/03,90.0,959.0,0.41,2826.0
STATIK,1.71,2022/04,2022/05,213.0,578.0,0.08,2826.0
STATIK,1.04,2022/07,2022/08,391.0,796.0,-0.07,2826.0
Status Audio,0.71,2022/12,2023/01,6372.0,10879.0,-0.26,8422.0
Status Audio,-0.71,2024/02,2024/03,9693.0,2787.0,0.05,8422.0
Stix,0.77,2022/05,2022/06,5766.0,10208.0,-0.13,2791.0
Storied Hats,7.52,2022/05,2022/06,61.0,520.0,1.27,448.0
Storied Hats,0.79,2023/03,2023/04,286.0,511.0,0.05,448.0
Storied Hats,1.27,2023/05,2023/06,446.0,1012.0,7.52,448.0
Storied Hats,0.61,2024/01,2024/02,142.0,228.0,0.0,448.0
Storq,0.58,2024/02,2024/03,1114.0,1763.0,-0.11,2174.0
Sunshine Sisters,1.11,2022/02,2022/03,25829.0,54383.0,-0.12,24415.0
Surely Wines,5.16,2022/12,2023/01,831.0,5120.0,,2262.0
Surely Wines,-0.55,2023/01,2023/02,5120.0,2318.0,,2262.0
Surely Wines,1.07,2023/12,2024/01,1582.0,3278.0,2.24,2262.0
TAYLRD,1.53,2022/08,2022/09,407.0,1031.0,0.39,959.0
Tenneyson,-0.67,2022/05,2022/06,69.0,23.0,2.47,64.0
Tenneyson,2.1,2022/07,2022/08,20.0,62.0,-0.31,64.0
Tenneyson,0.66,2022/09,2022/10,38.0,63.0,-0.44,64.0
Tenneyson,0.61,2023/01,2023/02,41.0,66.0,-0.45,64.0
Tenneyson,2.47,2023/05,2023/06,17.0,59.0,-0.67,64.0
Tenth and Pine,-0.69,2024/01,2024/02,1300.0,401.0,-0.05,1335.0
Tenth and Pine,,2024/02,2024/03,401.0,,,1335.0
The Chai Box,3.19,2023/09,2023/10,1297.0,5430.0,0.19,1516.0
The CrunchCup,,2022/01,2022/02,1458.0,,,3086.0
The CrunchCup,0.75,2023/07,2023/08,2130.0,3737.0,,3086.0
The Dough Project,-0.56,2022/08,2022/09,168.0,74.0,0.55,100.0
The Dough Project,-0.63,2022/12,2023/01,86.0,32.0,3.7,100.0
The Dough Project,0.83,2023/07,2023/08,12.0,22.0,0.01,100.0
The Dough Project,0.55,2023/08,2023/09,22.0,34.0,-0.56,100.0
The House of LR&C,0.83,2023/04,2023/05,957.0,1749.0,0.06,1347.0
The House of LR&C,0.63,2023/06,2023/07,1753.0,2854.0,0.08,1347.0
The Natural Nipple,,2022/03,2022/04,2.0,,,8.0
The Natural Nipple,,2022/09,2022/10,1.0,,,8.0
The Natural Nipple,,2023/01,2023/02,1.0,,,8.0
The Natural Nipple,1.04,2023/05,2023/06,23.0,47.0,,8.0
The Natural Nipple,-0.72,2023/06,2023/07,47.0,13.0,,8.0
The Secure Mat,0.76,2023/06,2023/07,1124.0,1974.0,-0.14,1704.0
The Secure Mat,,2024/01,2024/02,1311.0,,,1704.0
Three Ships,-0.86,2022/03,2022/04,1912.0,271.0,,2481.0
Three Ships,,2022/04,2022/05,271.0,,,2481.0
Three Ships,2.84,2023/08,2023/09,992.0,3813.0,,2481.0
Tia Lupita,4.25,2023/03,2023/04,201.0,1055.0,-0.15,272.0
Tia Lupita,-0.6,2023/04,2023/05,1055.0,427.0,0.09,272.0
Tiiga,1.04,2022/02,2022/03,23.0,47.0,-0.28,88.0
Tiiga,2.27,2022/07,2022/08,26.0,85.0,0.19,88.0
Tiiga,-0.53,2022/08,2022/09,85.0,40.0,0.43,88.0
Tiiga,0.52,2023/12,2024/01,48.0,73.0,2.52,88.0
Tiiga,1.44,2024/01,2024/02,73.0,178.0,-0.06,88.0
Toad&Co,1.17,2022/02,2022/03,3110.0,6746.0,0.44,7623.0
Toad&Co,,2024/01,2024/02,3136.0,,,7623.0
Tomorrows Laundry,-0.72,2022/03,2022/04,123.0,35.0,0.13,299.0
Tomorrows Laundry,2.8,2022/04,2022/05,35.0,133.0,-0.12,299.0
Tomorrows Laundry,0.78,2023/01,2023/02,135.0,240.0,0.02,299.0
Tomorrows Laundry,1.19,2023/02,2023/03,240.0,526.0,0.03,299.0
Tomorrows Laundry,,2024/01,2024/02,135.0,,,299.0
Tower 28 Beauty,0.93,2022/05,2022/06,2787.0,5384.0,0.42,6929.0
Tower 28 Beauty,0.93,2022/08,2022/09,3134.0,6035.0,-0.16,6929.0
TriLASTIN,0.64,2022/12,2023/01,729.0,1199.0,2.1,1100.0
True Botanicals,0.56,2023/01,2023/02,7933.0,12351.0,-0.13,12782.0
True Botanicals,0.69,2023/08,2023/09,7275.0,12314.0,0.04,12782.0
True Botanicals,0.57,2024/02,2024/03,20691.0,32525.0,-0.34,12782.0
True Classic,0.59,2022/04,2022/05,138283.0,220296.0,-0.05,156218.0
True Made Foods,0.84,2023/06,2023/07,175.0,322.0,-0.13,114.0
True Made Foods,-0.51,2023/07,2023/08,322.0,159.0,0.06,114.0
Trust Fund Beauty,0.59,2023/02,2023/03,34.0,54.0,-0.38,45.0
Trust Fund Beauty,-0.65,2024/01,2024/02,43.0,15.0,0.55,45.0
TULA Skincare Dev,,2022/02,2022/03,3.0,,,4.0
TULA Skincare Dev,,2022/08,2022/09,5.0,,,4.0
TULA Skincare Dev,,2022/12,2023/01,1.0,,,4.0
TULA Skincare Dev,,2023/06,2023/07,3.0,,,4.0
TULA Skincare Dev,,2023/12,2024/01,3.0,,,4.0
TULA Skincare Dev,,2024/02,2024/03,11.0,,,4.0
Tushbaby,0.69,2022/02,2022/03,1760.0,2983.0,0.01,7751.0
Tushbaby,1.72,2022/05,2022/06,3710.0,10097.0,-0.3,7751.0
TUSOL Wellness,0.91,2022/12,2023/01,279.0,534.0,0.34,502.0
TUSOL Wellness,0.72,2023/03,2023/04,444.0,762.0,-0.16,502.0
ujji,0.56,2023/08,2023/09,18.0,28.0,-0.3,36.0
Uncharted Coffee Supply,,2022/08,2022/09,1.0,,,13.0
Uncharted Coffee Supply,-0.54,2024/02,2024/03,26.0,12.0,,13.0
Unhide,1.49,2022/08,2022/09,959.0,2388.0,0.36,4387.0
UNTUCKit STAGING,,2022/01,2022/02,13.0,,,24.0
UNTUCKit STAGING,,2022/03,2022/04,1.0,,,24.0
UNTUCKit STAGING,0.81,2023/08,2023/09,31.0,56.0,0.18,24.0
UPSAINT,0.53,2022/09,2022/10,107.0,164.0,-0.69,135.0
UPSAINT,0.58,2022/12,2023/01,95.0,150.0,-0.24,135.0
UPSAINT,-0.81,2023/05,2023/06,423.0,80.0,0.29,135.0
UPSAINT,-0.69,2023/09,2023/10,48.0,15.0,0.53,135.0
UPSAINT,,2024/02,2024/03,1.0,,,135.0
Ursa Major,1.0,2022/12,2023/01,10846.0,21655.0,0.07,14667.0
Vacation®,0.89,2022/01,2022/02,1675.0,3167.0,0.25,4782.0
Vacation®,1.69,2023/04,2023/05,4296.0,11544.0,0.26,4782.0
Vacation®,-0.61,2023/07,2023/08,7518.0,2906.0,0.06,4782.0
Vacation®,3.11,2024/02,2024/03,3069.0,12602.0,0.52,4782.0
Vegamour Test,2.93,2022/01,2022/02,14.0,55.0,,12.0
Vegamour Test,0.76,2022/02,2022/03,55.0,97.0,,12.0
Vegamour Test,-0.81,2022/03,2022/04,97.0,18.0,,12.0
Vegamour Test,,2022/12,2023/01,1.0,,,12.0
Vegamour Test,,2023/03,2023/04,1.0,,,12.0
Vegamour Test,,2023/07,2023/08,1.0,,,12.0
Veil,0.53,2022/09,2022/10,32.0,49.0,-0.45,43.0
Verdant Lyfe,0.67,2022/04,2022/05,257.0,428.0,0.04,411.0
vitruvi,0.69,2022/02,2022/03,2332.0,3939.0,0.06,2824.0
Waterboy,-0.53,2022/01,2022/02,8600.0,4064.0,0.05,6309.0
Waterboy,-0.76,2024/01,2024/02,8240.0,1982.0,0.05,6309.0
Waterboy,,2024/02,2024/03,1982.0,,,6309.0
Wellgrove Health,105.29,2022/06,2022/07,21.0,2232.0,0.14,104.0
Wellgrove Health,,2024/02,2024/03,5.0,,,104.0
West & Willow,0.51,2022/07,2022/08,3594.0,5418.0,-0.01,10892.0
Why and Whale,0.67,2022/02,2022/03,211.0,352.0,0.06,557.0
Why and Whale,1.35,2022/07,2022/08,145.0,341.0,0.01,557.0
Why and Whale,1.18,2022/08,2022/09,341.0,742.0,0.37,557.0
Wild Cosmetics,,2022/01,2022/02,54.0,,,4333.0
Wild Cosmetics,,2022/03,2022/04,1.0,,,4333.0
Wild Cosmetics,43.76,2022/09,2022/10,29.0,1298.0,0.02,4333.0
Wild Rye,1.49,2022/02,2022/03,146.0,363.0,0.19,597.0
Wild Rye,1.09,2023/04,2023/05,761.0,1592.0,0.24,597.0
Wild Rye,-0.56,2023/05,2023/06,1592.0,708.0,0.04,597.0
Wild Rye,1.27,2024/02,2024/03,214.0,485.0,0.19,597.0
Wildfang,0.81,2023/03,2023/04,4588.0,8326.0,0.29,5942.0
wildwonder,0.69,2022/02,2022/03,194.0,327.0,-0.11,1517.0
wildwonder,0.54,2022/03,2022/04,327.0,502.0,-0.26,1517.0
wildwonder,9.41,2022/12,2023/01,568.0,5912.0,-0.6,1517.0
wildwonder,4.37,2024/02,2024/03,1588.0,8527.0,-0.11,1517.0
Willa's,0.89,2023/06,2023/07,167.0,315.0,0.13,207.0
Willow Pumps,0.62,2022/03,2022/04,9998.0,16159.0,0.0,10995.0
Winky Lux,3.28,2022/02,2022/03,1637.0,7003.0,0.97,2415.0
Winky Lux,0.97,2023/02,2023/03,1360.0,2682.0,3.28,2415.0
WithCo Cocktails,1.05,2024/02,2024/03,135.0,277.0,-0.09,440.0
Womaness,0.67,2022/01,2022/02,1451.0,2429.0,-0.19,3705.0
Womaness,0.67,2022/02,2022/03,2429.0,4061.0,-0.08,3705.0
Womaness,0.65,2022/12,2023/01,2803.0,4627.0,-0.48,3705.0
Womaness,0.57,2023/09,2023/10,3210.0,5037.0,-0.06,3705.0
Wondery,4.78,2022/06,2022/07,1187.0,6861.0,-0.1,4463.0
Wondery,0.97,2023/03,2023/04,3501.0,6912.0,-0.28,4463.0
Wondery,0.55,2023/08,2023/09,5602.0,8693.0,-0.45,4463.0
Wondery,0.96,2024/01,2024/02,1919.0,3770.0,-0.01,4463.0
WP Standard,1.27,2023/02,2023/03,408.0,925.0,0.12,480.0
WP Standard,,2024/01,2024/02,337.0,,,480.0
Yana Sleep,1.94,2022/01,2022/02,310.0,912.0,-0.03,356.0
Yana Sleep,1.21,2023/07,2023/08,320.0,708.0,-0.17,356.0
Yana Sleep,-0.54,2024/01,2024/02,337.0,155.0,-0.03,356.0
Yana Sleep,1.03,2024/02,2024/03,155.0,315.0,-0.25,356.0
Yolélé,1.09,2022/07,2022/08,74.0,155.0,0.02,94.0
Yolélé,0.56,2023/08,2023/09,61.0,95.0,-0.32,94.0
Zac's Sweet Shop,2.48,2022/01,2022/02,46.0,160.0,1.89,124.0
Zac's Sweet Shop,1.53,2022/05,2022/06,47.0,119.0,-0.25,124.0
Zac's Sweet Shop,0.7,2022/09,2022/10,50.0,85.0,0.03,124.0
Zac's Sweet Shop,1.89,2023/01,2023/02,70.0,202.0,2.48,124.0
Zac's Sweet Shop,0.97,2023/04,2023/05,74.0,146.0,-0.13,124.0
Zac's Sweet Shop,,2024/02,2024/03,171.0,,,124.0
Zend Coffee,,2022/12,2023/01,3.0,,,87.0
Zend Coffee,0.82,2023/06,2023/07,66.0,120.0,,87.0
Zend Coffee,0.82,2023/09,2023/10,109.0,198.0,,87.0
Zend Coffee,,2024/01,2024/02,97.0,,,87.0
Zensah,-0.89,2024/01,2024/02,1446.0,158.0,-0.09,1237.0
Zensah,,2024/02,2024/03,158.0,,,1237.0
ZOA Energy,0.72,2022/07,2022/08,2605.0,4479.0,-0.41,3106.0
ZOA Energy,0.89,2023/06,2023/07,2040.0,3860.0,-0.15,3106.0
