"DATE","IMPRESSION_SEQUENCE","LOADS","ADVERTISER_COUNT","CONV","AD_SPEND"
"2024-02-01","first_day","144376","534862","1973",37240.8
"2024-02-02","first_day","79284","219504","928",16151.69
"2024-02-02","subsequent_under_half_week","126215","266169","1060",19055.82
"2024-02-03","subsequent_under_half_week","128139","280111","1095",21857.88
"2024-02-03","first_day","66761","179515","827",16558.94
"2024-02-04","subsequent_over_half_week","78961","158232","609",10828.35
"2024-02-04","subsequent_under_half_week","47099","110670","428",8494.27
"2024-02-04","first_day","62316","172311","690",12325.64
"2024-02-05","first_day","69915","189555","679",12178.73
"2024-02-05","subsequent_over_half_week","145239","320778","1094",19194.94
"2024-02-05","subsequent_under_half_week","15853","44621","142",2406
"2024-02-06","subsequent_under_half_week","15699","43259","143",2298.96
"2024-02-06","subsequent_over_half_week","150279","337009","1209",21540.01
"2024-02-06","first_day","70285","188954","775",13936.76
"2024-02-07","first_day","62830","171775","724",13469
"2024-02-07","subsequent_over_half_week","142915","323259","1279",23236.92
"2024-02-07","subsequent_under_half_week","16043","43626","165",2789.92
"2024-02-08","first_day","72741","188592","730",11936.08
"2024-02-08","subsequent_under_half_week","16124","43652","126",1999.98
"2024-02-08","subsequent_over_half_week","155173","349626","1192",20082.35
"2024-02-09","subsequent_over_half_week","148916","348933","1190",19925.85
"2024-02-09","subsequent_under_half_week","13329","35092","121",2118.97
"2024-02-09","first_day","69008","197244","706",11844.93
"2024-02-10","first_day","68682","216817","878",14274.51
"2024-02-10","subsequent_under_half_week","10524","29447","96",1581
"2024-02-10","subsequent_over_half_week","141140","352949","1289",20916.09
"2024-02-11","subsequent_under_half_week","10207","32087","70",761.97
"2024-02-11","first_day","64896","191588","734",11485.33
"2024-02-11","subsequent_over_half_week","132400","306967","1078",16962.31
"2024-02-12","subsequent_under_half_week","17194","60236","139",2113
"2024-02-12","subsequent_over_half_week","150916","397824","1308",18775.93
"2024-02-12","first_day","66820","199312","749",10196.99
"2024-02-13","subsequent_under_half_week","17460","59645","176",2603.75
"2024-02-13","subsequent_over_half_week","160102","434907","1570",22605.01
"2024-02-13","first_day","69883","204983","857",12733.1
"2024-02-14","subsequent_over_half_week","157857","419611","1435",20184.05
"2024-02-14","subsequent_under_half_week","14892","47729","143",1907
"2024-02-14","first_day","70385","200215","790",10942.16
"2024-02-15","first_day","68340","195567","723",10691.72
"2024-02-15","subsequent_over_half_week","153064","408876","1365",18790.42
"2024-02-15","subsequent_under_half_week","14230","43709","136",1910.72
"2024-02-16","subsequent_over_half_week","167184","446056","1460",18495.96
"2024-02-16","subsequent_under_half_week","14610","45377","122",1470.92
"2024-02-16","first_day","78966","220157","911",11600.06
"2024-02-17","subsequent_under_half_week","12603","37094","118",1443
"2024-02-17","first_day","79033","224096","906",12872.92
"2024-02-17","subsequent_over_half_week","162971","422279","1491",20896.8
"2024-02-18","first_day","76015","215646","864",12965.12
"2024-02-18","subsequent_over_half_week","151718","375828","1296",18621.12
"2024-02-18","subsequent_under_half_week","10245","30889","99",1372.5
"2024-02-19","first_day","83520","236478","1013",13737.11
"2024-02-19","subsequent_under_half_week","16719","50985","127",1627.1
"2024-02-19","subsequent_over_half_week","186681","476602","1622",21327.95
"2024-02-20","subsequent_over_half_week","192506","494131","1616",21633.31
"2024-02-20","subsequent_under_half_week","18596","51436","168",2021.98
"2024-02-20","first_day","77654","204962","859",12641.07
"2024-02-21","subsequent_under_half_week","17957","49273","134",1597
"2024-02-21","first_day","59868","158260","724",10154.49
"2024-02-21","subsequent_over_half_week","155066","433799","1442",19658.64
"2024-02-22","subsequent_over_half_week","161498","449098","1286",15024.85
"2024-02-22","first_day","59743","163197","650",7938.47
"2024-02-22","subsequent_under_half_week","14029","39649","110",1394.79
"2024-02-23","first_day","51590","140135","644",8586.78
"2024-02-23","subsequent_under_half_week","10560","29954","85",759.45
"2024-02-23","subsequent_over_half_week","182166","493304","1333",16807.23
"2024-02-24","subsequent_over_half_week","163323","451033","1241",15900.67
"2024-02-24","subsequent_under_half_week","6921","19489","53",548
"2024-02-24","first_day","49134","135425","604",8762.97
"2024-02-25","subsequent_over_half_week","141302","380206","1051",12402.74
"2024-02-25","first_day","48249","134262","574",7565.87
"2024-02-25","subsequent_under_half_week","5039","14098","35",325
"2024-02-26","subsequent_under_half_week","6612","18827","58",706.02
"2024-02-26","first_day","51400","142634","578",7882.78
"2024-02-26","subsequent_over_half_week","175228","497054","1482",17748.47
"2024-02-27","subsequent_over_half_week","179139","498397","1263",15252.28
"2024-02-27","subsequent_under_half_week","5907","16707","51",553
"2024-02-27","first_day","56579","152058","577",7410.4
"2024-02-28","subsequent_over_half_week","178955","486602","1420",17261.11
"2024-02-28","subsequent_under_half_week","6411","17934","46",536.1
"2024-02-28","first_day","58533","153447","684",8449.11
"2024-02-29","subsequent_under_half_week","7224","19769","56",887.98
"2024-02-29","subsequent_over_half_week","179284","480735","1405",18832.81
"2024-02-29","first_day","61875","164784","689",9351.8
"2024-03-01","subsequent_over_half_week","170911","453048","1309",18234.69
"2024-03-01","first_day","61102","167499","642",9502.38
"2024-03-01","subsequent_under_half_week","8463","23159","56",698.1
"2024-03-02","first_day","70370","191002","798",12696.88
"2024-03-02","subsequent_over_half_week","172821","443980","1252",18932.19
"2024-03-02","subsequent_under_half_week","7674","20909","67",1016.98
"2024-03-03","first_day","57907","157887","621",9440.07
"2024-03-03","subsequent_over_half_week","142189","357113","1040",15099.37
"2024-03-03","subsequent_under_half_week","6869","19374","39",427.5
"2024-03-04","first_day","57995","158522","576",8582.24
"2024-03-04","subsequent_over_half_week","170041","469322","1246",17722.1
"2024-03-04","subsequent_under_half_week","10814","31954","87",1312.87
"2024-03-05","first_day","59016","161907","792",10430.71
"2024-03-05","subsequent_over_half_week","172640","480578","1614",21167.03
"2024-03-05","subsequent_under_half_week","10133","29670","95",1444.72
"2024-03-06","subsequent_over_half_week","170226","465482","1734",20937.87
"2024-03-06","first_day","60944","168836","1048",12976.71
"2024-03-06","subsequent_under_half_week","9752","28969","86",1251
"2024-03-07","first_day","62191","165458","898",11432.99
"2024-03-07","subsequent_under_half_week","9619","26896","113",1028
"2024-03-07","subsequent_over_half_week","170527","450561","1804",21672.2
"2024-03-08","subsequent_under_half_week","9381","24182","103",919.98
"2024-03-08","first_day","59139","147134","928",11225.45
"2024-03-08","subsequent_over_half_week","163198","394742","1606",18680.3
"2024-03-09","subsequent_over_half_week","152944","363992","1428",17421.11
"2024-03-09","subsequent_under_half_week","7732","19972","82",774
"2024-03-09","first_day","60102","149162","852",11668.64
"2024-03-10","subsequent_over_half_week","130898","298287","1028",12147.11
"2024-03-10","first_day","54260","134600","597",7538.73
"2024-03-10","subsequent_under_half_week","5875","15138","58",460.87
"2024-03-11","subsequent_over_half_week","154741","383604","1367",16585.06
"2024-03-11","subsequent_under_half_week","8599","23361","129",1211.69
"2024-03-11","first_day","52464","131881","642",8376.66
"2024-03-12","subsequent_over_half_week","154296","383607","1356",15687.35
"2024-03-12","first_day","52787","130780","641",8357.53
"2024-03-12","subsequent_under_half_week","8137","21596","88",1030.7
"2024-03-13","subsequent_over_half_week","160294","389396","1647",19611.89
"2024-03-13","first_day","59865","145838","810",10898.48
"2024-03-13","subsequent_under_half_week","8069","21458","78",767.1
"2024-03-14","subsequent_over_half_week","163404","393260","1771",18537.18
"2024-03-14","subsequent_under_half_week","9105","23916","85",967
"2024-03-14","first_day","62364","147794","805",9743.43
"2024-03-15","first_day","65079","156596","765",9700.67
"2024-03-15","subsequent_under_half_week","8578","21999","91",1160.5
"2024-03-15","subsequent_over_half_week","166087","385480","1664",18565.26
"2024-03-16","first_day","57814","142370","712",8464.88
"2024-03-16","subsequent_over_half_week","148330","336418","1557",16241.06
"2024-03-16","subsequent_under_half_week","6902","17738","49",432
"2024-03-17","subsequent_over_half_week","136739","292951","1447",15119.81
"2024-03-17","subsequent_under_half_week","6103","15627","53",490.1
"2024-03-17","first_day","56826","137408","821",9552.9
"2024-03-18","first_day","57823","142341","851",7889.54
"2024-03-18","subsequent_over_half_week","165826","392482","2131",17395.53
"2024-03-18","subsequent_under_half_week","8704","22917","119",845
"2024-03-19","first_day","56382","139670","579",9012.12
"2024-03-19","subsequent_over_half_week","160422","384490","1235",16487.19
"2024-03-19","subsequent_under_half_week","7984","21074","47",537.98
"2024-03-20","subsequent_over_half_week","157346","375825","1153",15918.33
"2024-03-20","first_day","56205","138232","524",7971.35
"2024-03-20","subsequent_under_half_week","8370","21697","58",833.98
"2024-03-21","subsequent_under_half_week","9975","25693","76",976.44
"2024-03-21","first_day","61630","148263","538",7609.43
"2024-03-21","subsequent_over_half_week","145686","346917","1094",14535.49
"2024-03-22","subsequent_over_half_week","142593","348768","980",14649.13
"2024-03-22","first_day","67820","167735","599",9288.63
"2024-03-22","subsequent_under_half_week","11253","29226","75",1435
"2024-03-23","first_day","65082","160189","595",9095.04
"2024-03-23","subsequent_over_half_week","137186","324803","928",14127.58
"2024-03-23","subsequent_under_half_week","10433","26981","64",1082
"2024-03-24","first_day","59221","144972","546",7815.12
"2024-03-24","subsequent_under_half_week","8868","23217","65",769
"2024-03-24","subsequent_over_half_week","120271","271604","830",11849.32
"2024-03-25","subsequent_over_half_week","138821","347422","1081",15009.71
"2024-03-25","first_day","59889","147107","526",7711.31
"2024-03-25","subsequent_under_half_week","12618","34031","115",1756
"2024-03-26","first_day","65332","158839","691",9350.69
"2024-03-26","subsequent_under_half_week","12030","31821","106",1456.51
"2024-03-26","subsequent_over_half_week","145467","373414","1351",17430.36
"2024-03-27","first_day","61526","153334","623",8648.81
"2024-03-27","subsequent_under_half_week","12449","32657","95",1193.85
"2024-03-27","subsequent_over_half_week","141123","364687","1204",15802.44
"2024-03-28","first_day","62055","152404","562",8143.81
"2024-03-28","subsequent_over_half_week","143383","362157","1186",16337.16
"2024-03-28","subsequent_under_half_week","12787","33066","107",1667.66
"2024-03-29","subsequent_over_half_week","137925","347640","861",13745.87
"2024-03-29","first_day","61773","153416","479",7539.6
"2024-03-29","subsequent_under_half_week","12341","31931","61",1194.61
"2024-03-30","first_day","54824","135934","421",6478.3
"2024-03-30","subsequent_under_half_week","9990","25673","37",608.54
"2024-03-30","subsequent_over_half_week","122888","306227","680",10462.92
"2024-03-31","subsequent_over_half_week","102326","240385","563",9398.66
"2024-03-31","first_day","48989","122171","363",6193.72
"2024-03-31","subsequent_under_half_week","7435","19310","43",704.5
"2024-04-01","subsequent_under_half_week","11201","29779","48",1025.52
"2024-04-01","subsequent_over_half_week","137538","355406","668",12079.44
"2024-04-01","first_day","56876","141268","365",6216.05
"2024-04-02","first_day","60794","153218","412",7333.05
"2024-04-02","subsequent_under_half_week","11120","29667","52",964.5
"2024-04-02","subsequent_over_half_week","144080","386042","834",12932.2
"2024-04-03","first_day","56073","141115","380",5971.74
"2024-04-03","subsequent_under_half_week","12594","33847","69",1248.6
"2024-04-03","subsequent_over_half_week","134951","360572","753",12072.84
"2024-04-04","subsequent_over_half_week","131742","347407","880",13573.79
"2024-04-04","first_day","55714","137614","467",7125.75
"2024-04-04","subsequent_under_half_week","13580","35865","74",1080
"2024-04-05","subsequent_under_half_week","11929","31854","60",904.7
"2024-04-05","subsequent_over_half_week","124236","329699","652",9478.5
"2024-04-05","first_day","52637","132968","377",5498.12
"2024-04-06","first_day","55067","139678","404",6597.54
"2024-04-06","subsequent_over_half_week","123649","320274","673",10571.16
"2024-04-06","subsequent_under_half_week","9695","26304","49",803.84